DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-08-29 00:00:00;7;6;4;4;3;2;0;7
2019-08-29 00:15:00;10;2;1;2;3;2;0;6
2019-08-29 00:30:00;1;6;1;3;2;3;0;1
2019-08-29 00:45:00;6;8;1;6;3;0;0;2
2019-08-29 01:00:00;3;1;2;4;2;2;0;1
2019-08-29 01:15:00;3;1;0;1;0;2;0;2
2019-08-29 01:30:00;4;1;0;3;3;3;0;1
2019-08-29 01:45:00;4;1;2;3;1;1;0;1
2019-08-29 02:00:00;1;2;1;0;1;1;0;1
2019-08-29 02:15:00;3;4;3;1;0;1;0;0
2019-08-29 02:30:00;3;2;1;1;1;2;0;2
2019-08-29 02:45:00;1;0;0;3;1;0;0;0
2019-08-29 03:00:00;1;3;2;1;1;3;0;0
2019-08-29 03:15:00;3;2;0;1;4;0;0;0
2019-08-29 03:30:00;3;2;0;1;1;0;0;0
2019-08-29 03:45:00;2;2;1;3;1;3;0;0
2019-08-29 04:00:00;2;2;0;4;2;1;0;0
2019-08-29 04:15:00;5;6;5;0;1;0;0;1
2019-08-29 04:30:00;0;4;2;4;3;1;0;1
2019-08-29 04:45:00;4;4;8;4;1;2;0;6
2019-08-29 05:00:00;10;12;13;4;2;3;0;9
2019-08-29 05:15:00;18;23;29;2;2;13;0;8
2019-08-29 05:30:00;24;37;54;12;8;21;0;10
2019-08-29 05:45:00;34;32;45;19;8;12;0;15
2019-08-29 06:00:00;16;17;40;27;11;9;0;22
2019-08-29 06:15:00;32;29;76;16;11;17;0;15
2019-08-29 06:30:00;37;33;85;23;37;27;0;25
2019-08-29 06:45:00;44;46;83;21;20;18;0;35
2019-08-29 07:00:00;50;44;90;22;13;36;0;42
2019-08-29 07:15:00;43;39;90;17;25;43;0;33
2019-08-29 07:30:00;55;57;89;34;32;34;0;46
2019-08-29 07:45:00;56;60;97;21;48;41;0;54
2019-08-29 08:00:00;52;37;104;21;26;33;0;35
2019-08-29 08:15:00;65;49;70;27;40;35;0;27
2019-08-29 08:30:00;43;39;61;20;35;28;0;32
2019-08-29 08:45:00;63;35;50;28;28;32;0;38
2019-08-29 09:00:00;46;29;46;26;26;34;0;34
2019-08-29 09:15:00;40;30;30;29;26;23;0;26
2019-08-29 09:30:00;53;34;27;22;30;26;0;29
2019-08-29 09:45:00;65;40;24;28;39;28;0;40
2019-08-29 10:00:00;53;35;23;17;22;23;0;36
2019-08-29 10:15:00;56;37;29;25;35;27;0;24
2019-08-29 10:30:00;53;32;23;25;32;29;0;31
2019-08-29 10:45:00;68;39;37;41;59;28;0;37
2019-08-29 11:00:00;52;25;23;20;32;25;0;36
2019-08-29 11:15:00;61;45;20;33;45;23;0;39
2019-08-29 11:30:00;60;35;18;25;30;30;0;34
2019-08-29 11:45:00;47;45;19;21;30;29;0;35
2019-08-29 12:00:00;36;37;16;29;24;39;0;41
2019-08-29 12:15:00;54;32;37;18;23;26;0;41
2019-08-29 12:30:00;54;40;18;25;50;37;0;26
2019-08-29 12:45:00;53;41;20;36;47;21;0;44
2019-08-29 13:00:00;36;39;23;26;26;23;0;38
2019-08-29 13:15:00;64;47;20;24;33;27;0;43
2019-08-29 13:30:00;66;43;35;32;34;26;0;44
2019-08-29 13:45:00;50;37;42;40;37;22;0;39
2019-08-29 14:00:00;42;47;30;49;53;23;0;42
2019-08-29 14:15:00;58;49;25;56;50;32;0;48
2019-08-29 14:30:00;61;42;30;47;51;35;0;42
2019-08-29 14:45:00;63;50;23;47;33;20;0;44
2019-08-29 15:00:00;48;38;16;57;31;31;0;38
2019-08-29 15:15:00;56;61;19;67;51;32;0;52
2019-08-29 15:30:00;65;47;29;59;49;28;0;52
2019-08-29 15:45:00;74;39;17;47;40;37;0;68
