DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2019-11-15 00:00:00;9;2;5;2;15;1;5;5;0;0;0;0;0;0;0
2019-11-15 00:15:00;4;1;3;1;7;1;4;7;0;0;0;0;0;0;0
2019-11-15 00:30:00;8;1;2;6;13;2;4;7;0;0;0;0;0;0;0
2019-11-15 00:45:00;5;3;0;4;3;1;2;6;0;0;0;0;0;0;0
2019-11-15 01:00:00;2;1;4;3;6;0;1;9;0;0;0;0;0;0;0
2019-11-15 01:15:00;4;1;1;3;5;0;2;4;0;0;1;0;0;0;0
2019-11-15 01:30:00;4;2;3;3;4;2;1;6;0;0;0;0;0;0;0
2019-11-15 01:45:00;6;1;8;2;5;3;2;13;0;0;0;0;0;0;0
2019-11-15 02:00:00;4;0;6;1;5;0;4;5;0;0;0;0;0;0;0
2019-11-15 02:15:00;4;1;2;1;0;1;0;4;0;0;3;0;0;0;0
2019-11-15 02:30:00;2;1;3;4;5;0;2;6;0;0;0;0;0;0;0
2019-11-15 02:45:00;2;1;3;3;3;0;4;6;0;0;0;0;0;0;0
2019-11-15 03:00:00;5;0;1;2;5;0;3;2;0;0;0;0;0;0;0
2019-11-15 03:15:00;9;0;2;1;6;1;0;8;0;0;0;0;0;0;0
2019-11-15 03:30:00;1;0;2;3;7;0;2;6;0;0;0;0;0;0;0
2019-11-15 03:45:00;5;3;2;9;2;0;0;10;0;0;0;0;0;0;0
2019-11-15 04:00:00;5;1;2;2;5;1;7;5;0;0;0;0;0;0;0
2019-11-15 04:15:00;7;1;5;2;4;2;4;5;0;0;0;0;0;0;0
2019-11-15 04:30:00;11;2;3;3;5;0;1;7;0;0;0;0;0;0;0
2019-11-15 04:45:00;12;0;7;4;11;0;3;8;0;0;0;0;0;0;0
2019-11-15 05:00:00;23;5;4;3;10;0;7;11;0;1;1;0;0;0;0
2019-11-15 05:15:00;50;11;11;8;24;0;10;18;0;0;1;0;0;0;0
2019-11-15 05:30:00;78;22;19;20;16;4;22;34;0;1;0;0;0;0;0
2019-11-15 05:45:00;115;39;19;45;30;4;24;37;0;0;1;0;0;0;0
2019-11-15 06:00:00;101;30;24;34;23;6;23;30;0;0;1;0;0;0;0
2019-11-15 06:15:00;108;34;27;39;45;5;23;36;0;0;0;0;0;0;0
2019-11-15 06:30:00;112;45;24;56;42;1;40;41;0;0;0;0;0;0;0
2019-11-15 06:45:00;137;50;23;78;49;4;71;32;0;0;0;0;0;0;0
2019-11-15 07:00:00;156;27;29;52;63;6;47;41;0;0;2;0;0;0;0
2019-11-15 07:15:00;195;22;51;65;48;6;49;35;0;0;0;0;0;1;0
2019-11-15 07:30:00;194;28;46;63;66;10;58;34;0;0;3;0;0;0;0
2019-11-15 07:45:00;155;35;52;45;51;14;86;36;0;0;1;0;1;3;0
2019-11-15 08:00:00;161;28;43;45;51;9;46;42;0;3;3;0;0;0;0
2019-11-15 08:15:00;129;17;37;39;45;7;68;34;0;0;3;0;0;1;0
2019-11-15 08:30:00;142;23;43;35;47;5;55;37;0;0;1;0;0;1;0
2019-11-15 08:45:00;127;14;43;40;51;7;40;34;0;0;4;0;0;1;0
2019-11-15 09:00:00;129;12;45;36;69;8;55;37;0;0;0;0;0;0;0
2019-11-15 09:15:00;124;7;31;29;65;6;40;35;0;0;0;0;0;0;0
2019-11-15 09:30:00;124;11;43;47;65;9;59;45;0;1;3;2;0;0;0
2019-11-15 09:45:00;136;6;55;40;68;11;40;44;0;2;3;4;0;0;0
2019-11-15 10:00:00;126;14;41;38;72;8;60;33;0;0;3;0;0;1;2
2019-11-15 10:15:00;113;10;51;36;70;7;52;35;0;0;0;8;0;0;0
2019-11-15 10:30:00;99;15;44;44;72;8;58;44;0;0;0;0;0;0;0
2019-11-15 10:45:00;131;14;51;51;77;18;42;39;0;0;0;1;0;0;0
2019-11-15 11:00:00;119;11;63;38;83;14;51;47;0;0;1;2;0;0;0
2019-11-15 11:15:00;113;7;58;40;84;21;69;50;0;1;1;0;0;1;0
2019-11-15 11:30:00;107;9;59;37;91;13;67;44;0;1;5;0;0;0;0
2019-11-15 11:45:00;111;8;51;41;92;15;59;49;0;2;5;0;0;9;0
2019-11-15 12:00:00;91;4;85;41;107;15;47;39;0;3;0;2;0;0;0
2019-11-15 12:15:00;108;10;58;39;119;14;64;45;0;6;0;1;1;0;0
2019-11-15 12:30:00;124;11;58;45;141;11;71;37;0;0;3;0;0;0;0
2019-11-15 12:45:00;122;13;57;39;133;15;57;43;0;2;5;0;0;0;0
2019-11-15 13:00:00;108;9;74;29;126;15;74;43;0;0;1;0;4;3;0
2019-11-15 13:15:00;120;10;58;35;148;8;77;38;0;2;0;0;0;0;0
2019-11-15 13:30:00;127;13;60;50;128;10;64;44;0;0;0;0;4;1;0
2019-11-15 13:45:00;130;22;50;41;115;19;54;39;0;1;1;0;0;1;0
2019-11-15 14:00:00;111;9;50;57;148;9;80;39;0;0;1;0;0;2;0
2019-11-15 14:15:00;125;9;63;55;140;14;58;45;0;2;0;0;0;0;0
2019-11-15 14:30:00;127;12;67;41;125;17;63;49;0;1;2;0;0;4;0
2019-11-15 14:45:00;136;5;76;50;131;16;78;39;0;1;2;0;0;2;0
2019-11-15 15:00:00;103;10;74;47;130;11;64;42;0;0;0;0;1;0;0
2019-11-15 15:15:00;117;8;64;38;147;17;82;42;0;1;0;0;0;0;0
2019-11-15 15:30:00;135;14;70;51;121;17;52;42;0;1;1;0;2;1;0
2019-11-15 15:45:00;119;10;48;44;126;17;54;32;0;3;0;0;0;0;0
2019-11-15 16:00:00;121;10;51;48;122;18;67;50;0;0;0;0;0;0;0
2019-11-15 16:15:00;119;12;72;49;136;13;52;31;0;2;2;0;5;1;0
2019-11-15 16:30:00;139;8;56;44;151;12;60;39;0;0;2;0;3;2;0
2019-11-15 16:45:00;118;5;75;41;130;11;53;40;0;1;2;0;0;10;0
2019-11-15 17:00:00;138;5;54;29;123;10;64;37;0;0;1;0;1;1;0
