DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2019-11-29 00:00:00;12;0;2;2;6;3;3;4;0;0;0;0;0;0;0
2019-11-29 00:15:00;5;2;4;5;16;2;3;8;0;0;0;0;0;0;0
2019-11-29 00:30:00;6;0;2;8;13;1;7;10;0;0;0;0;0;0;0
2019-11-29 00:45:00;7;2;4;3;4;0;2;5;0;0;0;0;0;0;0
2019-11-29 01:00:00;1;2;1;1;3;0;2;4;0;0;1;0;0;0;0
2019-11-29 01:15:00;2;2;3;4;13;0;2;8;0;0;0;0;0;0;0
2019-11-29 01:30:00;3;0;10;1;4;1;3;9;0;0;0;0;0;0;0
2019-11-29 01:45:00;6;2;5;2;5;2;1;8;0;0;0;0;0;0;0
2019-11-29 02:00:00;2;0;1;3;7;1;3;4;0;0;0;0;0;0;0
2019-11-29 02:15:00;4;1;1;0;3;0;0;2;0;0;1;0;0;0;0
2019-11-29 02:30:00;3;0;3;4;2;0;0;4;0;0;0;0;0;0;0
2019-11-29 02:45:00;6;0;3;1;5;3;3;7;0;0;0;0;0;0;0
2019-11-29 03:00:00;6;0;3;0;4;0;0;3;0;0;0;0;0;0;0
2019-11-29 03:15:00;6;2;3;5;6;0;1;3;0;0;0;0;0;0;0
2019-11-29 03:30:00;7;1;3;4;5;1;5;8;0;0;0;0;0;0;0
2019-11-29 03:45:00;4;3;3;3;3;0;2;6;0;0;0;0;0;0;0
2019-11-29 04:00:00;6;2;1;4;4;0;7;6;0;0;0;0;0;0;0
2019-11-29 04:15:00;6;3;4;4;3;0;2;7;0;0;0;0;0;0;0
2019-11-29 04:30:00;14;3;3;5;6;0;4;8;0;0;0;0;0;0;0
2019-11-29 04:45:00;15;2;5;6;10;2;6;12;0;0;0;0;0;0;0
2019-11-29 05:00:00;32;2;2;6;13;1;5;13;0;0;0;0;0;0;0
2019-11-29 05:15:00;48;9;7;15;19;0;10;18;0;0;0;0;0;0;0
2019-11-29 05:30:00;71;16;16;28;21;2;20;33;0;0;0;0;0;0;0
2019-11-29 05:45:00;103;29;20;44;33;3;25;34;0;0;0;0;0;0;0
2019-11-29 06:00:00;91;40;27;42;30;4;19;35;0;0;3;0;0;3;0
2019-11-29 06:15:00;112;32;24;39;28;6;26;36;0;1;1;1;0;7;0
2019-11-29 06:30:00;114;48;24;65;40;4;31;35;0;0;0;0;0;0;0
2019-11-29 06:45:00;142;51;19;63;51;3;55;36;0;0;1;0;0;0;0
2019-11-29 07:00:00;164;33;35;67;56;5;56;32;0;0;2;1;0;0;0
2019-11-29 07:15:00;198;23;38;59;50;6;43;41;0;0;1;0;0;0;0
2019-11-29 07:30:00;168;39;46;47;54;11;54;32;0;0;1;0;0;4;0
2019-11-29 07:45:00;136;21;57;55;49;18;67;30;0;1;1;0;10;0;0
2019-11-29 08:00:00;179;23;37;52;44;8;60;32;0;0;3;0;0;6;0
2019-11-29 08:15:00;136;25;36;50;63;9;47;50;0;0;1;0;0;0;0
2019-11-29 08:30:00;128;20;45;37;45;6;35;38;0;0;1;0;0;2;0
2019-11-29 08:45:00;142;13;38;44;50;4;47;37;0;1;1;5;1;1;0
2019-11-29 09:00:00;156;11;42;29;63;7;62;40;0;0;3;0;2;0;0
2019-11-29 09:15:00;173;11;52;32;53;8;50;38;0;0;1;0;0;0;0
2019-11-29 09:30:00;165;11;54;23;53;10;58;36;0;2;0;4;0;0;0
2019-11-29 09:45:00;152;15;37;47;58;13;55;39;0;0;1;19;0;2;0
2019-11-29 10:00:00;122;3;52;46;81;11;51;32;0;1;2;0;0;2;0
2019-11-29 10:15:00;144;15;43;40;60;10;57;36;0;1;2;14;0;3;0
2019-11-29 10:30:00;160;18;46;52;80;8;62;38;0;1;0;2;0;0;0
2019-11-29 10:45:00;137;13;46;45;77;12;67;51;0;0;2;0;1;0;0
2019-11-29 11:00:00;105;10;72;40;96;13;61;43;0;1;0;1;0;0;0
2019-11-29 11:15:00;109;32;59;42;105;17;55;45;0;2;0;41;0;0;0
2019-11-29 11:30:00;121;11;47;48;84;9;53;44;0;0;2;0;0;0;0
2019-11-29 11:45:00;108;6;44;50;119;13;51;52;0;0;0;0;0;0;0
2019-11-29 12:00:00;110;4;89;48;113;19;69;60;0;0;2;1;0;0;1
2019-11-29 12:15:00;137;6;67;49;120;13;68;52;0;0;0;0;0;0;0
2019-11-29 12:30:00;105;7;52;53;119;9;69;46;0;0;1;2;0;0;0
2019-11-29 12:45:00;139;8;51;54;115;13;55;45;0;0;0;0;0;0;0
