DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-06-15 00:00:00;3;0;4;0;0;0;0;0;0;0;0;0
2020-06-15 00:15:00;10;0;8;0;0;0;0;0;0;0;0;0
2020-06-15 00:30:00;7;0;3;0;0;0;0;0;0;0;0;0
2020-06-15 00:45:00;3;0;2;0;0;0;0;0;0;0;0;0
2020-06-15 01:00:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-06-15 01:15:00;2;0;4;0;0;0;0;0;0;0;0;0
2020-06-15 01:30:00;2;0;0;0;0;0;0;0;0;0;0;0
2020-06-15 01:45:00;7;0;9;0;0;0;0;0;0;0;0;0
2020-06-15 02:00:00;5;0;3;0;0;0;0;0;0;0;0;0
2020-06-15 02:15:00;2;0;1;0;0;0;0;0;0;0;0;0
2020-06-15 02:30:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-06-15 03:00:00;3;0;1;0;0;0;0;0;0;0;0;0
2020-06-15 03:15:00;0;0;5;0;0;0;0;0;0;0;0;0
2020-06-15 03:30:00;7;0;4;0;0;0;0;0;0;0;0;0
2020-06-15 03:45:00;5;0;7;0;0;0;0;0;0;0;0;0
2020-06-15 04:00:00;3;0;2;0;0;0;0;0;0;0;0;0
2020-06-15 04:15:00;0;0;9;0;0;0;0;0;0;0;0;0
2020-06-15 04:30:00;3;0;10;0;0;0;0;0;0;0;0;0
2020-06-15 04:45:00;8;0;26;0;0;0;0;0;0;0;0;0
2020-06-15 05:00:00;3;0;85;0;0;0;0;0;0;0;0;0
2020-06-15 05:15:00;14;0;113;0;0;0;0;0;0;0;0;0
2020-06-15 05:30:00;8;0;105;0;0;0;0;0;0;0;0;0
2020-06-15 05:45:00;20;0;108;0;0;0;0;0;0;0;0;0
2020-06-15 06:00:00;23;0;100;0;3;0;0;0;0;0;0;0
2020-06-15 06:15:00;32;0;150;0;4;0;0;0;0;1;0;0
2020-06-15 06:30:00;36;0;139;0;6;0;0;0;0;2;0;0
2020-06-15 06:45:00;50;0;151;0;9;0;0;0;0;0;0;0
2020-06-15 07:00:00;35;0;193;0;3;2;0;0;0;3;0;0
2020-06-15 07:15:00;56;0;175;0;8;3;0;0;0;2;0;0
2020-06-15 07:30:00;64;0;175;0;16;2;0;0;0;3;0;0
2020-06-15 07:45:00;83;0;187;0;7;1;0;0;0;3;0;0
2020-06-15 08:00:00;69;0;127;0;10;2;0;0;0;0;0;0
2020-06-15 08:15:00;66;0;141;0;6;1;0;0;0;0;0;0
2020-06-15 08:30:00;71;0;133;0;4;3;0;0;0;3;0;0
2020-06-15 08:45:00;59;0;133;0;4;0;0;0;0;2;3;0
2020-06-15 09:00:00;63;0;121;0;4;0;0;0;0;2;0;0
2020-06-15 09:15:00;80;0;116;0;1;0;0;0;0;1;0;0
2020-06-15 09:30:00;66;0;132;0;0;0;0;0;0;0;0;0
2020-06-15 09:45:00;80;0;116;0;1;0;0;0;0;2;0;0
2020-06-15 10:00:00;81;0;98;0;0;2;0;0;0;1;0;0
2020-06-15 10:15:00;88;0;104;0;1;1;0;0;0;2;0;0
2020-06-15 10:30:00;87;0;124;0;1;1;0;0;0;0;0;0
2020-06-15 10:45:00;103;0;116;0;0;1;0;0;0;1;0;0
2020-06-15 11:00:00;102;0;111;0;0;1;0;0;0;1;2;0
2020-06-15 11:15:00;101;0;104;0;5;2;0;0;0;3;0;0
2020-06-15 11:45:00;140;0;90;0;4;4;0;0;0;0;0;0
2020-06-15 12:00:00;102;0;109;0;2;2;0;0;0;0;0;0
2020-06-15 12:15:00;109;0;95;0;3;4;0;0;0;4;0;0
2020-06-15 12:30:00;109;0;100;0;1;4;0;0;0;2;0;0
2020-06-15 12:45:00;107;0;91;0;1;3;0;0;0;0;2;0
2020-06-15 13:00:00;138;0;123;0;7;3;0;0;0;1;0;0
2020-06-15 13:15:00;128;0;118;0;1;8;0;0;0;1;2;0
2020-06-15 13:30:00;96;0;137;0;1;3;0;0;0;1;0;0
2020-06-15 13:45:00;100;0;120;0;3;1;0;0;0;5;0;0
2020-06-15 14:00:00;140;0;119;0;1;3;0;0;0;6;0;0
2020-06-15 14:30:00;164;0;112;0;1;4;0;0;0;0;0;0
2020-06-15 14:45:00;144;0;111;0;0;5;0;0;0;3;0;0
2020-06-15 15:00:00;115;0;86;0;0;4;0;0;0;3;0;0
2020-06-15 15:15:00;161;0;102;0;1;1;0;0;0;3;1;0
2020-06-15 15:30:00;165;0;115;0;2;4;0;0;0;1;0;0
2020-06-15 15:45:00;160;0;90;0;0;4;0;0;0;1;0;0
2020-06-15 16:00:00;171;0;99;0;3;2;0;0;0;2;0;0
2020-06-15 16:15:00;201;0;108;0;1;7;0;0;0;1;0;0
2020-06-15 16:30:00;176;0;124;0;1;6;0;0;0;1;0;0
2020-06-15 16:45:00;189;0;113;0;0;1;0;0;0;2;0;0
2020-06-15 17:00:00;187;0;99;0;0;3;0;0;0;4;0;0
2020-06-15 17:15:00;151;0;91;0;2;5;0;0;0;5;0;0
