2020-01-01 00:00:00;
2020-01-01 00:15:00;
2020-01-01 00:30:00;
2020-01-01 00:45:00;
2020-01-01 01:00:00;6;5;2;4;1;3;5
2020-01-01 01:15:00;20;37;14;2;3;7;9
2020-01-01 01:30:00;13;43;13;9;4;27;25
2020-01-01 01:45:00;18;51;22;10;3;24;28
2020-01-01 02:00:00;22;73;29;9;2;18;24
2020-01-01 02:15:00;21;54;21;18;4;28;34
2020-01-01 02:30:00;28;70;20;11;8;32;29
2020-01-01 02:45:00;15;61;20;15;7;21;21
2020-01-01 03:00:00;26;69;31;19;7;26;22
2020-01-01 03:15:00;17;57;22;12;4;25;35
2020-01-01 03:30:00;15;38;12;13;8;26;18
2020-01-01 03:45:00;18;51;22;9;1;17;23
2020-01-01 04:00:00;13;46;16;14;6;22;24
2020-01-01 04:15:00;15;51;29;12;7;18;21
2020-01-01 04:30:00;10;38;14;8;6;12;10
2020-01-01 04:45:00;15;27;9;8;4;8;15
2020-01-01 05:00:00;7;34;15;7;2;15;14
2020-01-01 05:15:00;14;31;10;5;4;10;12
2020-01-01 05:30:00;10;20;8;8;3;6;15
2020-01-01 05:45:00;12;21;9;10;4;8;13
2020-01-01 06:00:00;4;19;3;2;2;6;12
2020-01-01 06:15:00;6;17;2;6;0;14;10
2020-01-01 06:30:00;9;35;21;9;3;14;17
2020-01-01 06:45:00;6;24;12;4;1;5;7
2020-01-01 07:00:00;3;16;5;10;2;11;9
2020-01-01 07:15:00;5;22;8;3;3;6;12
2020-01-01 07:30:00;5;22;8;5;2;7;12
2020-01-01 07:45:00;4;16;5;10;3;9;12
2020-01-01 08:00:00;6;23;10;6;2;9;3
2020-01-01 08:15:00;4;13;6;4;2;6;5
2020-01-01 08:30:00;12;13;4;6;4;6;9
2020-01-01 08:45:00;7;19;7;6;2;7;12
2020-01-01 09:00:00;5;13;6;2;1;8;9
2020-01-01 09:15:00;8;14;5;4;1;6;11
2020-01-01 09:30:00;8;24;7;3;2;8;12
2020-01-01 09:45:00;8;25;8;7;1;11;6
2020-01-01 10:00:00;6;16;4;4;3;11;5
2020-01-01 10:15:00;7;15;5;10;5;11;12
2020-01-01 10:30:00;7;17;9;4;4;19;12
2020-01-01 10:45:00;6;28;9;24;7;16;18
2020-01-01 11:00:00;11;33;13;16;5;23;18
2020-01-01 11:15:00;12;45;13;11;5;26;21
2020-01-01 11:30:00;6;38;10;12;3;27;21
2020-01-01 11:45:00;19;49;22;22;2;24;32
2020-01-01 12:00:00;15;53;15;23;7;35;36
2020-01-01 12:15:00;24;68;25;18;3;40;29
2020-01-01 12:30:00;26;54;16;31;8;42;40
2020-01-01 12:45:00;27;92;33;19;10;40;39
2020-01-01 13:00:00;21;87;31;22;11;38;29
2020-01-01 13:15:00;28;60;20;19;6;51;41
2020-01-01 13:30:00;22;82;29;25;10;41;37
2020-01-01 13:45:00;27;97;38;25;10;53;45
2020-01-01 14:00:00;27;98;44;33;10;55;45
2020-01-01 14:15:00;32;111;42;29;5;57;57
2020-01-01 14:30:00;32;97;34;33;13;43;59
2020-01-01 14:45:00;40;106;45;36;11;66;64
2020-01-01 15:00:00;40;114;38;43;15;67;72
2020-01-01 15:15:00;40;106;42;35;7;66;70
2020-01-01 15:30:00;40;102;42;39;14;51;52
2020-01-01 15:45:00;47;118;46;40;15;63;72
2020-01-01 16:00:00;58;119;46;45;11;68;64
2020-01-01 16:15:00;52;119;38;35;14;65;53
2020-01-01 16:30:00;36;101;34;50;13;53;65
2020-01-01 16:45:00;37;93;28;30;16;49;60
2020-01-01 17:00:00;58;114;39;37;20;61;60
2020-01-01 17:15:00;47;111;41;27;16;77;73
2020-01-01 17:30:00;36;123;41;35;22;52;61
2020-01-01 17:45:00;55;144;52;33;20;50;66
2020-01-01 18:00:00;38;118;34;34;15;52;64
2020-01-01 18:15:00;45;131;51;35;8;77;85
2020-01-01 18:30:00;43;112;39;26;7;55;69
2020-01-01 18:45:00;31;108;37;42;6;50;70
2020-01-01 19:00:00;39;102;41;25;5;42;58
2020-01-01 19:15:00;29;78;28;29;11;47;56
2020-01-01 19:30:00;25;93;25;19;7;45;55
2020-01-01 19:45:00;29;103;41;23;11;33;59
2020-01-01 20:00:00;33;93;30;23;4;39;57
2020-01-01 20:15:00;22;91;30;17;2;40;50
2020-01-01 20:30:00;19;94;38;22;7;32;40
2020-01-01 20:45:00;35;78;32;20;5;42;53
2020-01-01 21:00:00;27;80;21;10;4;37;39
2020-01-01 21:15:00;23;61;23;15;7;35;38
2020-01-01 21:30:00;17;54;24;12;7;30;30
2020-01-01 21:45:00;17;52;12;14;3;36;35
2020-01-01 22:00:00;21;49;11;17;3;28;43
2020-01-01 22:15:00;16;42;12;9;0;22;31
2020-01-01 22:30:00;16;53;14;16;2;23;19
2020-01-01 22:45:00;17;38;5;10;1;15;31
2020-01-01 23:00:00;13;45;14;3;3;24;28
2020-01-01 23:15:00;10;36;12;8;3;23;23
2020-01-01 23:30:00;9;31;10;2;3;20;23
2020-01-01 23:45:00;13;22;9;7;4;19;25
