DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2019-08-10 00:00:00;1;2;0;2;1;0;0;3;5;0;0;0;0;0
2019-08-10 00:15:00;3;3;2;1;0;0;0;2;5;0;0;0;0;0
2019-08-10 00:30:00;8;5;1;1;1;3;0;1;4;0;0;0;0;0
2019-08-10 00:45:00;1;3;2;2;0;1;0;3;4;0;0;0;0;0
2019-08-10 01:00:00;265;2;2;1;1;0;0;2;2;0;0;0;0;0
2019-08-10 01:15:00;1;8;3;2;0;1;1;3;8;0;0;0;0;0
2019-08-10 01:30:00;0;8;0;1;0;1;1;2;2;0;0;0;0;0
2019-08-10 01:45:00;2;4;1;1;1;1;0;3;6;0;0;0;0;0
2019-08-10 02:00:00;4;7;1;1;0;0;0;1;1;0;0;0;0;0
2019-08-10 02:15:00;259;1;0;2;0;1;2;3;4;0;0;0;0;0
2019-08-10 02:30:00;2;1;1;1;0;1;0;1;2;0;0;0;0;0
2019-08-10 02:45:00;260;1;0;0;0;0;0;0;4;0;0;0;0;0
2019-08-10 03:00:00;3;0;2;2;0;0;0;0;0;0;0;0;0;0
2019-08-10 03:15:00;8;5;2;2;1;0;0;1;4;0;0;0;0;0
2019-08-10 03:30:00;1;1;0;1;2;0;0;1;1;0;0;0;0;0
2019-08-10 03:45:00;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-10 04:00:00;1;2;1;1;1;0;0;2;1;0;0;0;0;0
2019-08-10 04:15:00;1;5;0;0;0;0;0;0;1;0;0;0;0;0
2019-08-10 04:30:00;9;4;0;0;0;0;1;0;1;0;0;0;0;0
2019-08-10 04:45:00;1;1;0;0;0;0;0;1;2;0;0;0;0;0
2019-08-10 05:00:00;3;7;3;3;1;0;0;10;12;0;0;0;0;0
2019-08-10 05:15:00;4;8;0;1;1;0;0;9;21;0;0;0;0;0
2019-08-10 05:30:00;6;10;2;1;3;3;3;13;22;0;0;0;0;0
2019-08-10 05:45:00;517;16;2;2;2;2;2;2;10;0;0;0;0;0
2019-08-10 06:00:00;4;19;3;2;3;1;1;4;9;0;0;0;0;0
2019-08-10 06:15:00;258;7;4;6;1;1;0;8;11;0;0;0;0;0
2019-08-10 06:30:00;6;4;4;3;2;0;1;12;17;0;0;0;0;0
2019-08-10 06:45:00;7;11;2;2;2;0;0;5;9;0;0;0;0;0
2019-08-10 07:00:00;7;6;2;1;2;1;0;13;8;0;0;0;0;0
2019-08-10 07:15:00;4;7;1;1;0;0;0;7;8;0;0;0;0;0
2019-08-10 07:30:00;4;5;0;0;2;0;0;6;10;0;0;0;0;0
2019-08-10 07:45:00;10;15;0;1;1;1;1;7;6;0;0;0;1;0
2019-08-10 08:00:00;7;9;1;3;0;0;0;9;12;0;0;0;1;1
2019-08-10 08:15:00;7;11;1;1;2;1;0;13;10;0;0;0;0;0
2019-08-10 08:30:00;8;14;0;0;2;1;1;11;16;0;0;0;2;1
2019-08-10 08:45:00;8;9;1;1;0;3;0;8;11;0;0;0;1;0
2019-08-10 09:00:00;9;12;1;2;1;0;0;15;19;0;0;0;0;0
2019-08-10 09:15:00;11;6;1;2;4;0;0;12;11;0;0;0;0;0
2019-08-10 09:30:00;12;12;4;5;3;4;0;7;11;0;0;0;0;0
2019-08-10 09:45:00;13;19;7;6;2;2;0;16;15;0;0;0;0;0
2019-08-10 10:00:00;18;14;2;6;4;4;1;19;21;0;0;0;0;0
2019-08-10 10:15:00;8;18;4;4;3;0;2;13;14;0;0;0;0;0
2019-08-10 10:30:00;18;19;1;2;2;2;0;14;18;0;0;0;0;0
2019-08-10 10:45:00;23;20;5;7;2;2;0;22;13;0;0;0;0;0
2019-08-10 11:00:00;20;27;4;4;5;2;1;25;18;0;0;0;0;0
2019-08-10 11:15:00;22;28;5;5;4;4;0;17;13;6;0;0;0;0
2019-08-10 11:30:00;20;23;5;7;4;3;1;12;16;0;0;0;1;0
2019-08-10 11:45:00;16;22;6;7;1;1;3;23;17;0;0;0;0;1
2019-08-10 12:00:00;16;22;3;6;8;4;0;16;19;0;0;0;1;0
2019-08-10 12:15:00;266;22;6;6;5;3;0;13;10;0;0;0;1;0
2019-08-10 12:30:00;20;27;6;7;2;1;0;15;23;12;0;0;1;0
2019-08-10 12:45:00;26;32;5;6;6;4;0;15;19;0;0;0;1;1
2019-08-10 13:00:00;8;32;4;6;7;4;1;20;20;0;0;0;2;0
2019-08-10 13:15:00;20;27;4;4;7;6;0;20;17;3;0;2;0;0
2019-08-10 13:30:00;14;19;6;6;3;2;2;20;20;0;0;0;2;11
2019-08-10 13:45:00;23;23;2;2;5;3;0;10;10;5;0;0;1;0
2019-08-10 14:00:00;18;37;7;8;4;3;1;14;17;0;0;0;1;0
2019-08-10 14:15:00;16;18;4;5;3;3;1;22;9;0;0;0;4;4
2019-08-10 14:30:00;26;49;5;7;4;2;0;22;23;0;0;0;5;0
2019-08-10 14:45:00;24;34;5;5;4;3;0;20;18;0;0;0;1;0
2019-08-10 15:00:00;17;23;8;8;4;4;2;19;25;0;0;0;1;2
2019-08-10 15:15:00;16;25;6;8;6;2;0;11;13;0;0;0;1;0
2019-08-10 15:30:00;14;24;6;5;1;3;0;11;21;0;0;0;1;0
2019-08-10 15:45:00;16;24;8;10;0;2;1;9;11;1;0;0;0;0
2019-08-10 16:00:00;15;32;4;5;3;5;0;12;16;0;0;0;0;0
2019-08-10 16:15:00;27;23;1;1;1;3;0;23;17;0;0;0;2;0
2019-08-10 16:30:00;23;30;5;4;3;0;0;9;18;0;0;0;6;4
2019-08-10 16:45:00;8;41;9;6;4;2;0;8;12;0;0;0;1;0
2019-08-10 17:00:00;13;26;2;2;0;2;0;10;13;0;0;0;6;1
2019-08-10 17:15:00;18;19;4;5;0;4;0;17;20;0;0;0;0;0
2019-08-10 17:30:00;21;27;0;4;5;1;0;15;22;4;0;0;1;0
2019-08-10 17:45:00;11;22;2;1;2;1;0;7;18;0;0;0;3;3
2019-08-10 18:00:00;24;22;2;3;1;3;1;19;16;10;0;0;1;0
2019-08-10 18:15:00;13;18;8;6;1;2;1;11;15;0;0;0;0;0
2019-08-10 18:30:00;15;28;4;3;1;2;2;13;22;0;0;0;0;0
2019-08-10 18:45:00;15;13;2;3;7;1;1;19;12;0;0;0;0;0
2019-08-10 19:00:00;15;15;9;7;2;4;1;11;22;0;0;0;3;0
2019-08-10 19:15:00;20;22;4;4;4;0;0;10;15;0;0;0;0;0
2019-08-10 19:30:00;18;14;2;1;1;1;2;17;19;0;0;0;0;0
2019-08-10 19:45:00;19;16;2;2;1;1;0;12;16;0;0;0;0;0
2019-08-10 20:00:00;10;14;2;2;2;0;0;4;12;0;0;0;0;0
2019-08-10 20:15:00;5;16;4;6;3;0;0;5;18;0;0;0;0;0
2019-08-10 20:30:00;7;16;5;6;4;1;0;11;24;1;0;0;1;0
2019-08-10 20:45:00;12;18;5;4;2;0;0;4;10;0;0;0;0;0
2019-08-10 21:00:00;10;17;2;2;2;1;0;8;21;0;0;0;0;0
2019-08-10 21:15:00;6;15;2;3;3;0;1;3;9;0;0;0;0;0
2019-08-10 21:30:00;6;11;1;1;2;1;0;5;19;0;0;0;0;0
2019-08-10 21:45:00;5;14;2;2;3;3;0;7;19;0;0;0;0;0
2019-08-10 22:00:00;266;7;1;1;2;4;0;5;7;0;0;0;0;0
2019-08-10 22:15:00;25;14;1;1;2;0;0;3;13;0;0;0;0;0
2019-08-10 22:30:00;264;5;2;2;2;0;0;3;16;0;0;0;4;5
2019-08-10 22:45:00;14;14;3;4;0;4;0;7;13;0;0;0;0;0
2019-08-10 23:00:00;517;8;2;1;1;3;1;2;10;0;0;0;0;0
2019-08-10 23:15:00;261;9;5;5;1;0;2;3;9;0;0;0;0;0
2019-08-10 23:30:00;521;9;3;4;0;3;0;4;7;0;0;0;0;0
2019-08-10 23:45:00;267;7;1;1;2;0;2;1;6;0;0;0;0;0
