DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2019-08-24 00:00:00;0;4;1;2;1;0;0;1;4;0;0;0;0;0
2019-08-24 00:15:00;254;4;0;0;0;0;0;0;13;0;0;0;0;0
2019-08-24 00:30:00;10;5;0;2;0;0;0;3;10;0;0;0;0;0
2019-08-24 00:45:00;261;6;2;3;1;3;1;8;10;0;0;0;0;0
2019-08-24 01:00:00;263;1;0;0;0;1;0;2;3;0;0;0;0;0
2019-08-24 01:15:00;288;8;0;2;0;0;0;5;12;0;0;0;0;0
2019-08-24 01:30:00;3;0;1;1;0;0;0;7;11;0;0;0;0;0
2019-08-24 01:45:00;3;11;1;0;0;0;0;3;10;0;0;0;0;0
2019-08-24 02:00:00;2;7;0;0;1;1;0;0;4;0;0;0;0;0
2019-08-24 02:15:00;2;2;2;2;0;2;0;0;8;0;0;0;0;0
2019-08-24 02:30:00;1;4;2;3;0;0;0;2;4;0;0;0;0;0
2019-08-24 02:45:00;1;2;0;0;0;0;0;1;1;0;0;0;0;0
2019-08-24 03:00:00;1;4;1;0;0;0;0;0;3;0;0;0;0;0
2019-08-24 03:15:00;1;3;1;0;0;1;0;1;5;0;0;0;0;0
2019-08-24 03:30:00;0;2;2;1;0;0;0;1;2;0;0;0;0;0
2019-08-24 03:45:00;0;2;0;0;0;0;1;1;1;0;0;0;0;0
2019-08-24 04:00:00;0;1;0;0;0;0;0;2;3;0;0;0;0;0
2019-08-24 04:15:00;1;3;0;0;0;0;0;1;2;0;0;0;0;0
2019-08-24 04:30:00;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-24 04:45:00;1;2;0;1;0;0;0;0;1;0;0;0;0;0
2019-08-24 05:00:00;3;2;0;0;0;0;0;3;6;0;0;0;0;0
2019-08-24 05:15:00;3;10;0;0;0;0;0;5;8;0;0;0;0;0
2019-08-24 05:30:00;6;7;4;5;1;0;0;8;15;0;0;0;0;0
2019-08-24 05:45:00;10;16;1;1;0;1;1;4;5;0;0;0;0;0
2019-08-24 06:00:00;3;7;0;0;1;0;2;2;8;0;0;0;0;0
2019-08-24 06:15:00;2;5;0;0;3;0;0;7;12;0;0;0;0;0
2019-08-24 06:30:00;2;9;5;5;0;0;0;11;19;0;0;0;0;0
2019-08-24 06:45:00;5;5;3;2;1;0;0;11;12;0;0;0;0;0
2019-08-24 07:00:00;7;9;2;2;1;2;0;13;4;0;0;0;0;0
2019-08-24 07:15:00;4;5;1;1;2;0;0;4;4;0;0;0;0;0
2019-08-24 07:30:00;4;8;1;1;1;0;0;6;6;0;0;0;0;0
2019-08-24 07:45:00;7;7;4;4;3;2;0;10;7;0;0;0;0;0
2019-08-24 08:00:00;13;12;2;2;4;2;0;9;12;0;0;0;0;0
2019-08-24 08:15:00;80;15;2;3;0;0;0;11;13;0;0;0;0;0
2019-08-24 08:30:00;527;12;0;2;4;0;0;12;12;0;0;0;1;0
2019-08-24 08:45:00;273;18;4;5;1;3;0;14;14;0;0;0;2;0
2019-08-24 09:00:00;255;15;3;5;0;1;0;10;14;0;0;2;1;0
2019-08-24 09:15:00;25;16;1;1;1;0;0;16;13;0;0;0;0;0
2019-08-24 09:30:00;278;15;3;3;5;3;0;16;16;0;0;0;0;0
2019-08-24 09:45:00;19;18;2;3;4;2;0;14;16;0;0;0;5;0
2019-08-24 10:00:00;255;17;3;4;5;1;0;13;19;0;0;0;4;33
2019-08-24 10:15:00;286;17;3;4;8;0;0;31;22;0;0;0;4;0
2019-08-24 10:30:00;277;20;1;2;1;0;0;15;21;0;0;0;1;0
2019-08-24 10:45:00;273;23;5;5;5;3;0;10;21;0;0;0;1;0
2019-08-24 11:00:00;267;25;8;9;3;4;0;20;26;0;0;0;0;0
2019-08-24 11:15:00;22;29;2;2;4;1;1;23;20;0;0;0;0;0
2019-08-24 11:30:00;26;31;4;4;6;7;1;20;22;0;0;0;2;0
2019-08-24 11:45:00;19;23;2;3;4;0;0;28;19;0;0;0;1;1
2019-08-24 12:00:00;20;23;11;12;4;6;0;21;27;0;0;0;2;5
2019-08-24 12:15:00;7;34;2;5;5;4;0;15;11;0;0;0;1;0
2019-08-24 12:30:00;16;27;2;4;1;1;0;13;22;0;0;0;2;0
2019-08-24 12:45:00;22;20;2;3;4;3;0;13;11;0;0;0;0;0
2019-08-24 13:00:00;14;29;5;5;1;5;0;10;28;0;0;0;2;2
2019-08-24 13:15:00;14;24;4;5;6;1;0;20;20;0;0;0;1;0
2019-08-24 13:30:00;22;22;6;5;2;4;0;16;24;1;0;0;2;2
2019-08-24 13:45:00;18;28;5;9;7;2;1;19;16;0;0;0;0;0
2019-08-24 14:00:00;20;27;2;2;4;0;0;21;21;1;0;0;1;7
2019-08-24 14:15:00;27;39;6;5;4;2;1;21;18;0;0;0;1;0
2019-08-24 14:30:00;27;24;2;4;6;5;0;15;26;0;0;0;0;0
2019-08-24 14:45:00;17;24;2;3;2;0;0;11;14;0;0;0;0;0
2019-08-24 15:00:00;13;21;6;6;3;1;0;22;25;0;0;0;1;0
2019-08-24 15:15:00;11;20;2;4;1;4;0;8;17;4;0;0;4;1
2019-08-24 15:30:00;27;24;1;3;3;1;0;10;17;0;0;0;1;0
2019-08-24 15:45:00;28;42;4;2;4;2;0;12;23;2;0;0;3;4
2019-08-24 16:00:00;12;25;4;7;3;0;1;15;13;0;0;0;2;0
2019-08-24 16:15:00;19;22;3;2;3;1;0;11;14;0;0;0;0;0
2019-08-24 16:30:00;14;20;4;3;4;4;0;12;18;0;0;0;3;0
2019-08-24 16:45:00;23;17;5;3;4;2;0;19;16;0;0;0;0;0
2019-08-24 17:00:00;13;17;4;6;6;0;0;13;17;0;0;0;2;3
2019-08-24 17:15:00;17;24;1;2;7;2;0;16;16;0;0;0;0;0
2019-08-24 17:30:00;13;24;256;3;3;1;0;13;19;0;0;2;0;0
2019-08-24 17:45:00;17;19;2;2;1;4;1;10;20;0;0;0;1;0
2019-08-24 18:00:00;22;16;2;2;1;2;0;15;24;0;0;0;1;0
2019-08-24 18:15:00;20;15;1;1;3;3;1;11;25;0;0;0;3;3
2019-08-24 18:30:00;21;26;10;11;1;0;0;12;17;0;0;0;7;1
2019-08-24 18:45:00;8;20;0;0;4;1;0;9;19;0;0;0;10;5
2019-08-24 19:00:00;10;16;0;1;0;0;0;7;23;0;0;0;0;0
2019-08-24 19:15:00;18;30;0;1;5;1;1;11;22;0;0;0;0;0
2019-08-24 19:30:00;13;13;2;3;5;1;0;11;26;0;0;0;0;0
2019-08-24 19:45:00;13;16;2;2;1;2;0;6;16;0;0;0;0;0
2019-08-24 20:00:00;14;20;4;4;2;0;0;12;23;0;0;0;0;0
2019-08-24 20:15:00;11;17;3;3;0;2;1;9;12;0;0;0;1;0
2019-08-24 20:30:00;13;17;2;2;1;3;0;9;21;0;0;0;0;0
2019-08-24 20:45:00;13;11;1;1;1;2;0;4;7;0;0;0;0;0
2019-08-24 21:00:00;11;26;2;1;1;1;0;10;15;0;0;0;4;0
