DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2019-08-31 00:00:00;10;8;1;0;1;0;1;4;9;0;0;0;0;0
2019-08-31 00:15:00;8;10;2;2;2;0;0;6;10;0;0;0;0;0
2019-08-31 00:30:00;9;6;0;2;1;0;0;0;6;0;0;0;0;0
2019-08-31 00:45:00;7;7;2;4;0;0;0;3;7;0;0;0;0;0
2019-08-31 01:00:00;5;3;1;1;1;1;0;2;5;0;0;0;0;0
2019-08-31 01:15:00;11;5;0;2;1;2;1;3;8;0;0;0;0;0
2019-08-31 01:30:00;284;2;0;0;0;0;0;4;3;0;0;0;0;0
2019-08-31 01:45:00;8;10;1;1;0;0;0;1;5;0;0;0;0;0
2019-08-31 02:00:00;2;5;1;1;0;0;0;2;2;0;0;0;0;0
2019-08-31 02:15:00;259;4;1;2;0;2;0;5;11;0;0;0;0;0
2019-08-31 02:30:00;4;5;0;0;1;0;1;1;6;0;0;0;0;0
2019-08-31 02:45:00;8;6;0;0;0;2;0;3;2;0;0;0;0;0
2019-08-31 03:00:00;514;4;1;0;0;2;0;0;3;0;0;0;0;0
2019-08-31 03:15:00;2;2;0;0;0;0;0;1;5;0;0;0;0;0
2019-08-31 03:30:00;4;5;0;3;0;0;0;0;9;0;0;0;0;0
2019-08-31 03:45:00;260;2;0;0;0;0;0;0;5;0;0;0;0;0
2019-08-31 04:00:00;274;5;0;0;0;0;0;2;1;0;0;0;0;0
2019-08-31 04:15:00;255;2;2;2;0;0;0;2;6;0;0;0;0;0
2019-08-31 04:30:00;255;3;0;0;0;0;0;0;3;0;0;0;0;0
2019-08-31 04:45:00;6;6;3;2;0;0;0;1;4;0;0;0;0;0
2019-08-31 05:00:00;13;2;2;2;0;0;0;0;4;0;0;0;0;0
2019-08-31 05:15:00;814;9;2;3;1;0;0;3;7;0;0;0;0;0
2019-08-31 05:30:00;514;15;4;6;0;1;2;15;17;0;0;0;0;0
2019-08-31 05:45:00;6;33;4;5;2;1;2;5;15;0;0;0;0;0
2019-08-31 06:00:00;267;52;9;10;4;3;11;6;6;0;0;0;0;0
2019-08-31 06:15:00;22;14;2;2;3;0;0;6;12;0;0;0;0;0
2019-08-31 06:30:00;257;14;2;2;0;0;0;12;16;0;0;0;0;0
2019-08-31 06:45:00;260;9;5;4;1;2;0;7;9;0;0;0;0;0
2019-08-31 07:00:00;260;7;2;3;2;0;1;13;10;0;0;0;0;0
2019-08-31 07:15:00;3;11;3;4;1;0;2;8;7;0;0;0;0;0
2019-08-31 07:30:00;259;5;2;2;1;0;0;5;3;0;0;0;0;0
2019-08-31 07:45:00;30;9;0;1;2;2;0;13;9;0;0;0;0;0
2019-08-31 08:00:00;270;13;3;3;6;0;0;15;17;0;0;0;0;0
2019-08-31 08:15:00;8;11;0;0;3;1;0;8;9;0;0;0;0;0
2019-08-31 08:30:00;263;17;4;4;2;0;1;32;15;0;0;0;0;0
2019-08-31 08:45:00;278;18;5;3;0;0;1;6;12;0;0;0;0;0
2019-08-31 09:00:00;7;22;0;1;2;1;0;15;17;0;0;0;0;0
2019-08-31 09:15:00;528;28;5;5;0;0;0;19;14;0;0;0;1;0
2019-08-31 09:30:00;9;11;4;5;0;3;0;16;15;0;0;0;0;0
2019-08-31 09:45:00;279;30;6;6;8;1;1;15;15;0;0;0;0;0
2019-08-31 10:00:00;29;16;2;8;3;1;1;13;17;0;0;0;2;4
2019-08-31 10:15:00;30;32;8;8;2;1;1;21;17;0;0;0;1;0
2019-08-31 10:30:00;283;27;2;3;9;1;0;17;17;0;0;0;0;0
2019-08-31 10:45:00;24;22;3;3;4;4;0;22;12;0;0;0;2;2
2019-08-31 11:00:00;21;34;6;5;4;0;0;17;20;1;0;0;0;8
2019-08-31 11:15:00;29;40;3;2;1;4;2;10;15;0;0;0;0;0
2019-08-31 11:30:00;24;32;8;7;2;3;1;19;22;0;0;0;0;0
2019-08-31 11:45:00;28;39;2;1;2;3;1;19;21;0;0;0;0;0
2019-08-31 12:00:00;14;27;5;8;5;4;1;26;30;1;0;0;1;0
2019-08-31 12:15:00;26;21;0;1;1;4;0;15;23;0;0;0;0;0
2019-08-31 12:30:00;15;16;0;0;3;6;0;16;24;0;0;1;0;0
2019-08-31 12:45:00;11;24;5;5;2;2;1;14;25;0;0;0;2;0
2019-08-31 13:00:00;24;26;4;3;7;4;0;24;22;0;0;0;2;2
2019-08-31 13:15:00;22;26;7;9;5;5;3;12;18;0;0;0;1;0
2019-08-31 13:30:00;21;33;3;4;6;1;1;21;30;0;0;0;3;3
2019-08-31 13:45:00;26;24;5;3;3;1;0;19;20;0;0;0;1;0
2019-08-31 14:00:00;19;25;4;5;4;2;0;18;20;0;0;0;0;0
2019-08-31 14:15:00;21;29;4;7;3;3;2;20;20;0;0;0;1;0
2019-08-31 14:30:00;28;27;7;9;6;1;1;16;31;0;0;0;0;0
2019-08-31 14:45:00;21;27;4;4;3;6;2;16;20;0;0;0;0;0
2019-08-31 15:00:00;25;27;1;1;2;2;0;13;21;0;0;0;1;0
2019-08-31 15:15:00;21;39;3;3;2;2;1;20;20;0;0;0;0;0
2019-08-31 15:30:00;18;39;4;2;1;1;0;17;29;0;0;0;2;0
2019-08-31 15:45:00;17;26;2;1;4;6;0;6;10;0;0;0;0;0
2019-08-31 16:00:00;13;21;3;4;1;2;0;10;17;0;0;0;1;0
2019-08-31 16:15:00;32;28;2;3;2;0;0;4;13;0;0;0;1;0
2019-08-31 16:30:00;17;22;1;2;2;2;0;9;16;0;0;0;4;0
2019-08-31 16:45:00;13;23;4;3;5;1;0;11;18;0;0;0;4;4
2019-08-31 17:00:00;14;24;6;5;3;0;0;17;30;2;0;0;4;0
