DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-12-01 00:00:00;1;1;0;1;1;0;3;2;1;0;0;0
2020-12-01 00:15:00;3;2;1;1;2;6;5;2;3;1;0;0
2020-12-01 00:30:00;6;3;0;2;2;5;0;0;2;4;0;0
2020-12-01 00:45:00;3;3;0;3;4;7;5;5;2;2;0;0
2020-12-01 01:00:00;4;3;1;1;2;9;4;2;1;0;0;0
2020-12-01 01:15:00;3;1;1;0;1;2;3;0;1;1;0;0
2020-12-01 01:30:00;3;3;0;2;6;3;3;2;4;3;0;0
2020-12-01 01:45:00;1;3;0;1;1;5;4;3;0;1;0;0
2020-12-01 02:00:00;3;2;1;0;0;2;3;3;3;2;0;0
2020-12-01 02:15:00;2;2;0;1;1;4;3;0;1;0;0;0
2020-12-01 02:30:00;0;1;0;0;0;2;3;3;1;0;0;0
2020-12-01 02:45:00;3;2;0;0;0;2;3;2;2;1;0;0
2020-12-01 03:00:00;4;2;0;0;0;0;4;4;3;0;0;0
2020-12-01 03:15:00;4;0;0;1;1;1;1;1;0;0;0;0
2020-12-01 03:30:00;4;3;0;0;0;0;2;2;2;2;0;0
2020-12-01 03:45:00;4;2;0;1;0;1;1;1;2;1;0;0
2020-12-01 04:00:00;5;3;0;0;0;3;3;1;3;1;0;0
2020-12-01 04:15:00;3;2;0;1;1;4;8;3;4;1;0;0
2020-12-01 04:30:00;6;2;0;2;2;7;8;4;7;5;0;0
2020-12-01 04:45:00;13;4;0;4;4;12;5;1;9;3;0;0
2020-12-01 05:00:00;30;15;0;5;6;27;15;2;16;5;0;0
2020-12-01 05:15:00;41;22;2;6;2;41;39;9;23;11;0;0
2020-12-01 05:30:00;48;26;12;4;5;44;35;27;49;4;2;5
2020-12-01 05:45:00;63;17;13;6;12;61;62;32;37;9;1;0
2020-12-01 06:00:00;54;24;14;7;12;55;56;36;37;20;2;2
