DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-12-15 00:00:00;3;1;0;0;1;3;1;1;0;1;0;0
2020-12-15 00:15:00;5;5;0;1;1;0;2;2;4;2;0;0
2020-12-15 00:30:00;2;0;2;1;4;1;1;3;1;3;0;0
2020-12-15 00:45:00;3;1;0;0;0;2;3;3;1;2;0;0
2020-12-15 01:00:00;2;2;0;1;1;4;4;2;0;1;0;0
2020-12-15 01:15:00;0;2;1;1;1;0;3;4;2;3;0;0
2020-12-15 01:30:00;1;0;1;0;1;0;2;2;0;2;0;0
2020-12-15 01:45:00;2;0;0;1;1;2;2;2;0;0;0;0
2020-12-15 02:00:00;3;3;0;0;0;4;5;2;2;0;0;0
2020-12-15 02:15:00;1;1;1;1;2;3;2;2;1;1;0;0
2020-12-15 02:30:00;2;0;0;0;0;3;2;1;2;0;0;0
2020-12-15 02:45:00;5;1;0;1;0;2;2;1;4;1;0;0
2020-12-15 03:00:00;5;1;0;2;1;2;1;0;2;0;0;0
2020-12-15 03:15:00;3;2;0;0;0;0;1;0;0;1;0;0
2020-12-15 03:30:00;2;1;0;1;0;3;1;0;2;2;0;0
2020-12-15 03:45:00;8;2;0;0;1;5;5;2;1;1;0;0
2020-12-15 04:00:00;8;5;0;0;0;3;2;2;1;1;0;0
2020-12-15 04:15:00;3;4;0;2;3;6;2;2;3;1;0;0
2020-12-15 04:30:00;6;2;0;3;4;4;6;3;5;7;0;0
2020-12-15 04:45:00;11;9;1;0;3;13;13;4;11;6;0;0
2020-12-15 05:00:00;30;14;0;4;4;19;16;3;18;6;0;0
2020-12-15 05:15:00;36;11;2;5;4;42;39;9;28;4;0;0
2020-12-15 05:30:00;42;19;1;5;5;40;46;21;41;11;0;0
2020-12-15 05:45:00;47;39;3;9;10;58;60;18;39;12;0;0
2020-12-15 06:00:00;48;24;0;7;8;60;61;32;38;12;4;0
2020-12-15 06:15:00;54;22;5;13;19;90;101;56;39;28;1;6
2020-12-15 06:30:00;54;24;1;11;13;111;108;48;54;20;2;10
2020-12-15 06:45:00;55;38;1;10;7;119;124;92;78;23;4;11
2020-12-15 07:00:00;52;26;3;18;17;143;123;78;61;37;3;3
2020-12-15 07:15:00;80;44;3;18;21;169;106;100;53;30;3;4
2020-12-15 07:30:00;75;38;2;20;24;178;122;94;82;49;0;9
2020-12-15 07:45:00;81;52;10;32;24;147;117;90;110;24;0;30
2020-12-15 08:00:00;80;40;6;19;13;101;108;77;74;21;1;17
2020-12-15 08:15:00;53;29;5;3;14;97;107;76;80;13;3;1
2020-12-15 08:30:00;61;20;3;37;16;92;92;64;92;9;0;0
2020-12-15 08:45:00;69;38;9;19;17;88;94;64;71;21;2;4
2020-12-15 09:00:00;66;34;4;5;7;70;83;50;75;15;1;3
2020-12-15 09:15:00;66;28;5;11;10;79;76;77;50;18;4;7
2020-12-15 09:30:00;60;33;2;13;10;71;83;52;69;17;4;8
2020-12-15 09:45:00;75;54;5;20;23;95;73;62;100;22;1;4
2020-12-15 10:00:00;72;41;4;10;9;74;73;57;77;19;1;3
2020-12-15 10:15:00;78;40;5;29;20;79;81;65;75;20;2;5
2020-12-15 10:30:00;80;51;3;12;17;80;89;60;74;17;2;1
2020-12-15 10:45:00;81;46;6;17;16;82;77;58;57;16;6;5
2020-12-15 11:00:00;89;50;4;10;13;72;82;52;75;19;6;3
2020-12-15 11:15:00;84;40;4;10;12;78;56;51;74;13;1;4
2020-12-15 11:30:00;73;47;5;11;15;67;78;52;79;17;5;11
2020-12-15 11:45:00;73;45;4;12;15;86;86;69;77;24;4;25
2020-12-15 12:00:00;89;58;8;11;13;78;67;60;93;17;2;0
2020-12-15 12:15:00;92;58;2;12;12;75;72;60;75;24;14;3
2020-12-15 12:30:00;71;53;2;14;13;63;72;52;75;16;1;4
2020-12-15 12:45:00;97;53;6;16;13;85;69;73;63;18;1;4
2020-12-15 13:00:00;94;59;8;14;17;74;61;43;97;15;3;8
2020-12-15 13:15:00;120;75;6;15;15;107;88;58;102;22;8;12
2020-12-15 13:30:00;82;58;3;14;15;91;86;71;89;31;11;11
2020-12-15 13:45:00;93;54;6;16;22;90;80;77;90;16;1;3
2020-12-15 14:00:00;101;68;6;15;16;99;92;62;107;22;1;5
2020-12-15 14:15:00;105;80;2;19;15;89;63;72;92;21;7;28
2020-12-15 14:30:00;108;78;7;19;24;95;86;75;75;19;1;1
2020-12-15 14:45:00;119;100;8;15;28;100;79;75;67;22;1;14
2020-12-15 15:00:00;111;71;8;17;21;118;85;76;86;24;8;22
2020-12-15 15:15:00;134;88;5;18;19;89;71;57;81;19;4;9
2020-12-15 15:30:00;124;82;9;21;32;125;70;73;105;26;1;8
2020-12-15 15:45:00;114;83;5;22;23;107;84;76;120;24;2;8
2020-12-15 16:00:00;131;93;13;26;31;95;77;64;117;12;1;2
2020-12-15 16:15:00;146;95;9;14;27;121;53;69;152;28;6;37
2020-12-15 16:30:00;133;93;7;22;32;110;67;77;112;18;5;17
2020-12-15 16:45:00;118;97;5;26;28;98;82;64;117;23;2;8
2020-12-15 17:00:00;134;91;11;26;22;105;77;67;116;19;2;7
2020-12-15 17:15:00;116;72;2;28;25;107;72;77;96;20;5;6
2020-12-15 17:30:00;119;73;5;12;17;101;83;60;104;14;4;0
2020-12-15 17:45:00;99;74;4;100;14;95;85;64;106;14;3;11
2020-12-15 18:00:00;98;76;8;11;13;93;68;74;84;12;0;2
2020-12-15 18:15:00;87;72;5;10;12;83;82;66;86;19;1;6
2020-12-15 18:30:00;88;47;3;11;16;58;54;50;71;9;3;16
2020-12-15 18:45:00;70;44;6;14;25;63;49;49;67;19;5;6
2020-12-15 19:00:00;76;41;4;10;17;54;59;47;57;21;4;3
2020-12-15 19:15:00;53;38;8;64;13;53;56;41;63;20;2;6
2020-12-15 19:30:00;52;31;5;140;12;54;57;41;51;14;6;2
2020-12-15 19:45:00;49;30;10;8;20;34;52;33;34;16;1;6
2020-12-15 20:00:00;48;28;5;16;15;60;64;40;25;10;2;4
2020-12-15 20:15:00;39;33;2;5;9;47;54;43;26;18;2;5
2020-12-15 20:30:00;33;30;6;5;14;39;42;29;32;13;1;0
2020-12-15 20:45:00;34;20;6;7;10;32;41;24;22;10;0;0
2020-12-15 21:00:00;34;16;5;5;11;32;28;11;16;15;0;0
2020-12-15 21:15:00;26;16;4;4;6;27;22;9;27;12;0;0
2020-12-15 21:30:00;12;12;0;9;10;15;17;11;22;10;0;0
2020-12-15 21:45:00;11;6;3;3;8;19;26;21;17;5;0;0
2020-12-15 22:00:00;22;20;0;2;1;21;34;28;10;8;0;0
2020-12-15 22:15:00;21;18;2;9;11;25;22;13;14;2;0;0
2020-12-15 22:30:00;20;12;1;2;4;6;14;11;8;6;0;0
2020-12-15 22:45:00;7;7;3;3;6;10;3;0;10;3;0;0
2020-12-15 23:00:00;6;6;1;1;3;13;11;7;4;3;0;0
2020-12-15 23:15:00;9;3;3;1;4;10;11;8;2;7;0;0
2020-12-15 23:30:00;6;2;1;2;5;4;5;4;2;4;0;0
