DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-11-19 14:15:00;118;108;17;76;103;19;109;78;105;113
2019-11-19 14:30:00;120;108;23;75;91;22;94;60;119;113
2019-11-19 14:45:00;114;119;17;77;98;25;110;62;127;98
2019-11-19 15:00:00;108;98;30;68;89;22;90;56;96;100
2019-11-19 15:15:00;132;129;20;85;104;21;108;83;107;150
2019-11-19 15:30:00;118;128;21;90;114;28;109;80;135;113
2019-11-19 15:45:00;137;138;26;93;130;31;138;79;144;119
2019-11-19 16:00:00;156;176;29;74;135;37;159;71;168;149
2019-11-19 16:15:00;148;240;29;59;194;29;151;65;166;162
2019-11-19 16:30:00;166;163;30;81;142;37;139;86;173;163
2019-11-19 16:45:00;179;155;31;93;149;34;149;80;165;160
2019-11-19 17:00:00;166;143;38;96;178;46;173;93;135;159
2019-11-19 17:15:00;211;137;37;72;161;24;165;71;149;170
2019-11-19 17:30:00;156;138;31;97;127;24;131;75;146;147
2019-11-19 17:45:00;137;121;23;90;115;32;123;73;128;117
2019-11-19 18:00:00;117;88;17;81;103;26;108;83;94;110
2019-11-19 18:15:00;89;92;13;78;87;25;92;64;94;84
2019-11-19 18:30:00;79;62;15;85;84;26;89;76;63;70
2019-11-19 18:45:00;67;73;20;61;75;22;79;61;77;55
2019-11-19 19:00:00;79;59;14;70;74;17;80;59;62;72
2019-11-19 19:15:00;62;43;17;55;55;16;63;49;45;58
2019-11-19 19:30:00;67;41;10;54;58;14;62;51;47;50
2019-11-19 19:45:00;54;50;7;42;52;13;52;33;50;48
2019-11-19 20:00:00;55;43;11;52;67;8;65;44;44;40
2019-11-19 20:15:00;53;46;4;40;42;15;50;38;47;49
2019-11-19 20:30:00;41;33;3;29;44;13;45;23;36;36
2019-11-19 20:45:00;34;24;6;26;40;9;40;25;28;28
2019-11-19 21:00:00;48;27;5;26;57;10;59;24;30;42
2019-11-19 21:15:00;49;38;4;32;52;11;56;30;42;41
2019-11-19 21:30:00;51;36;3;27;37;11;39;22;38;48
2019-11-19 21:45:00;50;24;6;26;27;7;27;27;26;41
2019-11-19 22:00:00;51;31;4;27;32;9;34;29;31;50
2019-11-19 22:15:00;50;32;4;33;37;12;39;35;34;39
2019-11-19 22:30:00;26;21;2;24;26;4;24;18;24;21
2019-11-19 22:45:00;31;16;4;17;19;6;19;11;17;27
2019-11-19 23:00:00;21;15;2;11;17;4;19;14;19;20
2019-11-19 23:15:00;12;8;0;8;13;2;13;7;8;12
2019-11-19 23:30:00;13;14;1;12;14;3;13;9;14;13
2019-11-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
