DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-11-05 17:00:00;178;126;32;76;144;25;144;77;140;177
2019-11-05 17:15:00;140;133;25;87;149;28;150;81;133;132
2019-11-05 17:30:00;131;138;22;70;95;22;88;58;134;120
2019-11-05 17:45:00;136;122;19;69;111;99;123;60;128;124
2019-11-05 18:00:00;107;96;23;90;96;40;98;84;105;100
2019-11-05 18:15:00;90;74;21;70;82;13;93;63;88;85
2019-11-05 18:30:00;101;78;18;52;82;14;81;53;88;93
2019-11-05 18:45:00;64;59;19;70;72;14;72;55;59;61
2019-11-05 19:00:00;70;64;13;54;72;20;70;49;66;60
2019-11-05 19:15:00;68;47;10;51;58;14;63;36;54;57
2019-11-05 19:30:00;61;38;6;37;54;8;53;35;39;55
2019-11-05 19:45:00;43;38;7;45;50;8;48;35;41;36
2019-11-05 20:00:00;48;51;9;41;46;10;47;37;57;41
2019-11-05 20:15:00;37;38;9;36;38;8;43;29;45;39
2019-11-05 20:30:00;46;37;5;46;38;13;42;42;45;37
2019-11-05 20:45:00;39;29;4;34;33;7;38;30;30;36
2019-11-05 21:00:00;41;28;7;28;40;7;41;29;30;40
2019-11-05 21:15:00;41;28;4;34;48;12;55;32;30;30
2019-11-05 21:30:00;50;33;7;16;32;7;34;20;35;48
2019-11-05 21:45:00;47;22;2;14;21;5;22;14;24;34
2019-11-05 22:00:00;49;42;5;26;30;11;33;20;42;39
2019-11-05 22:15:00;41;29;4;20;24;8;25;20;32;34
2019-11-05 22:30:00;26;12;2;23;21;5;21;14;17;26
2019-11-05 22:45:00;29;11;2;13;18;7;20;12;9;28
2019-11-05 23:00:00;23;22;3;8;21;1;20;7;21;20
2019-11-05 23:15:00;13;9;1;15;16;3;15;16;9;15
2019-11-05 23:30:00;12;12;2;7;8;0;8;5;14;11
2019-11-05 23:45:00;10;10;1;6;17;2;17;7;9;8
