DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-11-12 00:00:00;6;6;0;4;5;0;6;5;7;6
2019-11-12 00:15:00;6;4;1;6;6;0;5;5;5;6
2019-11-12 00:30:00;7;4;0;5;8;1;8;3;3;6
2019-11-12 00:45:00;6;4;0;7;9;1;7;5;4;8
2019-11-12 01:00:00;5;2;1;4;5;0;6;4;3;2
2019-11-12 01:15:00;4;0;0;8;4;1;4;9;1;4
2019-11-12 01:30:00;6;2;0;2;1;1;1;1;2;5
2019-11-12 01:45:00;3;3;1;6;6;2;6;2;2;3
2019-11-12 02:00:00;3;1;0;3;4;1;4;2;2;3
2019-11-12 02:15:00;6;1;0;1;1;1;2;1;0;5
2019-11-12 02:30:00;7;1;0;6;3;1;4;4;0;6
2019-11-12 02:45:00;1;1;2;2;0;0;0;2;1;1
2019-11-12 03:00:00;3;4;0;4;2;0;2;3;3;2
2019-11-12 03:15:00;3;2;1;2;5;1;4;4;1;1
2019-11-12 03:30:00;4;2;1;3;3;1;3;1;2;4
2019-11-12 03:45:00;1;1;0;4;1;1;1;4;1;1
2019-11-12 04:00:00;6;1;1;0;3;0;3;0;1;5
2019-11-12 04:15:00;2;2;3;5;11;0;10;5;4;1
2019-11-12 04:30:00;11;7;1;5;7;0;6;5;6;10
2019-11-12 04:45:00;11;7;1;8;10;5;13;8;7;10
2019-11-12 05:00:00;17;16;2;15;22;9;26;15;15;16
2019-11-12 05:15:00;31;17;5;40;62;11;64;41;18;30
2019-11-12 05:30:00;24;21;0;55;54;23;62;56;22;19
2019-11-12 05:45:00;48;40;5;59;72;13;79;57;41;42
2019-11-12 06:00:00;47;40;9;59;63;11;67;51;49;38
2019-11-12 06:15:00;77;57;7;100;92;24;101;93;58;68
2019-11-12 06:30:00;53;46;10;146;142;27;139;164;47;52
2019-11-12 06:45:00;62;38;7;188;159;11;161;178;35;58
2019-11-12 07:00:00;55;45;7;178;168;31;173;164;41;54
2019-11-12 07:15:00;81;42;15;198;154;44;159;189;43;70
2019-11-12 07:30:00;84;51;23;175;160;27;160;160;53;71
2019-11-12 07:45:00;87;60;14;139;128;64;132;147;65;69
2019-11-12 08:00:00;84;47;17;141;107;31;108;136;42;67
2019-11-12 08:15:00;81;54;12;149;133;29;139;148;56;64
2019-11-12 08:30:00;70;46;10;116;107;30;119;109;45;52
2019-11-12 08:45:00;71;50;9;113;115;19;116;106;47;56
2019-11-12 09:00:00;56;42;13;79;95;21;102;66;46;38
2019-11-12 09:15:00;64;58;16;85;96;24;106;80;58;56
2019-11-12 09:30:00;54;40;13;86;98;22;104;78;40;49
2019-11-12 09:45:00;61;64;10;82;92;24;95;75;67;47
2019-11-12 10:00:00;63;47;16;59;86;22;91;53;57;55
2019-11-12 10:15:00;69;50;21;68;92;13;96;62;53;59
2019-11-12 10:30:00;57;52;16;57;70;24;77;52;46;49
2019-11-12 10:45:00;74;66;12;62;76;28;86;57;59;68
2019-11-12 11:00:00;66;66;24;68;64;21;67;55;72;60
2019-11-12 11:15:00;78;60;13;67;73;26;79;115;67;63
2019-11-12 11:30:00;79;61;13;62;65;14;70;44;67;62
2019-11-12 11:45:00;63;67;16;67;66;23;75;63;73;57
2019-11-12 12:00:00;69;50;20;60;77;34;83;57;61;61
2019-11-12 12:15:00;96;70;14;69;81;13;88;53;77;85
2019-11-12 12:30:00;78;68;10;62;79;24;82;60;68;64
2019-11-12 12:45:00;62;69;12;83;85;25;89;76;71;58
2019-11-12 13:00:00;87;73;14;68;70;22;79;54;76;82
2019-11-12 13:15:00;93;62;16;70;96;27;104;71;72;90
2019-11-12 13:30:00;64;98;13;106;106;15;112;88;83;56
2019-11-12 13:45:00;58;134;19;83;93;29;103;71;107;59
2019-11-12 14:00:00;81;160;20;71;89;21;90;66;120;77
2019-11-12 14:15:00;71;152;23;77;93;23;98;65;112;76
2019-11-12 14:30:00;99;170;20;61;86;40;99;54;127;94
2019-11-12 14:45:00;65;132;17;80;92;30;94;77;99;71
2019-11-12 15:00:00;96;165;36;66;99;25;104;54;123;98
2019-11-12 15:15:00;92;176;17;74;95;301;106;63;138;92
2019-11-12 15:30:00;123;205;29;87;114;32;125;68;149;118
2019-11-12 15:45:00;137;142;27;80;110;26;121;67;145;122
2019-11-12 16:00:00;148;149;24;82;113;42;124;67;149;134
2019-11-12 16:15:00;165;145;34;67;110;38;114;59;157;143
2019-11-12 16:30:00;147;138;30;78;136;28;144;73;149;139
2019-11-12 16:45:00;155;145;33;84;140;29;149;70;151;137
2019-11-12 17:00:00;135;130;34;97;137;44;145;82;121;141
2019-11-12 17:15:00;143;117;30;94;144;23;149;78;123;127
2019-11-12 17:30:00;134;127;36;84;107;42;115;78;140;129
2019-11-12 17:45:00;113;95;28;96;101;34;110;81;100;98
2019-11-12 18:00:00;98;86;20;66;85;28;96;54;90;94
2019-11-12 18:15:00;102;82;15;63;80;22;89;41;89;92
2019-11-12 18:30:00;93;66;12;71;78;19;84;64;69;75
2019-11-12 18:45:00;79;70;13;67;76;19;85;50;76;68
2019-11-12 19:00:00;69;50;19;59;62;152;72;48;51;60
2019-11-12 19:15:00;51;54;9;45;48;18;55;42;56;41
2019-11-12 19:30:00;61;42;7;54;47;9;49;43;42;53
2019-11-12 19:45:00;53;52;12;52;42;12;47;45;54;50
2019-11-12 20:00:00;49;34;4;49;48;13;51;30;38;43
2019-11-12 20:15:00;44;51;4;44;33;9;32;37;49;36
2019-11-12 20:30:00;35;25;1;42;36;14;41;31;23;31
2019-11-12 20:45:00;35;25;4;32;38;7;38;24;28;30
2019-11-12 21:00:00;40;28;9;30;45;15;45;34;34;37
2019-11-12 21:15:00;46;28;1;30;43;13;45;26;28;43
2019-11-12 21:30:00;49;42;6;24;40;9;41;21;38;45
2019-11-12 21:45:00;31;22;2;22;27;4;27;21;23;28
2019-11-12 22:00:00;44;43;4;26;33;3;33;25;43;35
2019-11-12 22:15:00;49;33;2;21;34;10;37;22;34;42
2019-11-12 22:30:00;42;31;2;19;23;2;24;17;35;34
2019-11-12 22:45:00;17;12;1;12;5;1;6;10;11;16
2019-11-12 23:00:00;19;14;3;14;14;4;13;13;16;20
2019-11-12 23:15:00;10;4;1;13;16;8;18;12;7;9
2019-11-12 23:30:00;13;8;0;10;11;2;12;11;10;9
2019-11-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
