DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-11-26 00:00:00;5;5;1;2;4;0;4;1;3;5
2019-11-26 00:15:00;7;6;2;11;10;3;11;7;8;7
2019-11-26 00:30:00;2;1;0;3;3;1;1;2;0;1
2019-11-26 00:45:00;2;6;0;2;9;2;8;2;6;2
2019-11-26 01:00:00;3;0;0;2;1;1;1;1;1;3
2019-11-26 01:15:00;3;0;0;8;5;1;5;8;1;3
2019-11-26 01:30:00;1;2;0;1;2;1;2;1;1;1
2019-11-26 01:45:00;2;1;0;3;5;2;5;3;1;2
2019-11-26 02:00:00;4;3;0;1;2;0;2;1;1;3
2019-11-26 02:15:00;3;3;0;1;2;2;3;0;4;2
2019-11-26 02:30:00;2;1;0;3;1;0;2;3;0;1
2019-11-26 02:45:00;3;1;1;2;1;0;1;2;1;3
2019-11-26 03:00:00;5;3;1;1;0;0;0;1;2;4
2019-11-26 03:15:00;2;1;2;1;0;2;0;3;0;1
2019-11-26 03:30:00;2;2;0;4;3;1;2;1;1;1
2019-11-26 03:45:00;3;3;0;3;2;1;3;3;3;2
2019-11-26 04:00:00;1;0;1;4;3;1;3;3;0;1
2019-11-26 04:15:00;2;2;1;3;9;1;8;4;2;2
2019-11-26 04:30:00;4;5;0;8;6;0;7;6;5;3
2019-11-26 04:45:00;8;3;5;10;14;3;15;11;4;8
2019-11-26 05:00:00;16;13;1;18;23;9;26;17;12;14
2019-11-26 05:15:00;35;19;4;43;50;7;57;36;24;33
2019-11-26 05:30:00;30;20;3;53;65;14;67;55;23;29
2019-11-26 05:45:00;45;38;7;58;73;12;78;57;46;42
2019-11-26 06:00:00;48;40;3;41;60;10;58;41;44;37
2019-11-26 06:15:00;65;43;7;101;107;30;110;99;50;61
2019-11-26 06:30:00;62;44;3;172;163;21;167;166;48;52
2019-11-26 06:45:00;59;43;6;164;122;18;135;151;43;50
2019-11-26 07:00:00;71;44;11;190;161;25;160;187;41;62
2019-11-26 07:15:00;68;51;14;197;132;25;143;187;51;56
2019-11-26 07:30:00;72;40;17;185;166;27;162;178;42;56
2019-11-26 07:45:00;78;85;20;146;145;56;125;154;88;64
2019-11-26 08:00:00;82;44;6;152;113;32;116;139;49;70
