DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2019-09-25 00:00:00;8;7;0;0;12;6;3;3;1;0;8;6;6;17;6;0;0
2019-09-25 00:15:00;12;2;0;0;12;5;0;0;0;0;13;1;5;17;5;0;0
2019-09-25 00:30:00;4;3;0;0;9;6;1;1;0;0;2;3;5;13;5;0;0
2019-09-25 00:45:00;9;8;0;0;12;4;1;1;1;0;8;7;4;15;5;0;0
2019-09-25 01:00:00;2;0;0;0;4;3;2;2;0;0;2;0;4;7;4;0;0
2019-09-25 01:15:00;3;4;0;0;9;4;1;1;1;1;3;4;4;11;4;0;0
2019-09-25 01:30:00;8;3;0;0;13;2;0;0;0;0;7;3;3;15;2;0;0
2019-09-25 01:45:00;7;1;0;0;9;5;1;1;1;0;7;0;6;14;5;0;0
2019-09-25 02:00:00;5;0;0;0;4;1;0;0;0;0;5;0;1;5;1;0;0
2019-09-25 02:15:00;5;4;0;0;7;2;0;0;0;0;4;4;2;9;4;0;0
2019-09-25 02:30:00;9;2;0;0;3;1;2;2;2;0;9;2;1;3;1;0;0
2019-09-25 02:45:00;2;0;0;0;8;1;1;1;0;0;2;0;1;10;1;0;0
2019-09-25 03:00:00;5;4;0;0;1;2;2;1;0;0;4;4;2;3;2;0;0
2019-09-25 03:15:00;8;2;0;0;6;2;0;0;0;0;8;2;3;8;3;0;0
2019-09-25 03:30:00;9;1;3;1;11;2;0;0;0;1;9;1;2;10;2;0;0
2019-09-25 03:45:00;6;1;0;0;4;0;0;0;0;0;5;1;0;5;0;0;0
2019-09-25 04:00:00;11;5;1;0;7;1;0;0;0;0;11;6;1;9;1;0;0
2019-09-25 04:15:00;15;2;1;2;7;1;2;2;1;0;14;2;1;6;1;0;0
2019-09-25 04:30:00;21;4;0;0;16;3;3;3;0;1;20;4;3;20;3;0;0
2019-09-25 05:00:00;34;12;0;1;32;20;1;1;0;1;32;10;19;46;19;0;0
2019-09-25 05:15:00;39;27;0;0;38;26;3;3;2;3;32;25;27;58;27;0;0
2019-09-25 05:30:00;58;27;0;1;48;28;5;6;1;3;54;27;26;65;27;0;0
2019-09-25 05:45:00;69;47;5;0;64;42;1;1;0;9;64;48;42;88;40;0;0
2019-09-25 06:00:00;73;53;3;1;47;36;3;3;0;0;69;51;33;74;33;0;0
2019-09-25 06:15:00;83;75;1;1;75;64;3;4;0;1;71;71;60;113;63;0;0
2019-09-25 06:30:00;92;93;3;2;91;49;8;8;0;1;76;99;59;133;59;0;1
2019-09-25 06:45:00;122;149;1;0;87;96;8;9;0;2;105;150;94;154;92;0;1
2019-09-25 07:00:00;112;133;2;4;84;97;9;9;0;3;104;126;96;157;94;0;0
2019-09-25 07:15:00;118;163;0;2;101;98;7;7;0;2;96;165;103;170;102;0;7
2019-09-25 07:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2019-09-25 07:45:00;140;189;3;1;82;74;18;18;2;0;122;197;82;134;79;0;23
2019-09-25 08:00:00;124;179;2;1;90;77;7;8;1;4;112;180;78;141;78;0;4
2019-09-25 08:15:00;129;195;3;2;68;69;22;22;0;9;120;191;72;127;71;10;3
2019-09-25 08:30:00;126;170;3;1;61;80;5;5;1;3;115;176;79;119;78;0;0
2019-09-25 08:45:00;85;175;2;3;95;81;10;11;0;4;78;179;84;151;85;0;1
2019-09-25 09:00:00;105;124;2;2;65;72;22;22;1;2;94;129;70;128;74;0;1
2019-09-25 09:15:00;103;112;0;0;78;79;5;5;1;1;92;113;82;138;80;0;0
2019-09-25 09:30:00;105;95;3;1;90;81;12;12;4;6;93;103;81;154;78;0;2
2019-09-25 09:45:00;104;95;4;1;105;80;21;20;10;4;85;100;88;156;82;0;1
2019-09-25 10:00:00;103;104;3;1;97;73;21;22;10;4;95;105;77;158;78;1;1
2019-09-25 10:15:00;103;110;3;0;101;96;16;17;14;0;92;118;93;176;100;0;0
2019-09-25 10:30:00;100;117;0;1;85;80;16;16;9;3;87;123;79;151;75;1;0
2019-09-25 10:45:00;123;119;4;2;102;81;16;17;7;4;113;120;92;168;91;0;1
