DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-01-13 11:30:00;37;34;41;51;28;26;0;0;0;0
2020-01-13 11:45:00;46;44;36;51;33;37;0;0;0;0
2020-01-13 12:00:00;56;44;24;50;22;35;0;0;0;0
2020-01-13 12:15:00;34;42;36;62;28;37;0;0;0;0
2020-01-13 12:30:00;50;51;35;61;27;37;0;0;0;0
2020-01-13 12:45:00;57;57;50;57;29;34;0;0;0;0
2020-01-13 13:00:00;67;59;39;50;24;35;0;0;0;0
2020-01-13 13:15:00;57;55;31;72;28;30;0;0;0;0
2020-01-13 13:30:00;62;45;25;40;29;34;0;0;0;0
2020-01-13 13:45:00;49;50;41;53;28;42;0;0;0;0
2020-01-13 14:00:00;41;49;30;42;34;32;0;0;0;0
2020-01-13 14:15:00;55;54;37;46;23;29;0;0;0;0
2020-01-13 14:30:00;71;101;36;46;20;35;0;0;0;0
2020-01-13 14:45:00;59;64;44;49;20;41;0;0;0;0
2020-01-13 15:00:00;55;62;44;60;22;29;0;0;0;0
2020-01-13 15:15:00;65;92;48;65;14;28;0;0;0;0
2020-01-13 15:30:00;72;100;47;48;27;31;0;0;0;0
2020-01-13 15:45:00;81;91;47;68;27;36;0;0;0;0
2020-01-13 16:00:00;90;108;47;71;19;44;0;0;0;0
2020-01-13 16:15:00;84;113;55;54;12;37;0;0;0;0
2020-01-13 16:30:00;75;109;61;58;25;32;0;0;0;0
2020-01-13 16:45:00;67;117;62;60;19;36;0;0;0;0
2020-01-13 17:00:00;90;129;59;63;21;41;0;0;0;0
2020-01-13 17:15:00;84;103;70;69;31;45;0;0;0;0
2020-01-13 17:30:00;78;100;42;60;18;43;0;0;0;0
2020-01-13 17:45:00;68;87;51;54;28;38;0;0;0;0
2020-01-13 18:00:00;74;82;43;53;20;48;0;0;0;0
2020-01-13 18:15:00;56;49;42;49;18;36;0;0;0;0
2020-01-13 18:30:00;38;45;39;52;31;52;0;0;0;0
2020-01-13 18:45:00;31;42;52;41;48;49;0;0;0;0
2020-01-13 19:00:00;38;54;22;40;32;44;0;0;0;0
2020-01-13 19:15:00;45;54;23;37;52;27;0;0;0;0
2020-01-13 19:30:00;33;43;26;33;25;26;0;0;0;0
2020-01-13 19:45:00;35;30;22;34;18;22;0;0;0;0
2020-01-13 20:00:00;41;34;16;27;10;22;0;0;0;0
2020-01-13 20:15:00;34;25;17;21;10;22;0;0;0;0
2020-01-13 20:30:00;35;36;16;23;7;18;0;0;0;0
2020-01-13 20:45:00;28;26;9;13;6;17;0;0;0;0
2020-01-13 21:00:00;35;27;4;16;6;9;0;0;0;0
2020-01-13 21:15:00;35;25;9;42;8;15;0;0;0;0
2020-01-13 21:30:00;31;18;10;34;2;8;0;0;0;0
2020-01-13 21:45:00;29;28;10;45;6;4;0;0;0;0
2020-01-13 22:00:00;36;30;8;23;5;8;0;0;0;0
2020-01-13 22:15:00;30;17;18;39;8;7;0;0;0;0
2020-01-13 22:30:00;22;11;13;42;2;8;0;0;0;0
2020-01-13 22:45:00;14;19;15;47;5;5;0;0;0;0
2020-01-13 23:00:00;13;12;8;38;2;6;0;0;0;0
2020-01-13 23:15:00;4;6;11;30;3;1;0;0;0;0
2020-01-13 23:30:00;4;12;5;20;4;0;0;0;0;0
2020-01-13 23:45:00;6;10;9;16;0;1;0;0;0;0
