DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-01-27 00:00:00;4;1;2;3;0;1;0;0;0;0
2020-01-27 00:15:00;7;5;0;4;3;2;0;0;0;0
2020-01-27 00:30:00;3;1;0;0;1;0;0;0;0;0
2020-01-27 00:45:00;1;1;0;1;0;0;0;0;0;0
2020-01-27 01:00:00;2;2;1;1;0;2;0;0;0;0
2020-01-27 01:15:00;0;0;0;0;0;2;0;0;0;0
2020-01-27 01:30:00;0;0;0;0;0;0;0;0;0;0
2020-01-27 01:45:00;1;1;0;0;2;0;0;0;0;0
2020-01-27 02:00:00;0;0;0;0;0;0;0;0;0;0
2020-01-27 02:15:00;2;0;0;0;0;0;0;0;0;0
2020-01-27 02:30:00;1;0;0;0;1;0;0;0;0;0
2020-01-27 02:45:00;2;3;1;1;0;1;0;0;0;0
2020-01-27 03:00:00;2;2;0;0;0;1;0;0;0;0
2020-01-27 03:15:00;1;3;3;3;1;2;0;0;0;0
2020-01-27 03:30:00;0;1;0;1;1;0;0;0;0;0
2020-01-27 03:45:00;1;1;0;0;2;0;0;0;0;0
2020-01-27 04:00:00;0;0;1;1;2;0;0;0;0;0
2020-01-27 04:15:00;1;0;0;1;1;0;0;0;0;0
2020-01-27 04:30:00;0;4;2;1;1;0;0;0;0;0
2020-01-27 04:45:00;0;1;0;2;2;6;0;0;0;0
2020-01-27 05:00:00;4;5;3;3;3;4;0;0;0;0
2020-01-27 05:15:00;2;3;5;4;2;7;0;0;0;0
2020-01-27 05:30:00;10;9;6;7;4;7;0;0;0;0
2020-01-27 05:45:00;7;15;9;11;14;23;0;0;0;0
2020-01-27 06:00:00;9;22;8;4;12;29;0;0;0;0
2020-01-27 06:15:00;10;21;12;8;19;43;0;0;0;0
2020-01-27 06:30:00;8;17;15;19;27;39;0;0;0;0
2020-01-27 06:45:00;23;29;41;11;30;54;0;0;0;0
2020-01-27 07:00:00;17;36;47;17;36;63;0;0;0;0
2020-01-27 07:15:00;13;48;91;30;45;104;0;0;0;0
2020-01-27 07:30:00;44;55;120;34;71;89;0;0;0;0
2020-01-27 07:45:00;35;79;116;16;60;98;0;0;0;0
2020-01-27 08:00:00;25;57;54;27;59;91;0;0;0;0
2020-01-27 08:15:00;23;59;58;26;62;57;0;0;0;0
2020-01-27 08:30:00;24;44;41;32;55;64;0;0;0;0
2020-01-27 08:45:00;22;36;37;34;31;50;0;0;0;0
2020-01-27 09:00:00;19;43;30;50;31;55;0;0;0;0
2020-01-27 09:15:00;20;37;41;34;22;39;0;0;0;0
2020-01-27 09:30:00;29;38;42;39;35;45;0;0;0;0
2020-01-27 09:45:00;28;29;41;35;23;39;0;0;0;0
2020-01-27 10:00:00;40;37;35;44;38;44;0;0;0;0
2020-01-27 10:15:00;33;29;31;41;31;42;0;0;0;0
2020-01-27 10:30:00;35;37;34;42;29;37;0;0;0;0
2020-01-27 10:45:00;32;30;22;47;36;30;0;0;0;0
2020-01-27 11:00:00;50;45;26;45;33;37;0;0;0;0
2020-01-27 11:15:00;39;39;23;39;37;34;0;0;0;0
2020-01-27 11:30:00;32;34;35;57;30;28;0;0;0;0
2020-01-27 11:45:00;35;32;29;69;13;21;0;0;0;0
2020-01-27 12:00:00;38;33;28;43;16;39;0;0;0;0
2020-01-27 12:15:00;41;34;34;53;20;19;0;0;0;0
2020-01-27 12:30:00;50;39;34;63;23;31;0;0;0;0
2020-01-27 12:45:00;62;61;53;47;26;41;0;0;0;0
2020-01-27 13:00:00;84;62;38;64;25;22;0;0;0;0
2020-01-27 13:15:00;58;47;28;44;28;26;0;0;0;0
2020-01-27 13:30:00;32;55;36;44;28;26;0;0;0;0
2020-01-27 13:45:00;36;59;38;38;23;30;0;0;0;0
2020-01-27 14:00:00;53;48;24;45;20;33;0;0;0;0
2020-01-27 14:15:00;28;61;31;56;26;30;0;0;0;0
2020-01-27 14:30:00;56;70;42;48;27;47;0;0;0;0
2020-01-27 14:45:00;45;63;43;51;22;50;0;0;0;0
2020-01-27 15:00:00;63;68;40;45;37;28;0;0;0;0
2020-01-27 15:15:00;64;101;39;45;24;32;0;0;0;0
2020-01-27 15:30:00;66;82;39;48;25;30;0;0;0;0
2020-01-27 15:45:00;82;75;45;70;15;35;0;0;0;0
2020-01-27 16:00:00;91;108;60;58;37;40;0;0;0;0
2020-01-27 16:15:00;73;101;65;49;27;34;0;0;0;0
2020-01-27 16:30:00;74;108;56;59;26;34;0;0;0;0
2020-01-27 16:45:00;79;86;54;61;16;38;0;0;0;0
2020-01-27 17:00:00;71;99;55;66;21;52;0;0;0;0
2020-01-27 17:15:00;73;75;58;55;21;40;0;0;0;0
2020-01-27 17:30:00;69;75;49;58;23;49;0;0;0;0
2020-01-27 17:45:00;76;75;54;53;24;48;0;0;0;0
2020-01-27 18:00:00;69;58;46;55;17;44;0;0;0;0
2020-01-27 18:15:00;54;68;48;66;18;39;0;0;0;0
