DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-01-23 00:00:00;6;0;4;2;0;0;0;0;0;0;0;0
2020-01-23 00:15:00;4;0;4;2;0;0;0;0;0;0;0;0
2020-01-23 00:30:00;3;0;8;4;0;0;0;0;0;0;0;0
2020-01-23 00:45:00;3;0;6;2;0;0;0;0;0;0;0;0
2020-01-23 01:00:00;1;0;1;2;0;0;0;0;0;0;0;0
2020-01-23 01:15:00;2;0;1;0;0;0;0;0;0;0;0;0
2020-01-23 01:30:00;3;0;1;2;0;0;0;0;0;0;0;0
2020-01-23 01:45:00;1;0;3;1;0;0;0;0;0;0;0;0
2020-01-23 02:00:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-01-23 02:15:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-01-23 02:30:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 02:45:00;3;0;2;1;0;0;0;0;0;0;0;0
2020-01-23 03:00:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-01-23 03:15:00;3;0;2;2;0;0;0;0;0;0;0;0
2020-01-23 03:30:00;1;0;4;0;0;0;0;0;0;0;0;0
2020-01-23 03:45:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-01-23 04:00:00;3;0;2;1;0;0;0;0;0;0;0;0
2020-01-23 04:15:00;3;0;5;1;0;0;0;0;0;0;0;0
2020-01-23 04:30:00;8;0;8;4;0;0;0;0;0;0;0;0
2020-01-23 04:45:00;15;0;14;5;0;0;0;0;0;0;0;0
2020-01-23 05:00:00;11;0;38;12;0;0;0;0;0;0;0;0
2020-01-23 05:15:00;26;0;35;7;0;0;0;0;0;0;0;0
2020-01-23 05:30:00;36;0;54;12;0;0;0;0;0;0;0;0
2020-01-23 05:45:00;48;0;55;7;0;1;2;0;0;0;0;0
2020-01-23 06:00:00;75;0;55;9;2;0;0;0;0;0;0;0
2020-01-23 06:15:00;60;0;73;16;0;0;0;3;0;0;0;0
2020-01-23 06:30:00;70;0;97;18;0;0;0;0;0;0;0;0
2020-01-23 06:45:00;73;0;104;20;3;0;4;1;0;0;0;0
2020-01-23 07:00:00;43;0;118;21;4;0;1;0;0;0;0;0
2020-01-23 07:15:00;80;0;172;26;5;0;0;3;0;0;0;0
2020-01-23 07:30:00;65;0;178;34;16;0;10;0;0;0;0;0
2020-01-23 07:45:00;104;0;165;34;12;0;3;0;0;0;0;0
2020-01-23 08:00:00;71;0;129;23;1;0;1;2;0;0;0;0
2020-01-23 08:15:00;75;0;111;25;0;0;2;4;0;0;0;0
2020-01-23 08:30:00;50;0;96;20;6;0;0;0;0;0;0;0
2020-01-23 08:45:00;51;0;88;24;0;0;1;0;0;0;0;0
2020-01-23 09:00:00;50;0;70;20;0;0;1;0;0;0;0;0
2020-01-23 09:15:00;57;0;77;31;2;0;5;2;0;0;0;0
2020-01-23 09:30:00;61;0;84;23;1;0;0;0;0;0;0;0
2020-01-23 09:45:00;62;0;72;20;0;0;12;0;0;0;0;0
2020-01-23 10:00:00;57;0;61;22;0;0;0;0;0;0;0;0
2020-01-23 10:15:00;67;0;58;22;1;0;0;4;0;0;0;0
2020-01-23 10:30:00;61;0;57;28;2;0;0;4;0;0;0;0
2020-01-23 10:45:00;66;0;67;20;1;0;0;0;0;0;0;0
2020-01-23 11:00:00;86;0;74;27;1;0;1;0;0;0;0;0
2020-01-23 11:15:00;66;0;72;31;0;16;0;0;0;0;0;0
2020-01-23 11:30:00;59;0;65;18;1;0;5;0;0;0;0;0
2020-01-23 11:45:00;67;0;73;17;3;0;0;0;0;0;0;0
2020-01-23 12:00:00;87;0;59;15;4;0;0;0;0;0;0;0
2020-01-23 12:15:00;75;0;65;18;0;0;36;1;0;0;0;0
2020-01-23 12:30:00;65;0;61;20;1;0;4;0;0;0;0;0
2020-01-23 12:45:00;88;0;62;23;1;0;1;0;0;0;0;0
2020-01-23 13:00:00;79;0;89;28;12;0;0;1;0;0;0;0
2020-01-23 13:15:00;91;0;77;22;0;0;6;0;0;0;0;0
2020-01-23 13:30:00;74;0;91;19;0;0;0;0;0;0;0;0
2020-01-23 13:45:00;78;0;84;21;9;0;2;0;0;0;0;0
2020-01-23 14:00:00;90;0;92;20;4;0;23;0;0;0;0;0
2020-01-23 14:15:00;99;0;78;26;0;0;5;5;0;0;0;0
2020-01-23 14:30:00;83;0;102;25;0;25;14;0;0;0;0;0
2020-01-23 14:45:00;90;0;82;28;22;0;7;1;0;0;0;0
2020-01-23 15:00:00;83;0;83;29;1;0;4;0;0;0;1;0
2020-01-23 15:15:00;106;0;81;39;8;0;4;0;0;0;0;0
2020-01-23 15:30:00;117;0;96;35;2;0;4;1;1;0;0;0
2020-01-23 15:45:00;102;0;116;32;7;0;0;2;0;0;0;0
2020-01-23 16:00:00;102;0;101;31;7;0;8;0;2;0;0;0
2020-01-23 16:15:00;134;0;95;27;1;0;4;0;0;0;0;0
2020-01-23 16:30:00;136;0;102;43;0;0;28;0;0;0;0;0
2020-01-23 16:45:00;151;0;75;31;35;0;12;1;6;0;0;0
2020-01-23 17:00:00;121;0;115;42;0;0;17;0;0;0;0;0
2020-01-23 17:15:00;124;0;97;36;0;0;0;3;0;0;0;0
2020-01-23 17:30:00;128;0;91;41;0;3;16;0;0;0;0;0
2020-01-23 17:45:00;107;0;96;26;0;1;15;0;0;0;0;0
