2020-05-20 00:00:00;5;1;2;3;7;4;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 00:15:00;5;2;3;4;6;1;3;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 00:30:00;1;1;20;7;4;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 00:45:00;1;2;10;5;6;2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 01:00:00;1;1;3;2;5;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 01:15:00;1;2;1;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 01:30:00;1;0;2;3;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 01:45:00;2;1;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 02:00:00;2;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 02:15:00;1;1;1;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 02:30:00;2;0;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 02:45:00;0;3;1;0;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 03:00:00;1;2;1;1;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 03:15:00;2;1;0;2;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 03:30:00;2;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 03:45:00;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 04:00:00;0;2;2;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 04:15:00;1;1;1;1;4;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 04:30:00;2;4;2;0;6;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 04:45:00;1;6;1;2;8;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 05:00:00;4;11;5;4;21;11;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 05:15:00;5;5;7;2;49;14;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 05:30:00;11;12;8;3;60;22;3;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 05:45:00;13;18;19;9;55;39;5;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 06:00:00;14;17;20;10;32;26;6;1;0;6;0;0;0;2;0;0;0;0;0;0;0;0
2020-05-20 06:15:00;11;27;20;19;50;26;12;1;0;2;0;5;0;0;0;0;0;0;0;0;0;0
2020-05-20 06:30:00;20;36;22;9;72;30;11;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 06:45:00;14;33;25;19;70;38;12;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 07:00:00;18;35;32;20;84;34;28;1;0;12;0;0;0;0;0;0;0;1;1;0;0;0
2020-05-20 07:15:00;25;26;64;25;92;38;34;4;0;16;0;0;0;2;1;0;0;0;0;1;1;0
2020-05-20 07:30:00;28;53;51;17;85;43;48;5;0;13;0;0;0;1;4;0;0;0;0;0;0;0
2020-05-20 07:45:00;31;49;34;17;76;25;50;9;0;11;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 08:00:00;22;35;23;19;71;24;23;6;0;9;0;0;0;0;0;0;0;1;0;0;0;0
2020-05-20 08:15:00;20;25;32;22;65;25;21;3;0;11;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 08:30:00;19;29;31;19;72;20;24;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 08:45:00;27;29;23;18;56;21;15;7;0;17;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 09:00:00;16;30;27;24;59;12;19;2;0;16;0;0;0;0;0;0;0;1;4;0;0;0
2020-05-20 09:15:00;31;34;33;15;60;23;21;6;0;11;0;3;0;0;1;0;3;0;0;1;0;0
2020-05-20 09:30:00;21;28;38;17;65;14;20;3;0;12;0;0;0;3;0;0;0;0;0;0;0;0
