DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-04-16 00:00:00;0;3;1;0;3;6;1;1;0;0;4;4;3
2020-04-16 00:15:00;0;1;2;1;0;1;0;1;0;0;4;3;1
2020-04-16 00:30:00;0;6;4;0;1;3;2;2;1;1;3;4;1
2020-04-16 00:45:00;0;1;0;0;0;0;0;4;1;1;0;2;1
2020-04-16 01:00:00;0;1;0;0;0;4;0;5;1;0;0;2;1
2020-04-16 01:15:00;0;1;0;0;3;3;0;0;0;0;0;0;0
2020-04-16 01:30:00;0;2;2;0;2;3;0;1;0;0;2;4;0
2020-04-16 01:45:00;0;3;1;0;0;5;1;0;1;5;3;3;2
2020-04-16 02:00:00;0;1;0;1;0;1;2;1;1;0;1;0;0
2020-04-16 02:15:00;0;0;0;0;1;3;0;1;1;2;1;2;0
2020-04-16 02:30:00;0;1;0;1;2;5;1;0;0;0;1;1;0
2020-04-16 02:45:00;0;0;0;0;0;6;1;1;1;0;1;2;0
2020-04-16 03:00:00;0;2;1;0;3;6;0;5;5;0;3;2;0
2020-04-16 03:15:00;0;1;0;0;2;0;0;2;0;2;1;0;2
2020-04-16 03:30:00;0;0;0;0;1;3;0;3;1;0;1;3;0
2020-04-16 03:45:00;0;4;1;0;2;4;0;3;0;0;1;1;2
2020-04-16 04:00:00;0;3;1;0;1;4;0;3;1;0;2;1;0
2020-04-16 04:15:00;0;3;2;0;1;4;2;6;0;0;2;1;0
2020-04-16 04:30:00;0;1;3;0;5;3;0;6;1;1;5;5;1
2020-04-16 04:45:00;0;1;0;0;3;10;5;12;3;1;6;5;5
2020-04-16 05:00:00;0;5;3;0;2;4;7;7;7;2;9;6;1
2020-04-16 05:15:00;0;9;9;0;0;14;3;17;11;4;21;15;5
2020-04-16 05:30:00;0;20;7;3;9;24;2;28;12;2;30;26;12
2020-04-16 05:45:00;0;15;12;1;15;25;7;46;29;1;36;43;22
2020-04-16 06:00:00;0;18;9;2;9;22;6;35;14;1;27;26;16
2020-04-16 06:15:00;0;24;13;4;17;25;7;44;32;3;40;36;12
2020-04-16 06:30:00;0;31;17;6;16;35;17;65;52;4;40;45;23
2020-04-16 06:45:00;0;27;20;0;25;49;8;47;55;1;46;37;25
2020-04-16 07:00:00;0;23;25;0;18;33;9;45;54;3;39;46;22
2020-04-16 07:15:00;0;25;17;5;27;48;13;63;44;7;35;34;23
2020-04-16 07:30:00;0;31;27;5;26;48;26;59;49;3;54;48;23
2020-04-16 07:45:00;0;22;19;5;35;43;22;57;49;6;37;34;29
2020-04-16 08:00:00;0;29;16;5;28;39;20;55;38;7;37;40;20
2020-04-16 08:15:00;0;28;21;3;23;41;21;49;34;5;27;25;14
2020-04-16 08:30:00;0;33;24;4;40;55;24;57;42;8;41;32;23
2020-04-16 08:45:00;0;28;20;4;25;31;9;52;19;8;47;33;23
2020-04-16 09:00:00;0;31;22;5;21;33;15;49;25;9;36;24;21
2020-04-16 09:15:00;0;28;24;4;35;45;14;53;31;10;30;28;21
2020-04-16 09:30:00;0;35;23;5;28;34;19;41;24;7;39;37;20
2020-04-16 09:45:00;0;37;23;7;33;38;15;48;24;10;50;32;28
2020-04-16 10:00:00;0;33;22;4;30;38;20;38;27;6;37;28;36
2020-04-16 10:15:00;0;36;27;6;40;45;14;44;23;15;46;34;26
2020-04-16 10:30:00;0;42;29;5;34;49;20;56;33;9;43;31;25
2020-04-16 10:45:00;0;40;29;7;40;46;20;43;25;13;42;41;24
2020-04-16 11:00:00;0;41;33;8;35;45;25;59;22;12;46;42;22
2020-04-16 11:15:00;0;37;21;6;37;41;18;62;23;14;47;37;20
2020-04-16 11:30:00;0;35;39;8;44;57;22;69;18;11;47;44;27
2020-04-16 11:45:00;0;31;36;7;39;47;23;68;32;11;50;50;32
2020-04-16 12:00:00;0;48;35;10;43;47;16;54;27;8;45;48;24
2020-04-16 12:15:00;0;37;40;12;34;41;15;61;29;6;52;46;28
