DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2019-11-29 00:00:00;9;0;7;1;0;0
2019-11-29 00:15:00;10;1;4;0;0;0
2019-11-29 00:30:00;9;0;4;0;0;0
2019-11-29 00:45:00;4;1;3;0;0;0
2019-11-29 01:00:00;6;0;5;0;0;0
2019-11-29 01:15:00;2;1;1;2;0;0
2019-11-29 01:30:00;3;0;5;0;0;0
2019-11-29 01:45:00;5;0;2;0;0;0
2019-11-29 02:00:00;3;1;5;0;0;0
2019-11-29 02:15:00;1;0;4;0;0;0
2019-11-29 02:30:00;3;0;3;1;0;0
2019-11-29 02:45:00;3;0;6;0;0;0
2019-11-29 03:00:00;6;0;5;1;0;0
2019-11-29 03:15:00;5;0;9;0;0;0
2019-11-29 03:30:00;3;0;7;0;0;0
2019-11-29 03:45:00;5;1;3;0;0;0
2019-11-29 04:00:00;2;0;3;0;0;0
2019-11-29 04:15:00;5;3;8;0;0;0
2019-11-29 04:30:00;6;1;15;0;0;0
2019-11-29 04:45:00;9;9;35;0;0;0
2019-11-29 05:00:00;20;15;97;1;5;13
2019-11-29 05:15:00;50;45;206;3;4;18
2019-11-29 05:30:00;60;46;168;19;6;5
2019-11-29 05:45:00;126;17;121;77;11;11
2019-11-29 06:00:00;92;16;113;73;16;2
2019-11-29 06:15:00;80;21;137;21;8;5
2019-11-29 06:30:00;100;17;155;12;17;5
2019-11-29 06:45:00;89;12;138;2;6;14
2019-11-29 07:00:00;66;10;127;3;7;5
2019-11-29 07:15:00;103;16;151;3;1;6
2019-11-29 07:30:00;94;8;147;1;1;11
2019-11-29 07:45:00;104;8;143;2;1;2
2019-11-29 08:00:00;80;11;117;1;3;15
2019-11-29 08:15:00;86;6;120;2;0;6
2019-11-29 08:30:00;59;4;112;0;0;5
2019-11-29 08:45:00;70;3;76;4;11;2
2019-11-29 09:00:00;65;5;70;3;1;1
2019-11-29 09:15:00;55;2;74;3;2;6
2019-11-29 09:30:00;56;5;68;5;2;2
2019-11-29 09:45:00;47;5;68;3;0;4
2019-11-29 10:00:00;42;2;64;0;0;0
2019-11-29 10:15:00;56;11;70;1;0;1
2019-11-29 10:30:00;53;4;70;2;0;0
2019-11-29 10:45:00;62;3;85;3;0;0
2019-11-29 11:00:00;62;2;62;3;0;0
2019-11-29 11:15:00;61;3;65;3;1;2
2019-11-29 11:30:00;58;1;67;5;0;0
2019-11-29 11:45:00;82;5;70;11;2;0
2019-11-29 12:00:00;105;1;69;16;3;4
2019-11-29 12:15:00;107;3;95;21;12;2
2019-11-29 12:30:00;106;5;78;15;7;8
2019-11-29 12:45:00;97;7;84;13;6;14
2019-11-29 13:00:00;114;10;124;11;11;4
2019-11-29 13:15:00;121;42;145;13;2;17
2019-11-29 13:30:00;120;51;195;12;12;23
2019-11-29 13:45:00;137;40;155;31;9;17
2019-11-29 14:00:00;127;21;100;78;11;12
2019-11-29 14:15:00;74;4;92;114;6;5
2019-11-29 14:30:00;117;3;117;79;4;10
2019-11-29 14:45:00;162;2;127;37;15;7
2019-11-29 15:00:00;139;2;117;38;10;0
2019-11-29 15:15:00;164;2;119;29;18;2
2019-11-29 15:30:00;140;1;97;19;3;4
2019-11-29 15:45:00;106;2;76;17;0;9
2019-11-29 16:00:00;109;2;79;14;3;38
2019-11-29 16:15:00;114;1;77;9;0;2
2019-11-29 16:30:00;106;2;83;9;0;2
2019-11-29 16:45:00;76;3;100;11;0;0
2019-11-29 17:00:00;92;2;89;12;47;2
2019-11-29 17:15:00;91;3;88;7;0;1
2019-11-29 17:30:00;83;4;99;10;0;0
2019-11-29 17:45:00;78;2;92;6;0;5
2019-11-29 18:00:00;94;1;71;3;0;0
2019-11-29 18:15:00;85;2;77;7;0;1
2019-11-29 18:30:00;69;0;48;7;2;0
2019-11-29 18:45:00;45;1;65;2;0;1
2019-11-29 19:00:00;53;1;41;3;0;0
2019-11-29 19:15:00;36;0;55;2;0;0
2019-11-29 19:30:00;39;0;32;1;0;2
2019-11-29 19:45:00;32;0;46;1;0;0
2019-11-29 20:00:00;42;0;46;1;0;0
2019-11-29 20:15:00;38;0;30;1;0;0
2019-11-29 20:30:00;35;5;29;1;1;0
2019-11-29 20:45:00;27;4;55;6;5;0
2019-11-29 21:00:00;29;11;97;1;9;5
2019-11-29 21:15:00;51;26;165;2;17;5
2019-11-29 21:30:00;40;21;84;24;7;10
2019-11-29 21:45:00;76;2;81;103;3;20
2019-11-29 22:00:00;110;1;33;145;30;17
2019-11-29 22:15:00;45;1;29;39;1;0
2019-11-29 22:30:00;24;1;16;12;0;3
2019-11-29 22:45:00;30;0;22;1;0;1
2019-11-29 23:00:00;26;0;17;4;0;0
2019-11-29 23:15:00;14;0;23;0;0;0
2019-11-29 23:30:00;23;0;26;1;0;0
2019-11-29 23:45:00;24;0;22;1;0;0
