DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2019-11-22 00:00:00;5;0;3;0;0;0
2019-11-22 00:15:00;7;0;4;0;0;0
2019-11-22 00:30:00;11;1;6;0;0;0
2019-11-22 00:45:00;7;0;5;1;0;0
2019-11-22 01:00:00;5;0;2;1;0;0
2019-11-22 01:15:00;6;0;6;1;0;0
2019-11-22 01:30:00;4;0;4;0;0;0
2019-11-22 01:45:00;4;0;2;0;0;0
2019-11-22 02:00:00;4;0;2;0;0;0
2019-11-22 02:15:00;0;0;6;0;0;0
2019-11-22 02:30:00;5;0;2;0;0;0
2019-11-22 02:45:00;5;1;4;0;0;0
2019-11-22 03:00:00;3;0;6;0;0;0
2019-11-22 03:15:00;3;0;6;0;0;0
2019-11-22 03:30:00;6;0;5;0;0;0
2019-11-22 03:45:00;5;0;4;0;0;0
2019-11-22 04:00:00;2;0;7;0;0;0
2019-11-22 04:15:00;4;1;10;0;0;0
2019-11-22 04:30:00;9;3;17;0;2;0
2019-11-22 04:45:00;10;9;35;0;0;0
2019-11-22 05:00:00;22;14;97;2;4;2
2019-11-22 05:15:00;50;53;203;1;11;7
2019-11-22 05:30:00;74;57;174;15;5;9
2019-11-22 05:45:00;114;33;132;81;9;3
2019-11-22 06:00:00;110;14;115;70;20;3
2019-11-22 06:15:00;78;23;131;20;6;4
2019-11-22 06:30:00;100;30;158;10;12;5
2019-11-22 06:45:00;74;13;172;3;6;5
2019-11-22 07:00:00;97;12;111;2;8;5
2019-11-22 07:15:00;88;3;149;2;23;8
2019-11-22 07:30:00;118;9;137;0;4;5
2019-11-22 07:45:00;112;12;116;3;4;6
2019-11-22 08:00:00;89;7;130;4;0;6
2019-11-22 08:15:00;65;4;110;1;18;6
2019-11-22 08:30:00;67;5;94;4;4;6
2019-11-22 08:45:00;61;1;76;0;1;0
2019-11-22 09:00:00;46;1;56;2;0;0
2019-11-22 09:15:00;48;3;66;2;4;0
2019-11-22 09:30:00;50;4;58;5;1;0
2019-11-22 09:45:00;59;1;69;0;2;0
2019-11-22 10:00:00;58;2;64;3;0;0
2019-11-22 10:15:00;59;2;60;5;0;7
2019-11-22 10:30:00;63;1;57;0;1;0
2019-11-22 10:45:00;52;2;47;2;0;0
2019-11-22 11:00:00;63;0;74;3;4;3
2019-11-22 11:15:00;68;2;61;2;1;0
2019-11-22 11:30:00;65;1;72;11;5;0
2019-11-22 11:45:00;61;2;57;4;5;4
2019-11-22 12:00:00;95;6;91;21;28;4
2019-11-22 12:15:00;92;4;86;18;13;4
2019-11-22 12:30:00;91;4;83;16;6;5
2019-11-22 12:45:00;93;7;79;11;4;14
2019-11-22 13:00:00;98;21;103;17;5;18
2019-11-22 13:15:00;120;41;158;9;11;18
2019-11-22 13:30:00;93;54;181;8;6;54
2019-11-22 13:45:00;125;38;149;37;3;13
2019-11-22 14:00:00;136;12;133;69;6;99
2019-11-22 14:15:00;96;3;97;125;14;16
2019-11-22 14:30:00;139;2;105;45;7;14
2019-11-22 14:45:00;105;3;96;35;4;3
2019-11-22 15:00:00;135;2;82;44;6;5
2019-11-22 15:15:00;166;0;89;29;7;4
2019-11-22 15:30:00;112;0;92;25;8;4
2019-11-22 15:45:00;106;0;70;9;4;3
2019-11-22 16:00:00;113;0;83;17;1;125
2019-11-22 16:15:00;85;1;80;7;4;0
2019-11-22 16:30:00;98;0;102;5;2;1
2019-11-22 16:45:00;73;1;64;6;1;3
2019-11-22 17:00:00;93;3;65;12;3;3
2019-11-22 17:15:00;85;3;59;12;2;0
2019-11-22 17:30:00;64;0;60;2;0;0
2019-11-22 17:45:00;57;0;73;1;0;0
2019-11-22 18:00:00;77;0;55;4;0;2
2019-11-22 18:15:00;54;0;66;3;0;0
2019-11-22 18:30:00;44;0;36;5;0;0
2019-11-22 18:45:00;37;1;45;4;3;0
2019-11-22 19:00:00;46;2;40;5;0;0
2019-11-22 19:15:00;36;0;28;1;0;0
2019-11-22 19:30:00;39;0;31;1;0;3
2019-11-22 19:45:00;27;0;27;1;0;0
2019-11-22 20:00:00;30;0;28;2;0;4
2019-11-22 20:15:00;26;1;24;0;0;0
2019-11-22 20:30:00;30;4;36;4;1;0
2019-11-22 20:45:00;46;2;62;5;6;4
2019-11-22 21:00:00;65;13;94;0;3;7
2019-11-22 21:15:00;38;32;158;2;27;3
2019-11-22 21:30:00;49;19;107;33;10;13
2019-11-22 21:45:00;86;4;69;120;11;13
2019-11-22 22:00:00;95;4;43;132;5;30
2019-11-22 22:15:00;36;1;20;27;0;6
2019-11-22 22:30:00;30;1;14;11;0;0
2019-11-22 22:45:00;27;0;23;2;0;1
2019-11-22 23:00:00;32;0;19;2;0;0
2019-11-22 23:15:00;21;0;10;1;0;0
2019-11-22 23:30:00;26;1;17;0;0;0
2019-11-22 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
