DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2019-11-08 00:00:00;4;0;4;0;0;0
2019-11-08 00:15:00;6;0;3;0;0;0
2019-11-08 00:30:00;5;1;2;0;0;0
2019-11-08 00:45:00;6;1;2;0;0;0
2019-11-08 01:00:00;4;0;4;0;0;0
2019-11-08 01:15:00;4;0;4;0;0;0
2019-11-08 01:30:00;3;0;3;0;0;0
2019-11-08 01:45:00;0;0;0;0;0;0
2019-11-08 02:00:00;3;0;2;1;0;0
2019-11-08 02:15:00;5;0;6;0;0;0
2019-11-08 02:30:00;6;0;0;0;0;0
2019-11-08 02:45:00;2;0;3;0;0;0
2019-11-08 03:00:00;1;0;3;0;0;0
2019-11-08 03:15:00;4;0;6;0;0;0
2019-11-08 03:30:00;2;0;6;1;0;0
2019-11-08 03:45:00;1;1;3;1;0;0
2019-11-08 04:00:00;2;0;4;0;0;0
2019-11-08 04:15:00;5;0;7;0;0;0
2019-11-08 04:30:00;4;1;9;0;0;0
2019-11-08 04:45:00;11;10;33;0;0;0
2019-11-08 05:00:00;11;8;52;1;7;0
2019-11-08 05:15:00;31;24;135;3;6;4
2019-11-08 05:30:00;51;32;103;9;6;11
2019-11-08 05:45:00;93;27;108;19;12;10
2019-11-08 06:00:00;59;10;96;16;7;5
2019-11-08 06:15:00;60;28;102;6;21;3
2019-11-08 06:30:00;75;20;143;5;24;1
2019-11-08 06:45:00;66;21;138;5;7;7
2019-11-08 07:00:00;84;11;143;4;1;16
2019-11-08 07:15:00;84;10;128;0;12;5
2019-11-08 07:30:00;87;11;135;1;3;5
2019-11-08 07:45:00;18;82;117;2;0;10
2019-11-08 08:00:00;28;51;97;2;9;1
2019-11-08 08:15:00;75;5;97;2;5;2
2019-11-08 08:30:00;60;4;83;2;0;5
2019-11-08 08:45:00;32;6;70;4;0;4
2019-11-08 09:00:00;58;2;55;0;0;0
2019-11-08 09:15:00;45;2;71;2;0;1
2019-11-08 09:30:00;50;3;61;0;0;0
2019-11-08 09:45:00;39;2;57;2;0;1
2019-11-08 10:00:00;53;1;55;2;0;0
2019-11-08 10:15:00;59;3;54;2;0;0
2019-11-08 10:30:00;51;1;57;2;2;0
2019-11-08 10:45:00;63;1;40;5;2;0
2019-11-08 11:00:00;53;0;40;5;0;3
2019-11-08 11:15:00;64;10;54;2;0;0
2019-11-08 11:30:00;63;4;62;5;2;5
2019-11-08 11:45:00;58;1;64;13;1;4
2019-11-08 12:00:00;88;0;66;23;33;1
2019-11-08 12:15:00;94;5;49;18;6;1
2019-11-08 12:30:00;59;5;70;10;4;12
2019-11-08 12:45:00;93;7;59;12;7;8
2019-11-08 13:00:00;94;6;90;17;3;6
2019-11-08 13:15:00;104;21;95;9;20;15
2019-11-08 13:30:00;92;33;149;16;6;13
2019-11-08 13:45:00;101;25;133;39;14;12
2019-11-08 14:00:00;104;13;104;57;19;16
2019-11-08 14:15:00;120;3;82;76;11;4
2019-11-08 14:30:00;101;1;68;25;33;3
2019-11-08 14:45:00;99;1;73;28;9;5
2019-11-08 15:00:00;126;2;75;38;4;7
2019-11-08 15:15:00;162;0;88;30;10;8
2019-11-08 15:30:00;128;2;76;20;4;0
2019-11-08 15:45:00;103;1;76;8;4;1
2019-11-08 16:00:00;93;0;70;14;2;8
2019-11-08 16:15:00;77;2;65;11;0;7
2019-11-08 16:30:00;70;1;61;15;2;0
2019-11-08 16:45:00;70;1;61;11;2;1
2019-11-08 17:00:00;56;1;61;3;1;0
2019-11-08 17:15:00;75;3;54;11;1;1
2019-11-08 17:30:00;61;1;49;6;0;2
2019-11-08 17:45:00;62;0;47;3;0;0
2019-11-08 18:00:00;54;0;52;2;0;1
2019-11-08 18:15:00;58;1;43;2;0;0
2019-11-08 18:30:00;36;1;35;3;0;0
2019-11-08 18:45:00;44;0;53;6;0;0
2019-11-08 19:00:00;35;0;33;1;0;0
2019-11-08 19:15:00;39;0;28;1;0;0
2019-11-08 19:30:00;26;1;32;2;0;0
2019-11-08 19:45:00;31;1;24;0;0;0
2019-11-08 20:00:00;31;0;18;2;0;0
2019-11-08 20:15:00;30;1;24;3;0;0
2019-11-08 20:30:00;19;2;26;1;1;0
2019-11-08 20:45:00;26;1;31;3;0;0
2019-11-08 21:00:00;25;6;65;0;8;1
2019-11-08 21:15:00;26;7;54;0;7;0
2019-11-08 21:30:00;32;5;54;21;4;11
2019-11-08 21:45:00;63;2;35;66;2;19
2019-11-08 22:00:00;76;2;16;71;1;5
2019-11-08 22:15:00;25;0;20;16;0;0
2019-11-08 22:30:00;19;0;14;4;0;0
2019-11-08 22:45:00;33;1;8;3;0;0
2019-11-08 23:00:00;15;0;11;0;0;0
2019-11-08 23:15:00;15;0;10;0;0;0
2019-11-08 23:30:00;14;0;16;0;0;0
2019-11-08 23:45:00;10;0;13;0;0;0
