DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-03-12 09:30:00;98;2;2;0;1;78;24;76;27;15;0
2020-03-12 09:45:00;103;3;2;0;1;62;27;62;28;9;1
2020-03-12 10:00:00;87;1;1;1;0;74;32;74;22;14;2
2020-03-12 10:15:00;82;6;2;1;2;78;34;78;21;15;0
2020-03-12 10:30:00;91;1;0;1;2;80;30;81;23;9;0
2020-03-12 10:45:00;91;3;1;0;3;73;44;74;36;9;0
2020-03-12 11:00:00;111;3;1;0;3;79;34;77;35;11;0
2020-03-12 11:15:00;93;0;0;0;2;90;39;90;39;17;0
2020-03-12 11:30:00;88;2;1;0;1;92;31;91;34;12;0
2020-03-12 11:45:00;107;3;0;1;2;86;31;86;26;15;0
2020-03-12 12:00:00;77;1;1;1;1;99;23;100;22;6;0
2020-03-12 12:15:00;68;4;3;0;1;83;21;83;17;6;1
2020-03-12 12:30:00;74;5;1;0;0;88;16;88;30;10;0
2020-03-12 12:45:00;84;6;2;0;1;96;32;96;14;13;0
2020-03-12 13:00:00;93;5;2;0;0;93;19;93;19;11;0
2020-03-12 13:15:00;102;2;0;0;1;115;27;116;26;9;0
2020-03-12 13:30:00;102;8;4;2;5;107;24;106;24;7;1
2020-03-12 13:45:00;106;5;2;0;1;99;30;100;24;9;1
2020-03-12 14:00:00;91;4;1;0;4;102;27;102;17;9;0
2020-03-12 14:15:00;96;3;4;0;0;121;25;120;26;11;0
2020-03-12 14:30:00;105;2;2;0;1;130;26;129;15;6;0
2020-03-12 14:45:00;121;2;1;1;1;122;24;122;25;11;0
2020-03-12 15:00:00;117;4;2;0;1;126;26;126;20;13;0
2020-03-12 15:15:00;107;0;0;0;4;130;25;130;20;15;0
2020-03-12 15:30:00;111;2;0;0;2;165;27;165;14;7;0
2020-03-12 15:45:00;144;1;0;0;1;145;20;145;18;12;0
2020-03-12 16:00:00;119;3;0;0;1;181;24;181;14;15;4
2020-03-12 16:15:00;114;6;6;0;1;174;30;172;14;15;0
2020-03-12 16:30:00;125;4;1;0;0;207;16;207;17;6;0
2020-03-12 16:45:00;132;2;1;1;1;192;21;190;17;9;2
2020-03-12 17:00:00;125;5;2;0;2;196;17;196;17;11;1
2020-03-12 17:15:00;121;4;2;0;0;166;17;168;13;8;1
2020-03-12 17:30:00;96;0;0;1;0;145;16;146;8;6;0
2020-03-12 17:45:00;81;6;0;0;2;150;15;142;12;5;0
2020-03-12 18:00:00;93;8;4;0;0;135;17;135;13;9;0
2020-03-12 18:15:00;90;1;0;1;3;96;15;96;9;4;1
2020-03-12 18:30:00;67;3;2;0;0;92;2;92;5;3;0
2020-03-12 18:45:00;87;2;3;0;0;81;4;80;4;3;0
2020-03-12 19:00:00;55;3;0;0;0;84;11;85;2;2;0
2020-03-12 19:15:00;43;1;0;0;0;72;8;72;2;0;0
2020-03-12 19:30:00;32;1;1;0;0;48;6;48;1;0;0
2020-03-12 19:45:00;25;5;1;0;0;60;2;60;1;0;0
2020-03-12 20:00:00;31;3;1;0;0;59;1;58;1;1;0
2020-03-12 20:15:00;25;5;2;0;0;59;4;59;4;1;0
2020-03-12 20:30:00;23;2;1;0;0;38;3;38;1;0;0
2020-03-12 20:45:00;28;3;2;0;1;42;0;42;0;0;0
2020-03-12 21:00:00;31;4;2;1;0;57;6;57;3;2;0
2020-03-12 21:15:00;29;0;1;0;0;28;2;28;5;1;0
2020-03-12 21:30:00;28;5;3;0;0;41;3;41;7;2;0
2020-03-12 21:45:00;15;1;1;0;0;24;2;24;1;4;0
2020-03-12 22:00:00;16;1;2;0;0;40;4;40;1;1;0
2020-03-12 22:15:00;22;3;1;0;0;35;5;35;2;8;0
2020-03-12 22:30:00;13;2;1;1;0;25;0;25;1;2;0
2020-03-12 22:45:00;9;0;0;0;0;9;3;9;4;2;0
2020-03-12 23:00:00;14;4;2;0;0;13;5;14;1;1;0
2020-03-12 23:15:00;13;6;3;0;1;17;1;16;0;0;0
2020-03-12 23:30:00;8;1;1;1;0;10;3;10;1;1;0
2020-03-12 23:45:00;9;4;4;0;0;9;2;9;0;1;0
