DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-03-26 00:00:00;3;1;0;0;0;2;1;2;0;1;0
2020-03-26 00:15:00;3;1;1;0;0;0;0;0;2;3;0
2020-03-26 00:30:00;1;1;1;0;0;2;0;2;2;1;0
2020-03-26 00:45:00;5;3;3;0;0;4;2;4;2;0;0
2020-03-26 01:00:00;1;1;1;0;0;4;3;4;1;0;0
2020-03-26 01:15:00;2;0;0;0;0;1;0;1;0;0;0
2020-03-26 01:30:00;1;0;0;0;0;4;1;4;0;0;0
2020-03-26 01:45:00;1;0;0;0;0;4;0;4;0;0;0
2020-03-26 02:00:00;0;0;0;0;0;3;1;3;0;0;0
2020-03-26 02:15:00;3;2;2;0;0;3;3;3;0;2;0
2020-03-26 02:30:00;2;1;1;0;0;3;1;3;0;1;0
2020-03-26 02:45:00;10;3;1;0;0;5;7;5;2;5;0
2020-03-26 03:00:00;1;1;1;0;0;2;2;2;1;2;0
2020-03-26 03:15:00;2;1;1;0;0;3;0;3;1;2;0
2020-03-26 03:30:00;5;2;3;1;0;5;4;5;0;2;0
2020-03-26 03:45:00;7;4;2;0;0;2;8;2;1;3;0
2020-03-26 04:00:00;4;1;0;0;0;4;1;4;0;1;0
2020-03-26 04:15:00;6;1;1;0;0;6;2;6;0;2;0
2020-03-26 04:30:00;8;0;0;0;0;13;4;13;3;5;0
2020-03-26 04:45:00;9;5;5;0;0;6;6;6;0;2;0
2020-03-26 05:00:00;18;2;1;0;0;13;5;13;0;3;0
2020-03-26 05:15:00;22;2;1;1;0;19;10;19;5;10;0
2020-03-26 05:30:00;56;5;2;1;0;33;8;33;5;8;0
2020-03-26 05:45:00;50;1;1;0;0;46;9;46;2;6;0
2020-03-26 06:00:00;58;6;4;0;0;47;5;47;3;3;0
2020-03-26 06:15:00;62;2;3;1;0;31;9;31;6;7;0
2020-03-26 06:30:00;118;3;1;0;1;66;6;66;6;2;0
2020-03-26 06:45:00;153;3;3;1;2;50;8;50;6;5;0
2020-03-26 07:00:00;109;0;0;1;1;41;9;41;7;4;0
2020-03-26 07:15:00;109;0;0;0;3;51;21;51;6;3;0
2020-03-26 07:30:00;106;4;3;1;0;36;10;36;7;3;0
2020-03-26 07:45:00;101;4;1;0;2;43;11;43;6;8;0
2020-03-26 08:00:00;83;3;4;0;0;39;16;39;11;3;0
2020-03-26 08:15:00;68;0;1;0;0;38;16;38;11;4;0
2020-03-26 08:30:00;65;3;1;1;1;31;16;32;14;7;0
2020-03-26 08:45:00;45;2;1;0;1;51;9;50;16;7;0
2020-03-26 09:00:00;47;2;3;0;3;55;17;54;12;6;0
2020-03-26 09:15:00;76;3;3;0;1;45;19;47;20;8;0
2020-03-26 09:30:00;54;2;1;1;0;32;17;31;17;5;0
2020-03-26 09:45:00;64;2;2;0;0;47;16;48;20;6;1
2020-03-26 10:00:00;46;3;0;0;0;39;21;39;17;11;0
2020-03-26 10:15:00;65;1;1;0;0;48;18;48;26;7;0
2020-03-26 10:30:00;58;2;1;0;1;49;19;49;24;11;3
2020-03-26 10:45:00;57;0;0;0;0;49;11;49;20;6;0
2020-03-26 11:00:00;54;1;0;0;1;56;15;56;16;7;0
2020-03-26 11:15:00;61;2;1;0;0;50;12;50;16;6;0
2020-03-26 11:30:00;53;1;1;0;3;63;15;63;14;6;0
2020-03-26 11:45:00;55;3;2;0;0;65;14;65;12;11;0
2020-03-26 12:00:00;62;3;3;0;1;55;9;55;13;7;0
2020-03-26 12:15:00;59;1;1;0;0;47;12;47;15;6;0
2020-03-26 12:30:00;47;4;1;0;1;58;14;58;22;9;0
2020-03-26 12:45:00;61;3;1;0;2;52;15;52;11;5;0
2020-03-26 13:00:00;54;4;1;0;1;58;20;58;24;6;0
2020-03-26 13:15:00;53;1;2;0;0;51;17;51;16;6;0
2020-03-26 13:30:00;70;5;2;0;0;53;12;53;15;7;0
2020-03-26 13:45:00;70;0;0;0;0;65;22;64;18;10;0
2020-03-26 14:00:00;65;4;1;1;1;69;17;70;8;9;1
2020-03-26 14:15:00;80;4;1;0;1;96;15;95;10;10;0
2020-03-26 14:30:00;71;2;1;0;0;87;18;87;16;7;0
2020-03-26 14:45:00;68;1;0;0;1;73;11;74;18;7;0
2020-03-26 15:00:00;72;1;1;0;1;76;12;75;16;7;0
2020-03-26 15:15:00;69;1;1;0;2;95;12;95;6;10;0
2020-03-26 15:30:00;61;1;2;0;0;84;14;85;14;4;0
2020-03-26 15:45:00;65;3;0;0;2;103;8;105;14;6;2
2020-03-26 16:00:00;56;4;0;0;0;102;14;101;14;7;1
2020-03-26 16:15:00;63;2;1;0;0;90;6;90;9;3;0
