DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-03-05 00:00:00;10;5;5;0;0;4;2;4;1;4;0
2020-03-05 00:15:00;1;1;0;0;0;3;2;3;2;1;0
2020-03-05 00:30:00;3;3;1;0;0;8;2;8;0;1;0
2020-03-05 00:45:00;1;2;1;0;0;3;1;3;1;1;0
2020-03-05 01:00:00;3;4;3;0;0;11;4;11;0;0;0
2020-03-05 01:15:00;2;2;1;0;0;3;1;3;1;1;0
2020-03-05 01:30:00;3;1;2;0;0;5;3;5;0;0;0
2020-03-05 01:45:00;3;0;0;0;0;2;3;2;0;1;0
2020-03-05 02:00:00;2;0;0;0;0;8;3;8;1;3;0
2020-03-05 02:15:00;4;2;2;0;0;4;4;4;0;2;0
2020-03-05 02:30:00;4;0;1;0;0;8;6;8;2;5;0
2020-03-05 02:45:00;9;4;2;0;0;3;3;3;0;2;0
2020-03-05 03:00:00;3;0;0;0;0;5;3;5;0;2;0
2020-03-05 03:15:00;7;5;3;0;0;5;4;5;0;5;0
2020-03-05 03:30:00;2;2;1;1;0;5;2;4;2;3;0
2020-03-05 03:45:00;8;2;2;0;0;4;1;4;2;5;0
2020-03-05 04:00:00;10;4;4;1;0;7;4;7;0;4;0
2020-03-05 04:15:00;12;4;4;0;0;8;4;8;5;5;0
2020-03-05 04:30:00;12;3;3;0;0;8;5;8;1;6;0
2020-03-05 04:45:00;15;1;2;0;0;11;8;11;1;2;0
2020-03-05 05:00:00;37;3;2;0;0;26;5;26;3;5;0
2020-03-05 05:15:00;44;1;2;0;1;24;6;24;3;2;0
2020-03-05 05:30:00;78;4;3;0;1;48;6;48;2;4;0
2020-03-05 05:45:00;92;4;4;0;0;53;7;53;2;6;0
2020-03-05 06:00:00;87;1;1;0;1;72;8;73;3;5;0
2020-03-05 06:15:00;32;1;1;0;1;17;3;17;3;0;0
2020-03-05 06:30:00;166;2;1;0;0;74;5;74;10;5;0
2020-03-05 06:45:00;202;4;3;0;1;78;17;78;5;4;0
2020-03-05 07:00:00;204;5;2;0;3;74;24;74;6;6;0
2020-03-05 07:15:00;231;2;2;1;1;64;18;64;10;5;0
2020-03-05 07:30:00;211;9;8;0;0;67;14;67;3;1;0
2020-03-05 07:45:00;235;5;3;0;0;53;15;53;9;13;0
2020-03-05 08:00:00;171;4;3;0;3;73;19;73;9;8;0
2020-03-05 08:15:00;149;1;1;0;2;63;24;63;10;8;0
2020-03-05 08:30:00;137;2;2;0;2;62;21;63;12;9;0
2020-03-05 08:45:00;164;1;1;0;4;71;31;71;8;8;0
2020-03-05 09:00:00;125;0;0;0;3;58;35;58;26;9;1
2020-03-05 09:15:00;91;2;1;0;1;58;30;58;26;15;0
2020-03-05 09:30:00;126;2;1;0;2;78;29;77;41;14;0
2020-03-05 09:45:00;105;3;2;0;1;71;37;71;32;9;0
2020-03-05 10:00:00;96;1;1;0;2;56;28;56;33;15;0
2020-03-05 10:15:00;96;5;3;0;0;71;29;70;24;10;0
2020-03-05 10:30:00;102;3;2;0;0;76;35;75;24;9;0
2020-03-05 10:45:00;99;3;1;0;1;86;29;86;28;12;0
2020-03-05 11:00:00;84;5;1;0;1;83;43;81;24;18;0
2020-03-05 11:15:00;90;2;2;0;3;95;27;94;28;13;0
2020-03-05 11:30:00;79;3;0;0;0;90;25;89;26;11;0
2020-03-05 11:45:00;82;2;0;0;1;105;27;106;12;14;0
2020-03-05 12:00:00;84;2;1;1;2;103;38;104;17;9;0
2020-03-05 12:15:00;85;3;2;0;2;100;27;91;21;14;0
2020-03-05 12:30:00;81;5;2;1;1;89;24;89;33;12;0
2020-03-05 12:45:00;90;7;3;0;2;90;27;90;24;15;5
2020-03-05 13:00:00;102;3;1;0;1;94;27;95;24;9;0
2020-03-05 13:15:00;75;2;1;1;1;95;16;93;20;7;1
