DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-03-19 00:00:00;4;4;4;0;0;4;1;4;0;0;0
2020-03-19 00:15:00;5;0;0;0;0;3;0;3;0;1;0
2020-03-19 00:30:00;6;2;3;0;0;4;1;4;0;0;0
2020-03-19 00:45:00;4;3;3;0;0;4;2;4;1;1;0
2020-03-19 01:00:00;4;3;2;0;0;5;0;5;0;1;0
2020-03-19 01:15:00;7;3;2;0;0;3;0;3;2;1;0
2020-03-19 01:30:00;4;3;2;0;0;4;4;4;1;0;0
2020-03-19 01:45:00;5;1;1;0;0;6;2;6;0;0;0
2020-03-19 02:00:00;6;4;2;0;0;8;7;8;4;3;1
2020-03-19 02:15:00;4;1;1;0;0;4;4;4;2;1;0
2020-03-19 02:30:00;4;3;1;0;0;4;8;4;2;7;0
2020-03-19 02:45:00;6;2;1;0;0;5;0;5;1;1;0
2020-03-19 03:00:00;2;3;2;0;0;3;2;3;1;1;0
2020-03-19 03:15:00;5;2;2;0;0;5;0;5;2;1;0
2020-03-19 03:30:00;7;2;0;0;0;4;1;4;0;5;0
2020-03-19 03:45:00;6;1;1;0;0;1;5;1;3;4;0
2020-03-19 04:00:00;5;1;0;0;0;6;3;6;0;2;0
2020-03-19 04:15:00;10;2;2;0;0;9;5;9;3;4;0
2020-03-19 04:30:00;9;4;2;0;0;12;6;12;2;5;0
2020-03-19 04:45:00;14;6;6;0;0;9;7;9;1;3;0
2020-03-19 05:00:00;28;4;1;0;0;25;6;25;1;5;0
2020-03-19 05:15:00;47;4;5;0;0;22;3;22;4;5;0
2020-03-19 05:30:00;67;2;2;0;0;45;9;45;2;3;0
2020-03-19 05:45:00;75;3;2;1;1;44;10;44;4;8;0
2020-03-19 06:00:00;89;6;2;0;1;48;17;50;7;10;0
2020-03-19 06:15:00;90;6;4;0;1;56;9;55;9;10;0
2020-03-19 06:30:00;119;1;0;0;1;81;13;81;13;10;0
2020-03-19 06:45:00;177;6;1;0;0;64;14;63;16;5;0
2020-03-19 07:00:00;123;0;0;0;0;53;14;53;10;10;0
2020-03-19 07:15:00;135;8;4;0;3;61;18;61;4;6;0
2020-03-19 07:30:00;131;4;3;0;0;57;17;58;10;6;0
2020-03-19 07:45:00;128;3;2;0;0;36;16;36;8;7;0
2020-03-19 08:00:00;108;4;3;1;3;43;15;43;10;7;0
2020-03-19 08:15:00;92;2;1;0;0;55;30;55;18;7;0
2020-03-19 08:30:00;74;1;0;0;2;48;24;48;14;13;0
2020-03-19 08:45:00;70;1;0;0;1;65;23;65;22;10;1
2020-03-19 09:00:00;53;5;3;0;0;41;21;41;17;9;0
2020-03-19 09:15:00;66;3;0;0;0;49;24;49;22;15;0
2020-03-19 09:30:00;75;4;2;0;2;56;16;55;17;19;0
2020-03-19 09:45:00;85;4;3;0;0;63;30;64;28;17;0
2020-03-19 10:00:00;68;1;1;0;2;61;28;60;29;11;0
