DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-08-16 00:00:00;13;13;0;1;15;21;4;2;2;0;0;0;0;18;24;0;0;0;0;0;0;0;0
2020-08-16 00:15:00;27;15;2;4;16;32;4;4;5;2;2;3;1;32;30;0;0;0;0;0;0;0;0
2020-08-16 00:30:00;22;17;2;2;25;19;4;4;3;1;1;2;1;27;30;0;0;0;0;0;0;0;0
2020-08-16 00:45:00;10;9;2;1;18;12;1;1;0;0;0;0;0;15;22;0;0;0;0;0;0;0;0
2020-08-16 01:00:00;21;13;3;2;16;16;1;4;6;0;0;1;1;24;21;0;0;0;0;0;0;0;0
2020-08-16 01:15:00;13;7;1;1;22;12;3;5;4;0;0;1;2;16;30;0;0;0;0;0;0;0;0
2020-08-16 01:30:00;20;11;4;1;14;9;2;6;5;0;0;0;0;23;17;0;0;0;0;0;0;0;0
2020-08-16 01:45:00;14;16;0;2;14;12;6;2;4;1;1;0;0;19;18;0;0;0;0;0;0;0;0
2020-08-16 02:00:00;16;6;1;0;11;10;1;3;4;0;0;1;1;19;13;0;0;0;0;0;0;0;0
2020-08-16 02:15:00;9;11;0;0;12;9;1;5;1;0;1;1;0;12;15;0;0;0;0;0;0;0;0
2020-08-16 02:30:00;9;7;0;2;15;5;1;0;1;1;1;0;0;11;16;0;0;0;0;0;0;0;0
2020-08-16 02:45:00;4;7;0;0;4;7;0;0;0;0;0;0;0;5;6;0;0;0;0;0;0;0;0
2020-08-16 03:00:00;13;10;2;2;9;7;3;2;1;0;0;0;0;17;13;0;0;0;0;0;0;0;0
2020-08-16 03:15:00;8;7;0;2;9;6;2;0;1;0;0;0;0;8;12;0;0;0;0;0;0;0;0
2020-08-16 03:30:00;7;4;0;1;7;2;0;0;0;0;0;0;0;10;8;0;0;0;0;0;0;0;0
2020-08-16 03:45:00;6;3;0;2;9;12;0;1;1;0;0;0;0;8;13;0;0;0;0;0;0;0;0
2020-08-16 04:00:00;2;3;0;0;11;9;1;0;1;0;0;0;0;3;18;0;0;0;0;0;0;0;0
2020-08-16 04:15:00;3;6;3;1;7;6;0;1;1;0;0;3;3;5;8;0;0;0;0;0;0;0;0
