DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-08-30 00:00:00;26;18;2;7;31;17;3;6;7;1;1;0;0;31;35;0;0;0;0;0;0;0;0
2020-08-30 00:15:00;24;19;2;3;28;15;2;5;8;1;1;2;2;29;35;0;0;0;0;0;0;0;0
2020-08-30 00:30:00;31;23;4;6;40;19;3;0;3;1;0;3;2;39;45;0;0;0;0;0;0;0;0
2020-08-30 00:45:00;29;11;1;1;16;14;3;4;3;2;0;1;1;35;16;0;0;0;0;0;0;0;0
2020-08-30 01:00:00;21;10;1;2;26;10;2;4;5;1;1;0;0;26;32;0;0;0;0;0;0;0;0
2020-08-30 01:15:00;14;7;1;5;18;15;3;3;0;0;0;0;0;15;25;0;0;0;0;0;0;0;0
2020-08-30 01:30:00;18;19;1;6;28;12;2;4;3;0;0;0;0;24;34;0;0;0;0;0;0;0;0
2020-08-30 01:45:00;16;12;1;1;19;7;3;2;2;0;0;0;0;22;19;0;0;0;0;0;0;0;0
2020-08-30 02:00:00;20;11;1;2;18;9;0;3;5;0;0;0;0;23;21;0;0;0;0;0;0;0;0
2020-08-30 02:15:00;10;12;2;1;8;7;1;3;3;0;0;0;0;14;11;0;0;0;0;0;0;0;0
2020-08-30 02:30:00;13;10;1;3;15;14;2;1;6;0;0;1;1;15;21;0;0;0;0;0;0;0;0
2020-08-30 02:45:00;10;9;2;1;9;5;0;0;6;0;0;0;0;15;11;0;0;0;0;0;0;0;0
2020-08-30 03:00:00;12;13;0;1;7;6;0;1;2;0;0;0;0;13;8;0;0;0;0;0;0;0;0
2020-08-30 03:15:00;3;6;0;2;9;8;2;3;0;0;0;0;0;6;11;0;0;0;0;0;0;0;0
2020-08-30 03:30:00;10;6;2;1;2;5;5;1;3;1;1;0;0;12;4;0;0;0;0;0;0;0;0
2020-08-30 03:45:00;4;5;1;3;0;6;1;2;2;0;0;0;0;4;3;0;0;0;0;0;0;0;0
2020-08-30 04:00:00;9;9;0;1;7;6;0;1;4;0;0;0;0;11;9;0;0;0;0;0;0;0;0
2020-08-30 04:15:00;7;7;0;1;6;4;0;1;1;0;0;1;1;9;7;0;0;0;0;0;0;0;0
2020-08-30 04:30:00;2;3;0;0;3;3;1;0;0;0;0;0;0;3;4;0;0;0;0;0;0;0;0
2020-08-30 04:45:00;4;1;1;0;6;3;1;1;2;0;0;1;1;4;7;0;0;0;0;0;0;0;0
2020-08-30 05:00:00;8;6;1;0;7;4;1;0;1;1;1;0;0;8;9;0;0;0;0;0;0;0;0
2020-08-30 05:15:00;11;6;1;4;8;7;1;2;3;1;1;1;1;12;10;0;0;0;0;0;0;0;0
2020-08-30 05:30:00;13;21;0;0;6;4;2;1;1;1;2;1;0;20;9;0;0;0;0;0;0;0;0
2020-08-30 05:45:00;10;8;0;0;10;10;1;2;2;0;0;2;3;13;14;0;0;0;0;0;0;0;0
2020-08-30 06:00:00;6;6;1;4;11;11;2;1;2;1;1;1;0;9;14;0;0;0;0;0;0;0;0
2020-08-30 06:15:00;12;8;1;5;12;6;0;2;4;1;1;1;1;13;15;0;0;0;0;0;0;0;0
2020-08-30 06:30:00;10;11;1;4;16;5;0;1;6;1;2;0;0;16;19;0;0;0;0;0;0;0;0
2020-08-30 06:45:00;13;7;1;1;12;15;0;1;3;1;0;4;4;16;16;0;0;0;0;0;0;0;0
2020-08-30 07:00:00;17;11;4;3;13;10;2;1;3;3;2;0;0;19;17;0;0;0;0;0;0;0;0
2020-08-30 07:15:00;11;9;0;1;13;8;0;5;3;1;0;1;2;15;17;0;0;0;0;0;0;0;0
2020-08-30 07:30:00;19;8;3;6;15;13;0;7;7;2;1;0;0;22;22;0;0;0;0;0;0;0;0
2020-08-30 07:45:00;19;20;3;0;17;9;2;5;8;3;3;2;1;25;21;0;0;0;0;0;0;0;0
