DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-08-01 06:15:00;26;26;1;6;28;15;2;4;2;5;5;4;4;33;31;0;0;0;0;0;0;0;0
2020-08-01 06:30:00;26;18;4;3;29;22;1;8;7;2;1;1;3;33;37;0;0;0;0;0;0;0;0
2020-08-01 06:45:00;32;22;9;8;37;20;7;8;9;3;3;3;3;40;42;0;0;0;0;0;0;0;0
2020-08-01 07:00:00;33;22;6;4;39;27;3;6;11;3;5;8;5;38;46;0;0;0;0;0;0;0;0
2020-08-01 07:15:00;42;22;2;13;34;32;2;13;11;2;3;6;4;49;52;0;0;0;0;0;0;0;0
2020-08-01 07:30:00;48;32;6;8;47;39;6;8;8;5;4;3;5;61;65;0;2;0;0;0;0;0;1
2020-08-01 07:45:00;72;60;5;24;44;29;4;15;12;8;8;3;4;94;56;0;0;0;0;0;0;0;0
2020-08-01 08:00:00;50;43;5;11;49;31;4;11;17;1;2;3;3;65;69;0;0;0;0;0;0;0;0
2020-08-01 08:15:00;82;65;7;22;49;40;3;20;14;3;4;1;0;100;72;0;0;0;0;0;0;0;0
2020-08-01 08:30:00;75;70;9;28;64;61;6;10;24;5;5;12;12;97;91;0;0;0;0;0;0;0;0
2020-08-01 08:45:00;88;72;12;27;72;52;9;29;20;10;10;4;4;114;100;0;0;0;0;2;0;4;0
2020-08-01 09:00:00;103;83;5;33;61;66;4;17;14;5;6;5;5;132;91;0;0;0;0;0;0;0;0
2020-08-01 09:15:00;122;96;11;33;69;56;6;17;20;7;9;4;3;150;90;0;0;0;0;0;0;0;0
2020-08-01 09:30:00;120;95;12;22;78;90;10;32;29;6;8;3;7;152;107;0;0;0;0;0;0;0;0
2020-08-01 09:45:00;126;104;10;36;101;93;13;26;31;7;5;5;5;148;131;0;1;0;0;0;0;0;3
2020-08-01 10:00:00;126;119;7;31;91;84;10;29;16;8;8;6;10;165;126;0;0;0;0;0;0;0;0
2020-08-01 10:15:00;121;117;12;32;96;78;8;21;29;4;7;8;9;152;118;0;0;0;0;0;0;0;0
2020-08-01 10:30:00;127;123;13;30;91;79;9;25;25;9;8;10;9;152;114;0;0;0;0;0;0;0;0
2020-08-01 10:45:00;137;132;16;26;105;105;8;27;30;9;26;5;6;170;135;0;0;0;0;0;0;0;0
2020-08-01 11:00:00;122;100;13;33;103;88;13;32;33;12;8;8;7;157;132;0;0;1;0;0;0;0;0
2020-08-01 11:15:00;133;112;17;30;106;98;5;26;24;8;9;4;4;162;136;0;2;0;0;0;0;0;0
2020-08-01 11:30:00;127;115;12;42;101;99;13;30;21;5;7;3;5;168;130;0;0;0;0;0;0;0;0
2020-08-01 11:45:00;135;115;11;33;96;106;8;25;34;10;7;12;10;153;128;0;0;0;0;0;3;0;0
2020-08-01 12:00:00;140;107;10;34;92;104;12;31;22;5;6;5;4;156;130;1;0;2;0;0;8;0;4
2020-08-01 12:15:00;125;107;20;28;117;122;8;34;26;8;9;8;8;139;154;0;0;0;0;0;0;0;0
2020-08-01 12:30:00;111;93;14;39;109;102;10;22;18;5;3;7;9;132;127;0;0;0;0;0;0;0;0
2020-08-01 12:45:00;129;102;13;30;105;112;10;23;22;12;13;15;15;155;137;0;0;0;0;0;0;0;0
2020-08-01 13:00:00;130;121;5;35;98;95;8;18;23;7;5;6;6;161;134;1;0;0;0;0;0;0;0
2020-08-01 13:15:00;111;107;10;25;92;94;9;24;26;9;8;4;2;136;120;0;0;0;0;0;0;0;0
2020-08-01 13:30:00;111;89;17;29;94;86;10;27;24;7;5;6;5;141;114;0;0;0;0;0;0;0;0
2020-08-01 13:45:00;110;116;12;34;92;92;10;25;25;11;12;4;6;153;121;0;0;0;0;0;0;0;0
2020-08-01 14:00:00;107;106;13;25;84;96;10;20;15;5;6;7;7;128;114;0;0;0;0;0;26;0;0
2020-08-01 14:15:00;110;87;9;27;98;93;6;18;17;6;7;9;10;124;115;1;1;0;0;0;0;0;0
2020-08-01 14:30:00;112;94;10;23;101;82;11;17;13;4;6;7;6;137;118;0;0;0;0;0;0;0;1
2020-08-01 14:45:00;96;91;16;20;99;98;5;20;24;9;9;9;16;129;117;0;2;0;0;0;0;0;0
2020-08-01 15:00:00;97;83;7;10;117;102;11;15;15;4;3;10;12;120;133;0;0;0;0;0;0;0;5
2020-08-01 15:15:00;102;100;10;15;93;75;8;18;24;11;11;1;5;125;121;0;0;0;0;0;0;0;0
2020-08-01 15:30:00;91;88;14;13;74;74;11;15;21;3;3;7;8;121;103;1;0;0;0;1;0;0;5
2020-08-01 15:45:00;107;86;9;24;75;83;7;19;17;12;10;3;4;130;104;0;1;0;0;0;0;0;2
2020-08-01 16:00:00;110;83;10;28;73;61;10;23;19;4;4;6;5;130;103;0;2;0;0;0;0;0;0
2020-08-01 16:15:00;98;89;5;24;94;80;9;19;26;10;7;6;7;126;117;0;21;0;0;0;0;0;0
2020-08-01 16:30:00;94;85;12;28;81;65;12;27;21;4;4;7;7;118;96;0;0;0;0;0;1;0;0
2020-08-01 16:45:00;103;112;6;27;79;82;9;18;15;7;6;7;6;135;110;0;0;0;0;0;13;0;0
2020-08-01 17:00:00;108;98;10;29;93;83;10;22;18;2;2;6;6;135;124;0;3;0;0;0;0;0;0
2020-08-01 17:15:00;110;110;11;26;73;69;8;36;20;5;5;4;5;145;101;0;0;1;0;3;0;0;0
2020-08-01 17:30:00;121;109;8;22;83;78;11;33;18;10;10;6;9;155;113;0;1;0;0;0;2;0;0
2020-08-01 17:45:00;135;114;7;36;91;88;11;33;19;8;8;3;7;150;116;1;0;1;0;0;0;0;0
2020-08-01 18:00:00;100;100;15;34;86;78;14;24;30;6;3;4;4;124;117;0;0;0;0;0;0;0;0
2020-08-01 18:15:00;109;92;8;26;70;79;8;16;16;3;3;3;4;129;99;0;0;0;0;0;0;0;0
2020-08-01 18:30:00;97;77;6;22;67;58;6;17;21;4;3;6;4;121;91;0;0;0;0;0;0;0;0
2020-08-01 18:45:00;100;81;12;19;85;72;12;35;31;6;7;4;7;127;107;0;0;0;0;0;0;0;0
2020-08-01 19:00:00;86;65;8;19;70;57;10;29;25;2;2;4;5;104;93;0;2;4;0;0;0;0;0
2020-08-01 19:15:00;82;79;11;19;62;54;6;14;20;4;3;4;4;109;85;0;0;1;0;1;0;0;0
2020-08-01 19:30:00;75;65;5;18;62;52;6;21;17;4;3;4;3;92;78;0;0;0;0;0;0;0;0
2020-08-01 19:45:00;85;73;6;17;66;45;7;17;23;4;4;5;5;104;78;0;4;0;0;0;0;0;0
2020-08-01 20:00:00;85;71;7;10;73;59;8;12;16;3;2;4;3;112;89;0;0;0;0;0;0;0;0
2020-08-01 20:15:00;71;64;5;20;75;64;4;27;23;3;3;9;7;97;89;0;0;0;0;0;0;0;0
2020-08-01 20:30:00;61;61;4;13;53;45;4;21;19;2;2;4;5;92;75;0;0;0;0;0;11;0;15
2020-08-01 20:45:00;58;60;9;13;59;46;6;14;16;3;3;4;4;79;79;0;0;0;0;0;0;0;1
2020-08-01 21:00:00;53;53;7;12;55;37;4;14;15;3;4;3;4;62;70;0;0;0;0;0;0;0;0
2020-08-01 21:15:00;37;43;4;12;60;41;8;11;7;3;3;2;3;56;76;0;0;0;0;0;0;0;2
2020-08-01 21:30:00;46;57;6;18;59;42;8;9;6;3;3;2;3;69;80;0;0;0;0;0;0;0;0
2020-08-01 21:45:00;55;49;3;9;60;48;3;16;11;3;3;3;5;71;83;0;0;0;0;0;0;0;0
2020-08-01 22:00:00;44;35;5;8;59;48;4;15;9;3;2;6;7;60;89;0;1;0;0;0;0;0;0
2020-08-01 22:15:00;44;37;6;6;51;53;6;8;11;2;3;5;3;62;80;0;0;0;0;0;0;0;0
2020-08-01 22:30:00;45;38;3;10;42;42;1;8;8;2;2;1;1;63;66;0;0;0;0;0;0;0;0
2020-08-01 22:45:00;35;25;2;6;48;34;3;9;6;3;4;2;2;50;66;0;7;7;0;0;0;0;0
2020-08-01 23:00:00;42;37;6;9;53;30;7;9;5;2;2;2;2;47;71;0;0;0;0;0;0;0;0
2020-08-01 23:15:00;36;30;3;7;39;32;4;6;7;2;2;1;2;50;53;0;0;0;0;0;0;0;0
2020-08-01 23:30:00;36;33;2;8;44;33;10;8;9;3;3;2;1;50;61;0;0;0;0;0;0;0;0
2020-08-01 23:45:00;36;25;4;4;25;21;1;3;2;1;1;3;3;42;38;0;0;0;0;0;0;0;0
