DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-08-02 00:00:00;21;13;1;4;33;21;2;0;4;0;0;1;1;25;40;0;0;0;0;0;0;0;0
2020-08-02 00:15:00;31;19;3;1;39;39;3;2;2;1;1;2;3;39;60;0;0;0;0;0;0;0;0
2020-08-02 00:30:00;20;24;5;3;39;25;5;2;9;1;0;2;2;26;47;0;0;0;0;0;0;0;0
2020-08-02 00:45:00;20;16;2;3;20;25;2;4;4;0;0;0;0;26;28;0;0;0;0;0;0;0;0
2020-08-02 01:00:00;26;23;2;2;29;17;3;2;3;0;0;0;0;32;39;0;0;0;0;0;0;0;0
2020-08-02 01:15:00;21;16;1;3;13;9;1;2;2;1;1;0;0;25;16;0;0;0;0;0;0;0;0
2020-08-02 01:30:00;22;13;1;0;18;13;0;4;2;0;1;2;2;27;24;0;0;0;0;0;0;0;0
2020-08-02 01:45:00;24;14;0;2;14;15;7;1;4;0;0;0;0;27;21;0;0;0;0;0;0;0;0
2020-08-02 02:00:00;16;9;1;3;22;12;2;3;7;0;0;0;0;17;25;0;0;0;0;0;0;0;0
2020-08-02 02:15:00;11;5;4;1;9;7;4;3;4;0;0;0;0;12;13;0;0;0;0;0;0;0;0
2020-08-02 02:30:00;12;3;1;2;11;10;3;2;1;0;0;1;1;12;15;0;0;0;0;0;0;0;0
2020-08-02 02:45:00;5;11;0;0;11;11;2;0;0;0;0;0;1;10;17;0;0;0;0;0;0;0;0
2020-08-02 03:00:00;12;6;0;1;11;7;0;1;0;0;0;1;1;14;18;0;0;0;0;0;0;0;0
2020-08-02 03:15:00;5;6;2;2;8;6;3;0;0;1;1;0;0;7;10;0;0;0;0;0;0;0;0
2020-08-02 03:30:00;5;13;2;2;10;8;0;3;1;0;0;0;0;7;12;0;0;0;0;0;0;0;0
2020-08-02 03:45:00;3;3;1;2;9;6;0;3;3;0;0;0;0;5;13;0;0;0;0;0;0;0;0
2020-08-02 04:00:00;7;9;1;1;4;8;0;2;1;1;1;0;0;10;9;0;0;0;0;0;0;0;0
2020-08-02 04:15:00;4;3;0;3;4;7;1;0;0;0;0;1;1;5;6;0;0;0;0;0;0;0;0
2020-08-02 04:30:00;4;7;0;0;6;3;0;1;1;0;0;2;2;7;8;0;0;0;0;0;0;0;0
2020-08-02 04:45:00;2;6;2;1;4;5;2;0;0;0;0;2;2;6;5;0;0;0;0;0;0;0;0
2020-08-02 05:00:00;12;10;1;2;11;8;1;3;3;1;1;0;1;13;15;0;0;0;0;0;0;0;0
2020-08-02 05:15:00;5;4;2;4;7;6;2;0;1;0;0;1;1;5;9;0;0;0;0;0;0;0;0
2020-08-02 05:30:00;16;24;2;2;5;4;0;1;0;2;2;1;0;24;6;0;0;0;0;0;0;0;0
2020-08-02 05:45:00;11;7;3;3;9;6;0;1;3;0;0;2;2;15;9;0;0;0;0;0;0;0;0
