DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-08-09 00:00:00;18;8;2;6;34;17;2;5;0;2;1;1;0;22;43;0;0;0;0;0;0;0;0
2020-08-09 00:15:00;19;21;2;2;35;18;4;3;1;1;1;3;3;27;43;0;0;0;0;0;0;0;0
2020-08-09 00:30:00;25;19;3;1;33;21;1;4;8;0;0;4;2;33;39;0;0;0;0;0;0;0;0
2020-08-09 00:45:00;25;16;0;2;15;14;2;1;3;1;0;1;1;30;21;0;0;0;0;0;0;0;0
2020-08-09 01:00:00;16;10;1;1;18;14;2;4;5;1;1;1;1;19;24;0;0;0;0;0;0;0;0
2020-08-09 01:15:00;10;9;1;5;18;8;2;0;1;0;0;0;0;14;22;0;0;0;0;0;0;0;0
2020-08-09 01:30:00;24;15;1;1;22;12;0;0;1;0;0;0;1;31;31;0;0;0;0;0;0;0;0
2020-08-09 01:45:00;16;10;0;4;15;7;1;3;5;1;1;0;0;21;17;0;0;0;0;0;0;0;0
2020-08-09 02:00:00;11;10;1;1;12;6;2;2;1;0;0;0;0;14;15;0;0;0;0;0;0;0;0
2020-08-09 02:15:00;8;7;2;1;10;8;0;0;1;0;0;0;0;12;14;0;0;0;0;0;0;0;0
2020-08-09 02:30:00;15;7;1;3;12;13;1;1;2;0;0;1;0;16;12;0;0;0;0;0;0;0;0
2020-08-09 02:45:00;4;9;0;0;5;8;0;0;1;0;0;0;0;6;10;0;0;0;0;0;0;0;0
2020-08-09 03:00:00;5;6;0;0;10;6;1;3;1;0;0;0;0;7;12;0;0;0;0;0;0;0;0
2020-08-09 03:15:00;6;5;1;0;4;6;1;2;1;0;0;0;0;8;6;0;0;0;0;0;0;0;0
2020-08-09 03:30:00;4;5;1;3;12;5;0;0;0;0;0;0;0;6;13;0;0;0;0;0;0;0;0
2020-08-09 03:45:00;3;7;1;0;6;7;1;1;1;0;0;0;0;4;8;0;0;0;0;0;0;0;0
2020-08-09 04:00:00;1;1;0;1;8;1;0;0;0;0;0;0;0;2;8;0;0;0;0;0;0;0;0
2020-08-09 04:15:00;2;1;1;1;8;5;0;0;0;0;0;3;3;2;8;0;0;0;0;0;0;0;0
2020-08-09 04:30:00;6;4;0;0;4;3;0;0;0;0;0;0;0;7;6;0;0;0;0;0;0;0;0
2020-08-09 04:45:00;3;4;0;0;6;3;1;0;0;0;0;1;2;3;6;0;0;0;0;0;0;0;0
2020-08-09 05:00:00;6;4;0;2;8;6;0;0;0;1;1;1;1;7;12;0;0;0;0;0;0;0;0
2020-08-09 05:15:00;5;7;1;4;6;7;0;1;1;0;0;1;1;7;9;0;0;0;0;0;0;0;0
2020-08-09 05:30:00;8;14;3;3;9;7;2;2;1;1;1;0;0;15;12;0;0;0;0;0;0;0;0
2020-08-09 05:45:00;12;16;0;2;7;8;1;4;3;0;0;2;2;17;10;0;0;0;0;0;0;0;0
2020-08-09 06:00:00;8;8;0;2;14;14;1;0;0;1;1;0;0;9;20;0;0;0;0;0;0;0;0
2020-08-09 06:15:00;12;5;1;0;10;7;2;2;1;0;0;1;1;13;13;0;0;0;0;0;0;0;0
2020-08-09 06:30:00;13;11;1;3;12;7;3;3;2;2;2;1;1;15;14;0;0;0;0;0;0;0;0
2020-08-09 06:45:00;21;16;1;2;10;8;1;5;1;0;0;1;1;24;10;0;0;0;0;0;0;0;0
2020-08-09 07:00:00;15;11;1;2;16;13;3;0;6;1;1;1;2;19;21;0;0;0;0;0;0;0;0
2020-08-09 07:15:00;15;3;1;9;13;8;1;7;3;0;0;2;2;16;15;0;0;0;0;0;0;0;0
