DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-05-23 00:00:00;12;2;2;0;9;2;5;4;0;0;0;0;0;0;0
2020-05-23 00:15:00;11;2;3;5;22;4;12;7;0;4;0;0;0;0;0
2020-05-23 00:30:00;17;6;3;9;22;4;8;15;0;0;0;0;0;0;0
2020-05-23 00:45:00;11;0;6;7;13;2;3;7;0;0;0;0;0;0;0
2020-05-23 01:00:00;11;1;6;6;6;1;4;10;0;0;0;0;0;0;0
2020-05-23 01:15:00;6;2;9;7;4;3;4;8;0;0;0;0;0;0;0
2020-05-23 01:30:00;7;0;4;2;6;1;4;4;0;0;0;0;0;0;0
2020-05-23 01:45:00;9;2;5;2;5;1;5;5;0;0;0;0;0;0;0
2020-05-23 02:00:00;3;0;4;3;10;0;3;5;0;0;0;0;0;0;0
2020-05-23 02:15:00;3;0;6;2;3;0;3;6;0;0;0;0;0;0;0
2020-05-23 02:30:00;4;0;1;2;4;1;2;2;0;0;0;0;0;0;0
2020-05-23 02:45:00;2;0;5;4;3;2;3;11;0;0;0;0;0;0;0
2020-05-23 03:00:00;5;0;2;1;2;2;1;3;0;0;0;0;0;0;0
2020-05-23 03:15:00;4;1;0;0;2;0;1;1;0;0;0;0;0;0;0
2020-05-23 03:30:00;4;0;1;1;0;0;2;1;0;0;0;0;0;0;0
2020-05-23 03:45:00;1;0;5;3;2;0;1;5;0;0;0;0;0;0;0
2020-05-23 04:00:00;3;1;2;1;7;2;1;3;0;0;0;0;0;0;0
2020-05-23 04:15:00;5;0;2;0;1;0;2;4;0;0;0;0;0;0;0
2020-05-23 04:30:00;5;0;7;1;1;0;3;9;0;0;0;0;0;0;0
2020-05-23 04:45:00;5;0;0;1;0;1;2;0;0;0;0;0;0;0;0
2020-05-23 05:00:00;9;0;0;2;4;0;4;2;0;0;0;0;0;0;0
2020-05-23 05:15:00;16;2;4;4;8;0;4;7;0;0;0;0;0;0;0
2020-05-23 05:30:00;23;5;7;7;7;0;13;15;0;0;0;0;0;0;0
2020-05-23 05:45:00;26;3;12;11;6;0;10;17;0;0;0;0;0;0;0
2020-05-23 06:00:00;16;0;4;0;8;2;6;2;0;0;1;0;0;2;0
2020-05-23 06:15:00;14;0;8;6;5;1;6;8;0;0;0;0;0;0;0
2020-05-23 06:30:00;20;3;5;2;12;2;12;7;0;0;0;0;0;0;0
2020-05-23 06:45:00;28;1;6;3;17;0;18;8;0;1;0;0;0;0;0
2020-05-23 07:00:00;30;1;6;2;8;2;19;8;0;2;0;0;0;0;0
2020-05-23 07:15:00;37;5;8;11;13;2;19;13;0;0;0;0;0;0;0
2020-05-23 07:30:00;45;2;17;7;19;5;17;16;0;0;3;0;0;0;0
2020-05-23 07:45:00;54;2;16;10;26;2;15;16;0;0;0;0;0;0;0
2020-05-23 08:00:00;43;4;15;13;25;4;15;16;0;0;0;0;0;0;0
2020-05-23 08:15:00;50;2;18;17;33;5;27;26;0;11;0;0;0;0;0
2020-05-23 08:30:00;59;7;20;10;29;5;32;21;0;0;0;0;0;0;0
2020-05-23 08:45:00;85;5;24;25;35;9;29;25;0;1;0;0;0;5;0
2020-05-23 09:00:00;90;11;21;20;50;6;28;26;0;0;1;0;0;1;0
2020-05-23 09:15:00;96;5;30;21;50;15;33;24;0;0;0;7;0;0;0
2020-05-23 09:30:00;101;13;33;17;50;4;48;29;0;0;0;0;0;0;0
2020-05-23 09:45:00;115;8;37;35;59;7;42;41;0;0;0;0;1;0;0
2020-05-23 10:00:00;98;7;40;31;67;12;49;34;0;0;0;0;0;7;0
2020-05-23 10:15:00;103;7;37;36;63;6;37;34;0;0;8;0;0;0;0
2020-05-23 10:30:00;165;8;27;39;75;11;53;35;0;2;0;0;0;0;0
2020-05-23 10:45:00;109;21;39;27;81;10;45;31;0;0;2;0;0;0;0
2020-05-23 11:00:00;113;2;36;40;87;6;35;41;0;0;1;0;0;0;0
2020-05-23 11:15:00;126;7;34;38;86;9;53;34;0;2;0;2;0;0;0
2020-05-23 11:30:00;122;8;52;35;88;14;43;43;0;1;0;0;0;0;0
2020-05-23 11:45:00;105;3;39;36;89;13;53;44;0;0;2;0;0;0;0
2020-05-23 12:00:00;112;4;46;37;86;8;35;35;0;0;0;0;0;0;0
2020-05-23 12:15:00;149;5;39;43;95;8;52;41;0;0;0;0;9;0;0
2020-05-23 12:30:00;102;4;36;42;106;12;37;33;0;0;0;0;0;0;0
2020-05-23 12:45:00;131;9;32;24;103;6;41;31;0;0;0;0;0;0;0
2020-05-23 13:00:00;127;8;40;39;96;12;44;36;0;1;0;0;0;0;7
2020-05-23 13:15:00;114;5;39;44;96;8;35;32;0;1;9;0;0;0;0
