DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-04-12 00:00:00;6;3;1;2;5;6;6;5;5;0;0;0
2020-04-12 00:15:00;3;4;1;3;3;4;6;3;4;0;0;2
2020-04-12 00:30:00;9;6;0;1;2;7;9;2;6;0;0;1
2020-04-12 00:45:00;7;1;0;0;2;5;6;1;3;0;0;1
2020-04-12 01:00:00;4;1;0;0;4;7;6;3;5;0;0;0
2020-04-12 01:15:00;4;3;1;0;1;1;5;0;1;0;0;0
2020-04-12 01:30:00;6;1;0;3;0;3;6;0;1;0;0;0
2020-04-12 01:45:00;5;3;1;1;4;2;5;4;2;0;0;0
2020-04-12 02:00:00;0;0;1;0;2;2;0;3;2;0;0;0
2020-04-12 02:15:00;3;3;0;0;0;1;3;0;1;0;0;0
2020-04-12 02:30:00;1;0;0;0;0;3;2;3;3;1;0;1
2020-04-12 02:45:00;2;0;1;0;1;1;2;1;2;0;0;0
2020-04-12 03:00:00;2;2;0;1;1;2;2;1;2;0;0;0
2020-04-12 03:15:00;3;1;0;0;0;0;3;0;0;0;0;0
2020-04-12 03:30:00;3;2;0;0;0;0;3;0;0;0;0;0
2020-04-12 03:45:00;1;2;0;0;1;1;2;1;1;0;0;0
2020-04-12 04:00:00;1;1;0;0;1;3;1;0;1;0;0;0
2020-04-12 04:15:00;0;0;0;1;0;3;0;0;3;0;0;0
2020-04-12 04:30:00;1;0;1;0;0;1;1;1;1;0;0;0
2020-04-12 04:45:00;5;1;1;0;2;1;5;2;2;0;0;0
2020-04-12 05:00:00;10;2;0;0;1;1;9;1;1;0;0;0
2020-04-12 05:15:00;5;2;0;0;3;6;5;2;6;0;0;0
2020-04-12 05:30:00;4;1;0;0;10;15;4;6;14;0;0;1
2020-04-12 05:45:00;11;5;3;2;10;10;11;13;10;0;0;0
2020-04-12 06:00:00;13;8;1;2;3;2;13;4;4;0;0;1
2020-04-12 06:15:00;16;6;0;0;0;0;16;11;11;0;0;0
2020-04-12 06:30:00;16;6;0;0;0;0;17;6;9;0;0;0
2020-04-12 06:45:00;19;7;1;5;0;0;17;5;7;0;0;1
2020-04-12 07:00:00;12;4;1;3;2;7;12;4;9;0;0;2
2020-04-12 07:15:00;11;6;3;2;5;7;11;7;6;0;0;0
2020-04-12 07:30:00;17;6;5;5;8;13;14;11;15;0;0;2
2020-04-12 07:45:00;13;7;3;3;6;12;12;9;11;1;0;1
2020-04-12 08:00:00;22;8;4;5;8;11;23;10;11;0;0;3
2020-04-12 08:15:00;25;12;2;1;28;19;26;9;20;0;0;5
2020-04-12 08:30:00;22;3;4;2;20;24;21;12;25;0;0;3
2020-04-12 08:45:00;25;9;5;4;10;26;26;12;27;0;0;4
2020-04-12 09:00:00;34;13;4;5;10;25;38;7;28;0;1;3
2020-04-12 09:15:00;37;8;3;4;11;22;38;14;23;0;0;6
2020-04-12 09:30:00;44;12;8;4;23;29;49;27;30;1;0;5
2020-04-12 09:45:00;52;10;4;8;19;31;59;17;36;0;0;6
2020-04-12 10:00:00;47;15;6;7;15;34;56;20;39;0;0;5
2020-04-12 10:15:00;53;6;7;7;29;29;53;26;37;0;0;10
2020-04-12 10:30:00;55;15;7;2;34;44;56;38;45;2;0;11
2020-04-12 10:45:00;58;17;7;10;25;41;62;32;40;0;1;6
2020-04-12 11:00:00;69;21;9;10;30;32;77;31;35;0;1;9
2020-04-12 11:15:00;76;18;10;5;25;39;83;33;45;2;1;5
2020-04-12 11:30:00;61;18;10;8;22;34;62;37;48;0;1;6
2020-04-12 11:45:00;65;18;10;16;15;38;77;36;43;0;0;13
2020-04-12 12:00:00;70;19;4;7;19;30;71;29;38;0;2;16
2020-04-12 12:15:00;80;28;6;9;26;25;91;39;37;0;1;18
2020-04-12 12:30:00;70;21;13;5;24;44;72;48;59;0;1;12
2020-04-12 12:45:00;75;19;10;7;20;27;79;32;40;0;1;20
2020-04-12 13:00:00;75;20;11;16;22;34;77;38;50;0;0;12
2020-04-12 13:15:00;62;17;7;6;19;36;62;40;45;0;1;11
2020-04-12 13:30:00;69;20;6;8;15;28;69;22;39;0;0;15
2020-04-12 13:45:00;75;19;12;10;26;39;78;43;54;0;0;15
2020-04-12 14:00:00;95;19;9;13;23;43;96;33;53;1;1;20
2020-04-12 14:15:00;76;11;10;8;20;36;80;32;42;1;0;23
2020-04-12 14:30:00;90;28;9;8;22;52;97;40;60;0;0;16
2020-04-12 14:45:00;77;19;6;11;12;15;79;39;55;0;0;22
2020-04-12 15:00:00;76;16;7;11;12;8;78;40;34;3;2;25
2020-04-12 15:15:00;67;20;12;9;18;20;70;44;57;0;3;20
2020-04-12 15:30:00;77;23;13;11;15;23;78;42;59;0;1;18
2020-04-12 15:45:00;68;17;11;7;17;18;67;46;34;1;0;21
2020-04-12 16:00:00;70;25;12;16;17;18;73;61;42;3;4;28
2020-04-12 16:15:00;86;18;11;9;21;38;75;58;55;1;2;20
2020-04-12 16:30:00;68;18;12;10;18;29;49;33;50;0;2;14
2020-04-12 16:45:00;90;15;5;7;19;20;60;35;49;0;3;15
2020-04-12 17:00:00;85;19;13;8;27;14;70;47;44;2;0;10
2020-04-12 17:15:00;69;18;6;9;19;24;46;31;50;0;1;17
2020-04-12 17:30:00;59;19;6;9;22;24;53;25;36;0;0;16
2020-04-12 17:45:00;84;26;6;13;28;14;72;38;43;0;0;14
2020-04-12 18:00:00;84;34;8;12;11;26;76;30;58;1;3;22
2020-04-12 18:15:00;78;22;6;18;28;26;84;39;51;0;1;12
2020-04-12 18:30:00;83;27;8;2;20;32;73;36;50;0;1;8
2020-04-12 18:45:00;75;19;5;8;26;28;79;31;49;0;0;6
2020-04-12 19:00:00;67;18;5;8;16;23;71;30;36;0;0;8
2020-04-12 19:15:00;63;19;7;9;22;24;62;22;29;1;1;16
2020-04-12 19:30:00;70;19;7;7;15;18;70;26;43;0;0;5
2020-04-12 19:45:00;60;15;3;8;22;31;57;24;39;0;0;5
2020-04-12 20:00:00;49;18;3;2;17;32;52;22;37;0;1;4
2020-04-12 20:15:00;58;23;2;5;16;24;65;16;21;1;1;6
2020-04-12 20:30:00;54;17;8;9;19;39;58;24;37;0;0;2
2020-04-12 20:45:00;45;14;3;7;10;25;48;14;27;0;0;1
2020-04-12 21:00:00;37;15;6;7;10;18;39;12;17;0;0;1
2020-04-12 21:15:00;27;10;1;5;12;22;28;14;17;0;0;1
2020-04-12 21:30:00;24;10;1;5;16;16;26;15;14;0;0;3
2020-04-12 21:45:00;21;8;0;7;13;10;22;12;9;0;0;2
2020-04-12 22:00:00;20;10;1;3;12;15;21;10;14;1;0;2
2020-04-12 22:15:00;21;6;5;4;5;12;21;9;10;0;0;4
2020-04-12 22:30:00;19;10;0;4;7;10;20;5;9;0;0;1
2020-04-12 22:45:00;10;4;1;2;9;8;9;10;8;0;0;1
2020-04-12 23:00:00;13;5;0;3;10;7;12;8;7;0;0;1
2020-04-12 23:15:00;11;3;2;2;2;5;12;3;5;0;0;1
2020-04-12 23:30:00;11;4;0;1;3;7;11;3;5;0;0;0
2020-04-12 23:45:00;8;4;0;3;4;7;8;2;8;0;0;0
