DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-04-05 00:00:00;8;2;0;3;2;3;9;3;3;0;0;0
2020-04-05 00:15:00;11;6;0;1;5;4;12;3;2;0;0;0
2020-04-05 00:30:00;7;3;2;2;1;3;7;2;2;0;0;0
2020-04-05 00:45:00;7;4;2;0;6;2;7;9;1;0;0;0
2020-04-05 01:00:00;0;1;1;1;3;3;0;4;3;0;0;0
2020-04-05 01:15:00;3;2;0;1;1;9;3;1;6;0;0;0
2020-04-05 01:30:00;6;6;1;2;4;5;5;4;4;0;0;0
2020-04-05 01:45:00;5;3;0;2;2;2;5;1;2;0;0;1
2020-04-05 02:00:00;7;5;1;4;1;3;7;2;2;0;0;0
2020-04-05 02:15:00;4;4;0;0;0;2;5;0;1;0;0;0
2020-04-05 02:30:00;2;1;0;0;1;1;2;2;2;0;0;0
2020-04-05 02:45:00;0;0;0;0;1;1;0;0;0;0;0;0
2020-04-05 03:00:00;2;1;1;0;0;1;2;2;1;1;0;0
2020-04-05 03:15:00;1;1;0;0;0;0;1;0;0;0;0;0
2020-04-05 03:30:00;1;0;2;1;1;1;1;3;2;0;0;0
2020-04-05 03:45:00;3;1;2;0;2;0;3;3;0;0;0;0
2020-04-05 04:00:00;2;2;1;1;1;2;2;0;1;0;0;0
2020-04-05 04:15:00;2;2;0;0;0;1;2;0;1;0;0;0
2020-04-05 04:30:00;2;2;0;0;3;4;2;3;3;0;0;0
2020-04-05 04:45:00;3;0;1;0;0;2;3;1;1;0;0;0
2020-04-05 05:00:00;10;4;1;1;1;0;9;2;1;0;0;0
2020-04-05 05:15:00;5;2;0;1;5;1;4;4;2;0;0;0
2020-04-05 05:30:00;4;3;2;1;15;16;6;13;15;0;0;2
2020-04-05 05:45:00;10;4;1;1;10;19;9;13;17;0;0;0
2020-04-05 06:00:00;6;4;3;5;6;4;6;6;7;0;0;0
2020-04-05 06:15:00;12;6;1;1;1;2;12;3;9;1;0;0
2020-04-05 06:30:00;9;2;2;2;0;0;10;4;4;0;0;0
2020-04-05 06:45:00;20;7;0;1;0;0;22;3;7;0;0;1
2020-04-05 07:00:00;14;3;4;1;0;0;13;9;6;0;0;0
2020-04-05 07:15:00;10;4;0;1;2;4;9;7;8;0;1;0
2020-04-05 07:30:00;15;7;4;2;4;8;15;11;8;1;0;3
2020-04-05 07:45:00;12;6;5;2;7;16;12;10;18;0;1;0
2020-04-05 08:00:00;13;6;3;1;9;14;17;11;12;0;0;1
2020-04-05 08:15:00;15;4;5;2;8;12;15;10;16;0;0;2
2020-04-05 08:30:00;15;5;1;4;10;20;14;8;20;0;0;1
2020-04-05 08:45:00;21;8;6;0;9;16;21;12;21;0;0;1
2020-04-05 09:00:00;27;7;3;3;9;14;29;11;13;1;0;3
2020-04-05 09:15:00;35;11;6;2;10;23;37;14;22;0;0;1
2020-04-05 09:30:00;20;7;9;5;16;20;22;24;24;0;0;7
2020-04-05 09:45:00;47;12;5;6;11;22;45;15;22;0;1;5
2020-04-05 10:00:00;37;15;6;4;19;33;40;20;34;0;0;2
2020-04-05 10:15:00;45;12;5;3;18;32;50;20;35;0;1;5
2020-04-05 10:30:00;53;13;8;6;21;35;57;22;36;1;2;8
2020-04-05 10:45:00;59;18;4;4;28;42;66;34;44;1;0;3
2020-04-05 11:00:00;53;19;6;9;15;33;55;15;35;1;1;8
2020-04-05 11:15:00;54;23;5;5;27;37;58;33;43;0;2;7
2020-04-05 11:30:00;71;23;12;9;14;28;77;26;38;0;0;10
2020-04-05 11:45:00;74;19;6;10;23;26;74;32;35;0;0;9
2020-04-05 12:00:00;52;18;3;6;14;26;60;22;38;0;0;8
2020-04-05 12:15:00;63;25;6;7;15;28;66;27;40;0;1;1
2020-04-05 12:30:00;53;15;8;9;19;28;53;29;45;0;0;4
2020-04-05 12:45:00;66;15;9;8;15;29;63;29;50;0;0;6
2020-04-05 13:00:00;59;15;12;15;23;33;63;42;47;0;0;6
2020-04-05 13:15:00;67;21;12;12;18;35;74;39;50;2;0;18
2020-04-05 13:30:00;71;16;6;11;18;49;70;30;62;0;0;12
2020-04-05 13:45:00;67;22;11;4;20;40;70;34;50;0;0;13
2020-04-05 14:00:00;72;24;11;4;29;46;84;42;56;0;0;12
2020-04-05 14:15:00;94;21;9;10;23;43;91;35;47;1;0;8
2020-04-05 14:30:00;94;26;12;8;15;28;104;32;39;0;0;16
2020-04-05 14:45:00;90;19;10;8;23;26;99;39;55;0;0;14
2020-04-05 15:00:00;82;18;15;8;16;24;76;37;42;2;0;14
2020-04-05 15:15:00;77;25;8;10;16;22;76;27;39;0;2;15
2020-04-05 15:30:00;78;17;9;11;21;20;62;40;44;1;0;14
2020-04-05 15:45:00;73;15;9;6;23;21;65;63;41;0;1;21
2020-04-05 16:00:00;90;21;10;7;20;28;67;57;48;2;1;12
2020-04-05 16:15:00;79;22;9;7;15;26;46;31;58;0;0;14
2020-04-05 16:30:00;91;18;15;13;17;28;38;37;42;1;0;24
2020-04-05 16:45:00;91;24;10;17;25;39;38;31;55;1;0;19
2020-04-05 17:00:00;87;26;8;14;27;32;37;45;48;1;1;13
2020-04-05 17:15:00;86;25;8;10;23;31;38;25;38;1;0;12
