DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-04-25 00:00:00;12;8;1;2;5;7;13;4;8;0;0;1
2020-04-25 00:15:00;20;8;1;2;6;10;22;4;11;0;0;1
2020-04-25 00:30:00;8;2;2;0;10;7;9;12;6;0;0;0
2020-04-25 00:45:00;13;8;0;2;5;9;13;4;7;1;0;1
2020-04-25 01:00:00;13;6;2;2;5;4;14;6;4;0;0;0
2020-04-25 01:15:00;7;5;0;2;3;4;7;3;4;0;0;0
2020-04-25 01:30:00;11;5;0;1;1;1;11;0;1;0;0;1
2020-04-25 01:45:00;11;6;2;1;5;6;14;6;7;1;0;0
2020-04-25 02:00:00;9;6;2;3;4;3;9;5;6;1;0;0
2020-04-25 02:15:00;13;8;1;0;2;4;13;6;7;1;0;1
2020-04-25 02:30:00;9;6;1;0;2;8;9;3;8;0;0;0
2020-04-25 02:45:00;8;4;0;0;2;4;9;1;5;0;0;0
2020-04-25 03:00:00;7;2;0;0;2;4;7;3;4;0;0;0
2020-04-25 03:15:00;5;6;0;0;2;3;5;2;3;0;0;0
2020-04-25 03:30:00;8;5;0;0;0;5;7;1;5;1;0;0
2020-04-25 03:45:00;6;5;1;0;3;4;5;4;4;1;0;0
2020-04-25 04:00:00;4;2;1;1;3;3;4;3;3;0;0;0
2020-04-25 04:15:00;13;3;2;0;0;2;13;2;3;0;0;0
2020-04-25 04:30:00;10;3;0;0;3;9;11;2;9;0;0;0
2020-04-25 04:45:00;8;5;1;0;5;7;11;6;10;0;0;0
2020-04-25 05:00:00;21;13;0;1;1;5;21;1;4;0;0;1
2020-04-25 05:15:00;15;7;0;2;12;6;16;10;8;0;0;0
2020-04-25 05:30:00;21;9;1;0;12;25;22;15;22;0;0;3
2020-04-25 05:45:00;12;5;2;4;0;0;14;10;31;0;0;2
2020-04-25 06:00:00;25;10;3;5;0;0;25;11;13;1;0;1
2020-04-25 06:15:00;26;16;1;4;0;0;26;15;11;0;0;1
2020-04-25 06:30:00;27;14;3;7;0;0;27;14;16;0;0;0
2020-04-25 06:45:00;28;18;2;4;0;0;35;19;26;0;0;3
2020-04-25 07:00:00;40;20;6;1;12;11;44;13;14;0;0;3
2020-04-25 07:15:00;33;19;6;9;20;30;45;20;29;2;0;1
2020-04-25 07:30:00;56;21;14;8;32;33;62;33;36;4;3;2
2020-04-25 07:45:00;48;19;15;12;28;47;57;42;50;0;2;4
2020-04-25 08:00:00;54;24;17;14;25;33;68;36;38;1;2;3
2020-04-25 08:15:00;61;18;20;12;27;30;68;43;35;0;0;4
2020-04-25 08:30:00;84;30;12;13;42;40;89;49;46;1;2;4
2020-04-25 08:45:00;82;33;15;17;38;37;93;51;40;1;0;6
2020-04-25 09:00:00;78;35;21;15;44;53;97;57;57;2;1;1
