DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-09-06 00:00:00;9;0;0;0;5;6;4;0;2;0;0;0;0
2019-09-06 00:15:00;2;1;0;1;10;10;1;1;4;3;1;0;0
2019-09-06 00:30:00;0;1;0;0;7;7;6;5;2;0;0;0;0
2019-09-06 00:45:00;1;0;0;0;6;7;7;3;0;0;0;0;0
2019-09-06 01:00:00;2;1;0;0;6;5;7;3;0;0;0;0;0
2019-09-06 01:15:00;1;0;0;0;4;4;4;3;1;1;0;0;0
2019-09-06 01:30:00;1;1;0;0;2;2;2;1;2;0;0;0;0
2019-09-06 01:45:00;0;0;0;0;1;1;2;2;4;2;0;2;0
2019-09-06 02:00:00;1;3;0;0;3;3;0;1;0;0;0;0;0
2019-09-06 02:15:00;1;1;0;0;3;4;1;1;1;1;0;0;0
2019-09-06 02:30:00;2;0;0;0;1;0;2;3;1;1;0;0;0
2019-09-06 02:45:00;0;1;0;0;1;0;1;1;1;0;0;0;0
2019-09-06 03:00:00;4;2;0;0;1;2;4;1;0;0;1;0;0
2019-09-06 03:15:00;0;0;0;0;3;6;2;0;0;0;0;0;0
2019-09-06 03:30:00;0;1;0;0;4;5;2;3;2;0;0;0;0
2019-09-06 03:45:00;2;0;0;0;1;2;3;0;0;0;0;0;0
2019-09-06 04:00:00;0;1;1;0;3;2;2;2;0;0;0;0;0
2019-09-06 04:15:00;5;3;0;0;2;4;10;2;0;0;0;0;1
2019-09-06 04:30:00;2;0;0;0;6;5;3;2;2;1;77;0;0
2019-09-06 04:45:00;3;2;0;1;7;9;6;4;4;1;450;0;0
2019-09-06 05:00:00;0;0;0;1;12;12;21;13;3;0;679;0;0
2019-09-06 05:15:00;4;3;0;0;18;18;33;19;3;4;1428;0;0
2019-09-06 05:30:00;5;7;0;0;18;19;48;30;19;6;37;0;0
2019-09-06 05:45:00;5;2;0;0;36;25;55;35;19;10;47;1;0
2019-09-06 06:00:00;11;9;0;0;35;33;33;27;24;10;689;0;2
2019-09-06 06:15:00;13;6;0;1;35;27;48;50;36;7;301;0;1
2019-09-06 06:30:00;9;6;0;2;42;43;77;78;32;6;1;4;1
2019-09-06 06:45:00;13;12;4;2;45;51;83;77;44;19;4;9;1
2019-09-06 07:00:00;22;9;0;3;52;45;66;74;45;22;2;1;2
2019-09-06 07:15:00;17;14;1;5;42;48;78;62;51;20;4;0;1
2019-09-06 07:30:00;24;12;0;0;54;53;66;50;50;21;5;1;0
2019-09-06 07:45:00;17;13;0;7;59;65;75;64;49;23;2;3;1
2019-09-06 08:00:00;22;16;0;5;53;57;65;46;48;24;2;0;0
2019-09-06 08:15:00;29;18;2;4;56;51;78;47;46;17;2;6;1
2019-09-06 08:30:00;33;18;1;2;69;65;67;43;52;30;6;1;2
2019-09-06 08:45:00;26;20;1;3;54;65;75;31;59;29;4;2;1
2019-09-06 09:00:00;28;17;2;2;37;48;59;28;53;23;2;0;0
2019-09-06 09:15:00;28;20;3;3;57;48;57;13;51;19;3;0;3
2019-09-06 09:30:00;27;13;1;2;58;53;75;24;52;25;10;1;2
2019-09-06 09:45:00;30;22;1;2;55;69;56;24;55;19;7;2;1
2019-09-06 10:00:00;39;24;1;3;53;59;52;31;45;18;5;2;1
2019-09-06 10:15:00;23;22;2;7;67;52;59;20;54;18;10;1;3
2019-09-06 10:30:00;26;20;1;5;67;59;66;31;54;22;3;0;2
2019-09-06 10:45:00;31;18;0;3;67;68;58;24;49;19;6;2;1
2019-09-06 11:00:00;24;19;1;4;75;68;58;15;44;15;4;3;1
2019-09-06 11:15:00;44;27;3;2;58;75;57;26;56;19;3;1;2
2019-09-06 11:30:00;39;17;0;5;78;71;68;33;50;17;3;0;2
2019-09-06 11:45:00;43;33;2;5;59;68;65;26;46;20;2;0;1
2019-09-06 12:00:00;109;37;0;3;88;85;67;33;39;19;6;2;1
2019-09-06 12:15:00;55;26;1;2;66;72;71;30;52;18;6;1;4
2019-09-06 12:30:00;40;47;3;1;79;75;62;37;49;25;10;2;0
2019-09-06 12:45:00;38;31;2;4;81;96;71;34;45;15;4;1;1
2019-09-06 13:00:00;48;37;0;3;87;91;67;36;52;32;8;6;0
2019-09-06 13:15:00;40;35;2;4;79;87;81;40;42;18;7;6;5
2019-09-06 13:30:00;45;32;2;3;72;82;86;54;42;27;5;7;1
2019-09-06 13:45:00;34;37;1;4;85;104;82;40;47;15;6;4;14
2019-09-06 14:00:00;37;20;1;1;101;139;76;37;42;27;11;0;1
2019-09-06 14:15:00;43;41;1;4;125;139;63;33;41;26;5;1;3
2019-09-06 14:30:00;47;30;3;4;145;154;69;32;53;32;7;2;1
2019-09-06 14:45:00;38;31;1;4;148;159;72;42;52;26;7;1;2
2019-09-06 15:00:00;44;31;2;3;125;151;52;30;37;19;5;1;0
2019-09-06 15:15:00;31;23;2;5;122;147;63;31;52;22;8;4;4
2019-09-06 15:30:00;38;27;1;5;131;159;63;27;46;35;5;4;1
2019-09-06 15:45:00;38;29;3;6;122;159;77;45;48;26;4;11;0
2019-09-06 16:00:00;43;28;0;2;111;138;76;32;43;32;3;7;2
2019-09-06 16:15:00;42;27;0;1;94;80;68;32;42;22;3;5;2
2019-09-06 16:30:00;27;20;1;4;84;99;62;39;43;16;9;0;0
2019-09-06 16:45:00;39;20;1;4;72;74;63;32;50;25;4;5;0
2019-09-06 17:00:00;30;32;2;2;74;80;66;36;112;23;10;2;1
2019-09-06 17:15:00;40;29;2;3;67;77;53;30;139;23;4;4;3
2019-09-06 17:30:00;36;20;1;1;71;75;50;33;50;27;4;6;0
2019-09-06 17:45:00;26;24;1;9;69;64;55;31;56;26;3;9;2
2019-09-06 18:00:00;28;27;2;5;69;76;59;33;38;22;2;3;1
2019-09-06 18:15:00;30;24;1;5;59;63;69;35;41;15;2;5;3
2019-09-06 18:30:00;23;26;3;2;52;43;69;34;47;23;7;4;1
2019-09-06 18:45:00;19;17;0;2;49;47;58;29;50;26;3;1;1
2019-09-06 19:00:00;27;19;2;1;40;47;37;25;41;16;2;3;0
2019-09-06 19:15:00;23;12;1;1;45;42;47;19;38;20;5;3;3
2019-09-06 19:30:00;24;17;1;3;43;44;38;19;32;21;3;1;0
2019-09-06 19:45:00;22;11;1;0;34;47;46;20;40;12;0;3;1
2019-09-06 20:00:00;20;13;0;1;29;36;49;21;37;17;4;4;1
2019-09-06 20:15:00;25;18;2;1;48;51;46;15;28;13;47;1;2
2019-09-06 20:30:00;19;17;1;2;36;58;48;13;23;10;5;4;0
2019-09-06 20:45:00;16;14;1;0;33;27;49;21;30;12;1;2;0
2019-09-06 21:00:00;16;13;1;0;30;38;34;24;19;4;3;0;0
2019-09-06 21:15:00;16;6;0;1;27;29;41;25;24;7;5;1;2
2019-09-06 21:30:00;19;10;0;1;19;26;21;18;16;10;2;7;0
