DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-09-13 00:00:00;3;4;0;0;3;4;8;2;3;0;0;0;0
2019-09-13 00:15:00;0;2;0;0;8;7;7;2;2;1;0;0;0
2019-09-13 00:30:00;1;4;2;1;5;3;7;4;3;1;2;0;0
2019-09-13 00:45:00;2;4;0;0;7;6;3;1;1;0;1;0;0
2019-09-13 01:00:00;4;3;1;0;7;5;6;4;2;0;0;0;0
2019-09-13 01:15:00;0;1;0;0;8;6;3;4;1;1;0;0;0
2019-09-13 01:30:00;1;1;0;0;6;5;1;0;0;0;0;0;0
2019-09-13 01:45:00;1;0;0;0;1;1;3;3;1;0;0;0;0
2019-09-13 02:00:00;1;3;1;0;0;0;1;3;0;0;0;0;0
2019-09-13 02:15:00;2;1;0;0;2;1;1;2;1;1;0;0;0
2019-09-13 02:30:00;1;0;0;0;1;2;0;0;0;0;0;0;0
2019-09-13 02:45:00;0;0;0;0;1;1;4;3;0;0;0;0;0
2019-09-13 03:00:00;1;2;0;0;3;5;2;0;0;0;0;0;0
2019-09-13 03:15:00;1;0;0;0;3;1;4;0;0;0;0;0;0
2019-09-13 03:30:00;0;0;0;1;4;4;0;0;1;0;1;0;0
2019-09-13 03:45:00;1;1;0;0;0;1;1;0;1;0;0;0;0
2019-09-13 04:00:00;0;1;0;0;5;2;0;1;0;0;0;0;0
2019-09-13 04:15:00;3;4;1;1;4;1;5;2;1;1;1;0;0
2019-09-13 04:30:00;4;0;0;0;4;5;9;3;3;0;0;0;0
2019-09-13 04:45:00;0;2;0;1;8;9;6;3;0;1;0;0;0
2019-09-13 05:00:00;2;3;2;1;10;6;26;20;6;2;2;0;0
2019-09-13 05:15:00;5;5;0;1;13;11;42;27;10;3;4;0;1
2019-09-13 05:30:00;4;3;0;0;19;18;55;36;15;2;5;1;0
2019-09-13 05:45:00;8;3;0;0;35;42;58;42;21;9;3;0;0
2019-09-13 06:00:00;14;8;0;1;43;47;37;29;26;4;1;1;1
2019-09-13 06:15:00;15;5;3;1;48;41;61;56;32;14;2;0;1
2019-09-13 06:30:00;11;8;2;2;41;45;81;95;30;11;5;1;2
2019-09-13 06:45:00;11;9;2;1;52;54;70;66;45;22;3;7;1
2019-09-13 07:00:00;20;14;0;3;44;41;81;60;68;35;1;4;1
2019-09-13 07:15:00;29;22;6;1;67;57;102;75;95;70;7;2;2
2019-09-13 07:30:00;20;34;2;7;76;64;74;92;99;64;4;3;4
2019-09-13 07:45:00;36;35;2;1;85;72;79;73;70;37;4;3;3
2019-09-13 08:00:00;20;22;0;4;64;54;76;52;57;25;8;4;2
2019-09-13 08:15:00;22;17;1;4;60;40;68;41;66;27;2;0;2
2019-09-13 08:30:00;24;12;1;4;53;62;70;46;61;27;3;1;1
2019-09-13 08:45:00;30;15;0;6;73;69;72;46;69;26;4;2;1
2019-09-13 09:00:00;24;12;1;6;70;70;58;27;60;27;4;1;0
2019-09-13 09:15:00;34;15;0;4;51;40;52;25;57;24;5;0;1
2019-09-13 09:30:00;31;14;0;4;50;46;61;28;63;21;5;1;1
2019-09-13 09:45:00;40;27;1;2;64;59;63;37;65;23;3;2;2
2019-09-13 10:00:00;41;36;1;7;68;73;58;26;48;32;7;1;1
2019-09-13 10:15:00;35;20;1;3;56;66;56;19;50;31;4;0;7
