DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-09-27 00:00:00;2;3;0;1;5;10;11;3;5;1;0;0;0
2019-09-27 00:15:00;2;7;1;0;6;9;8;3;2;1;2;0;1
2019-09-27 00:30:00;4;1;0;0;7;10;5;2;0;1;0;0;0
2019-09-27 00:45:00;2;0;0;0;3;6;4;3;3;4;0;0;0
2019-09-27 01:00:00;5;4;0;1;4;5;2;1;2;0;0;0;0
2019-09-27 01:15:00;0;1;1;0;7;5;1;2;2;0;0;0;0
2019-09-27 01:30:00;1;1;1;0;4;4;2;0;3;1;1;0;0
2019-09-27 01:45:00;0;0;0;0;5;7;1;1;1;1;1;0;0
2019-09-27 02:00:00;1;1;0;0;0;2;1;2;2;2;0;0;0
2019-09-27 02:15:00;1;1;0;0;3;3;0;0;0;0;0;0;0
2019-09-27 02:30:00;1;2;1;0;2;1;1;1;2;0;0;0;0
2019-09-27 02:45:00;0;2;1;0;2;2;3;2;2;1;0;0;0
2019-09-27 03:00:00;2;3;1;0;4;2;3;1;1;0;0;0;2
2019-09-27 03:15:00;0;0;0;0;2;2;6;2;0;0;0;0;0
2019-09-27 03:30:00;1;2;0;0;3;2;0;0;0;1;0;0;0
2019-09-27 03:45:00;0;0;0;0;1;2;1;0;0;0;0;0;0
2019-09-27 04:00:00;0;2;0;0;3;2;2;1;0;0;0;0;0
2019-09-27 04:15:00;2;2;0;1;8;8;6;4;4;1;2;0;0
2019-09-27 04:30:00;2;0;0;0;4;1;5;1;3;0;0;0;0
2019-09-27 04:45:00;1;0;0;0;7;6;10;2;2;2;1;0;0
2019-09-27 05:00:00;1;3;2;2;14;12;18;13;8;4;1;0;0
2019-09-27 05:15:00;4;4;1;0;13;14;41;27;5;1;2;0;16
2019-09-27 05:30:00;2;0;0;1;28;21;53;36;10;4;6;3;0
2019-09-27 05:45:00;5;6;0;0;31;38;66;58;28;11;31;1;1
2019-09-27 06:00:00;9;11;0;0;52;47;40;42;16;5;21;1;1
2019-09-27 06:15:00;15;6;1;2;50;46;41;56;29;10;8;0;2
2019-09-27 06:30:00;12;10;2;6;41;52;68;70;34;12;4;0;0
2019-09-27 06:45:00;11;7;2;6;50;51;78;78;39;14;4;5;1
2019-09-27 07:00:00;15;14;1;4;43;52;81;76;53;32;2;10;3
2019-09-27 07:15:00;19;15;1;4;59;64;92;94;72;38;7;0;3
2019-09-27 07:30:00;29;24;3;5;66;79;95;90;90;56;5;1;12
2019-09-27 07:45:00;31;24;0;6;80;90;89;72;71;38;7;2;3
2019-09-27 08:00:00;20;21;1;7;84;83;83;56;51;21;4;0;1
2019-09-27 08:15:00;24;13;1;4;67;73;70;38;56;22;6;2;2
2019-09-27 08:30:00;23;15;2;6;74;79;72;44;61;17;8;0;2
2019-09-27 08:45:00;21;24;3;10;66;67;64;44;50;28;4;2;1
2019-09-27 09:00:00;21;13;0;7;52;66;58;33;43;28;7;0;0
2019-09-27 09:15:00;27;16;2;2;53;50;53;24;51;19;3;2;3
2019-09-27 09:30:00;19;9;1;5;55;52;53;22;55;21;4;2;2
2019-09-27 09:45:00;31;16;0;7;62;59;58;25;51;15;7;1;0
2019-09-27 10:00:00;28;25;1;7;67;67;58;16;59;23;8;1;1
2019-09-27 10:15:00;28;25;4;5;56;67;51;25;51;19;5;1;2
2019-09-27 10:30:00;34;27;5;3;67;78;45;25;49;18;4;2;1
2019-09-27 10:45:00;31;12;1;7;65;62;66;29;61;18;9;3;2
2019-09-27 11:00:00;34;30;1;2;68;73;57;21;49;14;5;4;2
2019-09-27 11:15:00;42;25;3;4;64;64;67;25;52;17;8;2;5
2019-09-27 11:30:00;33;29;1;2;71;83;65;26;58;30;6;1;2
2019-09-27 11:45:00;38;26;3;4;74;86;71;44;52;15;7;1;1
2019-09-27 12:00:00;45;28;2;2;89;102;60;34;52;37;5;6;2
2019-09-27 12:15:00;38;38;1;4;95;95;75;38;43;24;6;2;3
2019-09-27 12:30:00;46;36;4;6;100;116;75;28;55;26;10;0;3
2019-09-27 12:45:00;43;48;0;4;82;82;65;40;53;22;7;2;3
2019-09-27 13:00:00;42;36;3;2;102;121;67;39;41;26;5;9;2
2019-09-27 13:15:00;38;41;5;6;104;111;84;46;88;26;8;1;8
2019-09-27 13:30:00;40;28;2;4;85;125;88;66;42;24;7;3;2
2019-09-27 13:45:00;32;26;2;5;95;112;73;40;39;15;5;0;2
2019-09-27 14:00:00;37;33;2;6;124;149;67;25;41;25;2;6;3
2019-09-27 14:15:00;37;36;1;6;130;163;62;43;47;26;8;3;1
2019-09-27 14:30:00;26;25;0;5;148;147;65;32;55;37;6;7;1
2019-09-27 14:45:00;36;18;1;7;127;145;145;37;47;27;4;4;5
