DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-02-07 00:00:00;9;4;1;3;7;6;6
2020-02-07 00:15:00;5;4;0;1;5;15;11
2020-02-07 00:30:00;7;6;0;1;3;9;4
2020-02-07 00:45:00;6;4;2;1;6;15;10
2020-02-07 01:00:00;9;3;1;2;2;8;0
2020-02-07 01:15:00;9;2;0;0;0;7;4
2020-02-07 01:30:00;12;7;2;3;7;7;0
2020-02-07 01:45:00;9;3;0;0;0;7;2
2020-02-07 02:00:00;11;6;0;0;0;3;0
2020-02-07 02:15:00;6;0;0;1;4;5;3
2020-02-07 02:30:00;7;6;0;1;3;8;1
2020-02-07 02:45:00;3;2;0;1;2;7;2
2020-02-07 03:00:00;5;4;1;0;2;7;2
2020-02-07 03:15:00;9;4;0;1;1;6;5
2020-02-07 03:30:00;4;3;0;2;2;11;3
2020-02-07 03:45:00;7;3;0;1;2;14;3
2020-02-07 04:00:00;8;4;1;0;1;9;1
2020-02-07 04:15:00;15;10;0;4;3;11;3
2020-02-07 04:30:00;15;12;0;3;5;19;7
2020-02-07 04:45:00;21;11;1;3;7;28;21
2020-02-07 05:00:00;45;21;0;6;7;90;69
2020-02-07 05:15:00;45;33;3;12;13;97;97
2020-02-07 05:30:00;52;36;1;6;12;131;140
2020-02-07 05:45:00;85;73;8;11;19;131;143
2020-02-07 06:00:00;147;103;4;7;18;113;113
2020-02-07 06:15:00;107;87;5;8;28;131;149
2020-02-07 06:30:00;70;71;2;10;21;143;169
2020-02-07 06:45:00;89;88;9;13;35;154;174
2020-02-07 07:00:00;78;66;2;15;35;148;178
2020-02-07 07:15:00;57;71;4;13;38;159;186
2020-02-07 07:30:00;79;63;3;16;42;147;184
2020-02-07 07:45:00;96;79;5;15;37;147;177
2020-02-07 08:00:00;69;69;3;13;36;156;157
2020-02-07 08:15:00;71;66;7;11;36;110;117
2020-02-07 08:30:00;73;56;3;18;43;101;123
2020-02-07 08:45:00;64;62;7;11;32;99;104
2020-02-07 09:00:00;78;70;5;16;25;74;86
2020-02-07 09:15:00;87;46;5;16;25;83;85
2020-02-07 09:30:00;72;65;12;11;27;76;74
2020-02-07 09:45:00;88;78;11;10;31;91;106
2020-02-07 10:00:00;89;85;11;19;33;89;90
2020-02-07 10:15:00;100;63;6;14;28;75;78
2020-02-07 10:30:00;104;61;8;13;39;73;67
2020-02-07 10:45:00;101;61;9;9;20;69;70
2020-02-07 11:00:00;111;76;8;9;23;65;72
2020-02-07 11:15:00;109;65;8;12;22;74;82
2020-02-07 11:30:00;122;96;9;17;31;87;86
2020-02-07 11:45:00;129;82;7;22;41;83;96
2020-02-07 12:00:00;145;124;14;18;44;87;101
2020-02-07 12:15:00;187;153;14;23;50;99;106
2020-02-07 12:30:00;172;124;7;15;47;105;105
2020-02-07 12:45:00;160;123;7;23;39;87;104
2020-02-07 13:00:00;138;113;7;11;51;111;109
2020-02-07 13:15:00;172;131;10;19;55;128;146
2020-02-07 13:30:00;157;125;8;23;55;140;158
2020-02-07 13:45:00;182;154;10;23;53;118;127
2020-02-07 14:00:00;175;137;6;25;48;107;121
2020-02-07 14:15:00;214;172;6;22;48;104;93
2020-02-07 14:30:00;231;214;10;15;46;97;105
2020-02-07 14:45:00;190;173;9;24;52;91;96
2020-02-07 15:00:00;212;177;5;17;44;97;97
2020-02-07 15:15:00;223;187;8;23;44;103;124
2020-02-07 15:30:00;202;206;7;15;43;106;103
2020-02-07 15:45:00;184;186;4;18;45;100;106
2020-02-07 16:00:00;171;157;9;22;57;108;123
2020-02-07 16:15:00;164;158;4;16;34;96;119
2020-02-07 16:30:00;171;145;5;22;34;110;113
2020-02-07 16:45:00;154;147;12;17;39;102;111
2020-02-07 17:00:00;150;144;7;32;62;98;97
2020-02-07 17:15:00;164;139;10;26;43;101;107
2020-02-07 17:30:00;143;112;13;22;51;94;101
2020-02-07 17:45:00;155;132;13;30;41;98;113
2020-02-07 18:00:00;130;123;10;25;43;83;110
2020-02-07 18:15:00;129;110;9;25;45;71;74
2020-02-07 18:30:00;104;108;8;16;34;62;76
2020-02-07 18:45:00;113;128;17;21;43;60;72
2020-02-07 19:00:00;100;94;16;20;39;44;55
2020-02-07 19:15:00;86;103;8;24;31;55;46
2020-02-07 19:30:00;79;85;13;19;36;65;52
2020-02-07 19:45:00;78;64;18;15;39;69;46
2020-02-07 20:00:00;73;108;11;10;29;47;54
2020-02-07 20:15:00;67;58;11;18;34;66;54
2020-02-07 20:30:00;52;32;5;6;19;66;47
2020-02-07 20:45:00;52;42;8;11;23;73;65
2020-02-07 21:00:00;62;35;4;13;21;119;104
2020-02-07 21:15:00;51;35;5;14;26;75;87
2020-02-07 21:30:00;58;30;5;5;18;69;46
2020-02-07 21:45:00;94;77;7;9;22;40;22
2020-02-07 22:00:00;163;119;14;4;25;38;25
2020-02-07 22:15:00;107;66;7;10;35;51;43
2020-02-07 22:30:00;59;29;2;5;20;40;19
2020-02-07 22:45:00;37;24;3;6;17;29;15
2020-02-07 23:00:00;26;20;2;6;11;32;18
2020-02-07 23:15:00;22;20;5;6;14;26;18
2020-02-07 23:30:00;24;12;3;7;15;25;9
2020-02-07 23:45:00;27;11;1;5;13;19;9
