DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2019-12-30 00:00:00;5;0;0;0;0;0;0;0;0
2019-12-30 00:15:00;3;0;0;0;0;0;0;0;0
2019-12-30 00:30:00;6;0;0;0;0;0;0;0;0
2019-12-30 00:45:00;1;0;0;0;0;0;0;0;0
2019-12-30 01:00:00;2;0;0;0;0;0;0;0;0
2019-12-30 01:15:00;2;0;0;0;0;0;0;0;0
2019-12-30 01:30:00;1;0;2;0;0;0;0;0;0
2019-12-30 01:45:00;5;0;1;0;0;0;0;0;0
2019-12-30 02:00:00;3;0;1;0;0;0;0;0;0
2019-12-30 02:15:00;1;0;0;0;0;0;0;0;0
2019-12-30 02:30:00;2;0;0;0;0;0;0;0;0
2019-12-30 02:45:00;0;0;0;0;0;0;0;0;0
2019-12-30 03:00:00;0;0;1;0;0;0;0;0;0
2019-12-30 03:15:00;0;0;0;0;0;0;0;0;0
2019-12-30 03:30:00;0;0;0;0;0;0;0;0;0
2019-12-30 03:45:00;1;0;0;0;0;0;0;0;0
2019-12-30 04:00:00;0;0;0;0;0;0;0;0;0
2019-12-30 04:15:00;0;0;1;0;0;0;0;0;0
2019-12-30 04:30:00;1;0;0;0;0;0;0;0;0
2019-12-30 04:45:00;1;0;0;0;0;0;0;0;0
2019-12-30 05:00:00;2;0;0;0;0;0;0;0;0
2019-12-30 05:15:00;1;0;1;0;0;0;0;0;0
2019-12-30 05:30:00;3;0;2;0;0;0;0;0;0
2019-12-30 05:45:00;4;0;0;0;0;0;0;0;0
2019-12-30 06:00:00;3;0;1;0;0;0;0;0;0
2019-12-30 06:15:00;1;1;1;0;0;0;0;0;0
2019-12-30 06:30:00;1;0;2;1;0;0;0;0;0
2019-12-30 06:45:00;4;1;2;0;0;1;0;0;0
2019-12-30 07:00:00;0;0;2;2;0;0;0;0;0
2019-12-30 07:15:00;4;1;0;1;0;0;0;1;0
2019-12-30 07:30:00;5;0;1;4;0;0;0;2;0
2019-12-30 07:45:00;17;1;0;2;0;1;0;0;0
2019-12-30 08:00:00;13;2;7;1;2;1;1;6;0
2019-12-30 08:15:00;24;1;2;0;1;0;0;0;0
2019-12-30 08:30:00;21;1;6;2;2;1;1;0;0
2019-12-30 08:45:00;26;2;6;3;1;1;0;1;0
2019-12-30 09:00:00;35;2;4;8;3;0;5;4;3
2019-12-30 09:15:00;52;1;2;4;4;0;1;0;2
2019-12-30 09:30:00;66;3;0;3;9;0;4;5;2
2019-12-30 09:45:00;49;8;7;3;5;2;0;3;3
2019-12-30 10:00:00;66;7;8;7;3;2;3;1;1
2019-12-30 10:15:00;62;5;17;6;4;1;6;0;1
2019-12-30 10:30:00;68;6;11;9;2;0;5;2;0
2019-12-30 10:45:00;76;5;14;5;1;1;4;10;0
2019-12-30 11:00:00;94;20;7;6;6;5;1;0;0
2019-12-30 11:15:00;90;7;8;9;6;1;1;2;0
2019-12-30 11:30:00;82;8;6;9;3;3;3;0;7
2019-12-30 11:45:00;93;5;2;6;13;0;0;2;1
2019-12-30 12:00:00;83;2;5;3;9;1;0;0;1
2019-12-30 12:15:00;76;12;9;7;9;3;1;3;1
2019-12-30 12:30:00;90;9;10;8;6;2;3;0;3
2019-12-30 12:45:00;82;6;5;5;8;0;4;0;5
2019-12-30 13:00:00;98;13;11;8;8;1;3;1;0
2019-12-30 13:15:00;94;9;16;7;13;2;2;7;1
2019-12-30 13:30:00;91;1;8;14;7;1;2;6;3
2019-12-30 13:45:00;87;9;6;14;8;0;2;42;17
2019-12-30 14:00:00;73;11;13;19;26;0;1;0;2
2019-12-30 14:15:00;87;13;21;4;7;0;5;2;3
2019-12-30 14:30:00;95;11;6;11;5;1;2;28;2
2019-12-30 14:45:00;94;7;7;5;9;1;9;0;0
2019-12-30 15:00:00;86;7;7;6;11;1;0;3;4
2019-12-30 15:15:00;97;5;11;4;7;2;2;3;28
2019-12-30 15:30:00;98;13;12;18;6;3;1;2;0
2019-12-30 15:45:00;86;10;18;7;5;5;1;10;10
2019-12-30 16:00:00;95;12;16;1;6;0;3;0;3
2019-12-30 16:15:00;93;9;15;5;8;2;3;2;0
2019-12-30 16:30:00;72;10;12;8;2;5;0;0;0
2019-12-30 16:45:00;78;4;7;7;26;3;2;8;10
2019-12-30 17:00:00;66;3;9;11;4;3;5;10;3
2019-12-30 17:15:00;106;4;8;4;2;1;2;1;12
2019-12-30 17:30:00;97;10;21;3;4;1;2;2;0
2019-12-30 17:45:00;109;13;9;8;2;3;1;0;0
2019-12-30 18:00:00;80;5;5;6;5;2;1;5;37
2019-12-30 18:15:00;111;4;4;9;10;0;2;36;1
2019-12-30 18:30:00;91;5;5;11;4;0;0;0;1
2019-12-30 18:45:00;81;0;4;6;10;1;3;1;0
2019-12-30 19:00:00;88;0;4;5;6;5;2;0;16
2019-12-30 19:15:00;96;6;3;5;4;1;4;2;1
2019-12-30 19:30:00;79;2;4;5;3;1;1;1;1
2019-12-30 19:45:00;80;1;4;6;3;2;1;0;5
2019-12-30 20:00:00;93;8;11;2;3;5;3;0;0
2019-12-30 20:15:00;32;0;3;3;0;0;1;5;1
2019-12-30 20:30:00;28;6;9;6;1;1;2;3;0
2019-12-30 20:45:00;27;2;2;0;2;0;2;0;0
2019-12-30 21:00:00;18;3;2;1;0;2;1;1;0
2019-12-30 21:15:00;16;1;0;1;0;1;1;0;0
2019-12-30 21:30:00;12;2;3;0;1;1;0;0;1
2019-12-30 21:45:00;17;0;0;0;0;0;2;0;0
2019-12-30 22:00:00;12;2;6;2;0;0;1;27;0
2019-12-30 22:15:00;7;1;1;3;0;0;0;0;0
2019-12-30 22:30:00;15;0;2;0;3;0;3;0;0
2019-12-30 22:45:00;16;0;0;0;0;0;3;0;0
2019-12-30 23:00:00;9;0;1;0;0;0;0;0;0
2019-12-30 23:15:00;5;0;0;0;0;0;0;0;0
2019-12-30 23:30:00;7;0;0;0;0;0;0;0;0
2019-12-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
