DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2019-12-02 00:00:00;3;0;0;0;0;0;0;0;0
2019-12-02 00:15:00;2;0;0;0;0;0;0;0;0
2019-12-02 00:30:00;2;1;1;0;0;0;0;0;0
2019-12-02 00:45:00;1;0;0;0;0;0;0;0;0
2019-12-02 01:00:00;0;0;2;0;0;0;0;0;0
2019-12-02 01:15:00;3;0;0;0;0;0;0;0;0
2019-12-02 01:30:00;0;0;0;0;0;0;0;0;0
2019-12-02 01:45:00;0;0;1;0;0;0;0;0;0
2019-12-02 02:00:00;0;0;0;0;0;0;0;0;0
2019-12-02 02:15:00;0;0;0;0;0;0;0;0;0
2019-12-02 02:30:00;0;0;0;0;0;0;0;0;0
2019-12-02 02:45:00;0;1;1;0;0;0;0;0;0
2019-12-02 03:00:00;0;0;0;0;0;0;0;0;0
2019-12-02 03:15:00;0;0;0;0;0;0;0;0;0
2019-12-02 03:30:00;0;0;1;0;0;0;0;0;0
2019-12-02 03:45:00;0;0;0;0;0;0;0;0;0
2019-12-02 04:00:00;0;0;0;0;0;0;0;0;0
2019-12-02 04:15:00;0;0;0;0;0;0;0;0;0
2019-12-02 04:30:00;0;0;0;0;0;0;0;0;0
2019-12-02 04:45:00;1;0;1;0;0;0;0;0;0
2019-12-02 05:00:00;2;0;1;0;0;0;0;0;0
2019-12-02 05:15:00;0;0;5;0;0;0;0;0;0
2019-12-02 05:30:00;3;2;0;0;0;0;0;0;0
2019-12-02 05:45:00;3;1;1;0;0;0;1;0;0
2019-12-02 06:00:00;2;1;0;0;0;0;0;0;0
2019-12-02 06:15:00;0;0;0;1;0;0;1;0;0
2019-12-02 06:30:00;2;2;3;1;1;1;0;0;1
2019-12-02 06:45:00;6;2;7;3;0;0;2;1;0
2019-12-02 07:00:00;6;14;11;5;1;1;1;1;0
2019-12-02 07:15:00;9;2;14;4;1;1;3;2;0
2019-12-02 07:30:00;24;5;10;2;1;3;0;2;0
2019-12-02 07:45:00;19;6;10;4;1;1;1;0;0
2019-12-02 08:00:00;22;16;8;10;2;2;2;7;0
2019-12-02 08:15:00;23;2;8;11;6;0;0;0;1
2019-12-02 08:30:00;31;9;10;4;2;0;3;3;0
2019-12-02 08:45:00;47;11;13;13;6;1;0;1;0
2019-12-02 09:00:00;52;10;14;10;2;2;3;8;0
2019-12-02 09:15:00;67;8;10;7;9;0;3;0;0
2019-12-02 09:30:00;64;7;8;10;3;4;4;2;0
2019-12-02 09:45:00;60;13;10;3;5;2;3;0;2
2019-12-02 10:00:00;63;10;9;4;7;2;3;0;1
2019-12-02 10:15:00;74;13;10;6;7;1;2;0;0
2019-12-02 10:30:00;68;6;16;4;6;1;3;0;0
2019-12-02 10:45:00;77;23;10;1;5;2;6;0;0
2019-12-02 11:00:00;73;10;12;9;13;3;3;0;0
2019-12-02 11:15:00;75;6;25;5;5;2;4;0;8
2019-12-02 11:30:00;78;9;6;5;3;0;3;2;0
2019-12-02 11:45:00;76;11;10;7;8;0;3;1;1
2019-12-02 12:00:00;68;10;12;6;5;2;6;0;15
2019-12-02 12:15:00;69;13;13;5;5;2;2;0;0
2019-12-02 12:30:00;72;8;10;5;7;0;4;0;0
2019-12-02 12:45:00;76;7;18;8;1;2;0;0;0
2019-12-02 13:00:00;76;14;2;4;9;1;2;0;8
2019-12-02 13:15:00;58;12;11;13;5;1;0;18;0
2019-12-02 13:30:00;72;10;14;6;5;5;2;0;2
2019-12-02 13:45:00;59;9;8;9;3;2;2;5;0
2019-12-02 14:00:00;63;15;8;4;7;2;3;1;4
2019-12-02 14:15:00;72;25;17;7;7;3;0;9;1
2019-12-02 14:30:00;66;9;10;4;20;2;3;3;6
2019-12-02 14:45:00;96;7;7;8;8;4;0;2;0
2019-12-02 15:00:00;80;24;12;8;6;1;3;1;1
2019-12-02 15:15:00;99;8;8;7;5;0;1;0;1
2019-12-02 15:30:00;96;11;27;4;7;4;1;0;0
2019-12-02 15:45:00;88;18;13;2;1;1;3;0;0
2019-12-02 16:00:00;87;22;21;6;8;1;4;48;1
2019-12-02 16:15:00;99;21;25;5;5;4;3;2;10
2019-12-02 16:30:00;88;32;19;5;2;4;4;2;0
2019-12-02 16:45:00;93;47;20;6;5;2;3;4;1
2019-12-02 17:00:00;98;42;17;2;5;1;2;15;2
2019-12-02 17:15:00;76;17;20;8;4;0;5;3;0
2019-12-02 17:30:00;99;84;22;5;5;1;4;1;0
2019-12-02 17:45:00;87;11;29;6;7;0;5;2;6
2019-12-02 18:00:00;95;22;15;5;5;2;4;1;6
2019-12-02 18:15:00;128;9;13;3;2;1;4;1;1
2019-12-02 18:30:00;85;26;14;3;5;1;5;0;9
2019-12-02 18:45:00;88;71;12;3;9;0;2;8;23
2019-12-02 19:00:00;71;18;11;9;3;0;3;11;1
2019-12-02 19:15:00;84;6;9;5;5;0;6;90;0
2019-12-02 19:30:00;68;10;12;3;2;5;4;0;0
2019-12-02 19:45:00;65;6;4;6;0;0;6;17;0
2019-12-02 20:00:00;80;3;11;7;2;1;6;3;8
2019-12-02 20:15:00;23;18;7;2;2;0;1;8;2
2019-12-02 20:30:00;25;2;6;1;1;1;2;0;1
2019-12-02 20:45:00;18;1;3;6;2;0;4;0;4
2019-12-02 21:00:00;9;2;1;3;0;1;1;2;4
2019-12-02 21:15:00;15;0;6;4;0;1;1;2;0
2019-12-02 21:30:00;12;3;8;1;3;0;2;0;4
2019-12-02 21:45:00;14;1;6;0;2;1;1;0;5
2019-12-02 22:00:00;20;0;7;5;0;0;0;1;0
2019-12-02 22:15:00;12;1;2;2;0;0;0;2;0
2019-12-02 22:30:00;6;1;0;0;0;0;0;0;0
2019-12-02 22:45:00;5;0;1;0;0;1;1;0;0
2019-12-02 23:00:00;9;0;0;0;0;0;0;0;0
2019-12-02 23:15:00;2;0;1;0;0;0;0;0;0
2019-12-02 23:30:00;2;0;1;0;0;0;0;0;0
2019-12-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
