DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-02-28 00:00:00;0;2;4;0;0;1;1;2;2;5;3
2020-02-28 00:15:00;0;1;2;0;0;2;7;1;1;5;2
2020-02-28 00:30:00;0;2;9;2;2;2;3;1;0;4;1
2020-02-28 00:45:00;1;6;5;0;3;2;1;2;0;1;2
2020-02-28 01:00:00;1;0;3;0;1;1;6;4;0;2;0
2020-02-28 01:15:00;0;1;2;1;1;1;3;0;0;4;0
2020-02-28 01:30:00;0;1;3;0;0;1;2;0;0;0;2
2020-02-28 01:45:00;0;1;2;0;0;0;1;1;1;1;0
2020-02-28 02:00:00;2;0;0;0;1;1;0;0;0;2;0
2020-02-28 02:15:00;0;1;2;0;0;0;0;1;0;0;3
2020-02-28 02:30:00;0;0;0;0;0;1;2;0;1;1;1
2020-02-28 02:45:00;1;1;2;0;1;0;2;0;1;0;2
2020-02-28 03:00:00;0;1;1;1;1;0;1;0;1;4;0
2020-02-28 03:15:00;1;2;0;0;0;0;0;0;0;1;2
2020-02-28 03:30:00;1;1;4;0;0;1;2;1;0;3;2
2020-02-28 03:45:00;0;1;4;2;2;0;3;0;0;2;1
2020-02-28 04:00:00;0;1;0;0;0;0;0;1;0;2;2
2020-02-28 04:15:00;1;3;2;2;2;0;0;0;2;3;3
2020-02-28 04:30:00;1;4;3;1;2;1;3;0;0;2;3
2020-02-28 04:45:00;2;5;2;0;2;2;1;2;1;4;4
2020-02-28 05:00:00;3;17;7;0;1;0;4;0;4;8;3
2020-02-28 05:15:00;1;23;13;1;1;1;7;1;6;2;9
2020-02-28 05:30:00;2;50;26;4;6;2;11;1;4;21;13
2020-02-28 05:45:00;3;35;31;0;3;5;9;2;5;20;19
2020-02-28 06:00:00;4;15;16;4;9;2;12;1;8;21;5
2020-02-28 06:15:00;4;28;16;4;10;5;13;5;8;19;9
2020-02-28 06:30:00;3;36;28;2;7;6;21;4;14;18;24
2020-02-28 06:45:00;4;38;37;7;9;11;22;5;14;23;29
2020-02-28 07:00:00;3;36;30;6;9;3;19;3;7;23;34
2020-02-28 07:15:00;4;44;43;12;15;7;26;8;20;24;21
2020-02-28 07:30:00;7;42;48;12;15;12;43;22;24;24;22
2020-02-28 07:45:00;9;35;45;9;15;5;34;20;25;30;26
2020-02-28 08:00:00;9;33;45;10;15;12;28;15;20;28;21
2020-02-28 08:15:00;3;32;59;13;15;9;27;11;24;34;27
2020-02-28 08:30:00;5;30;66;21;21;15;33;22;27;44;22
2020-02-28 08:45:00;6;27;44;16;19;14;22;18;23;39;21
2020-02-28 09:00:00;5;13;47;11;15;15;26;9;24;26;13
2020-02-28 09:15:00;8;16;29;14;20;13;25;13;23;32;21
2020-02-28 09:30:00;7;23;36;10;15;14;35;25;27;30;21
2020-02-28 09:45:00;8;35;53;8;13;16;24;25;33;37;20
2020-02-28 10:00:00;2;31;32;15;15;15;27;16;29;26;18
2020-02-28 10:15:00;6;34;35;16;21;21;31;21;25;23;22
2020-02-28 10:30:00;7;31;41;13;17;17;32;21;33;39;24
2020-02-28 10:45:00;8;38;53;13;17;22;37;27;36;36;21
2020-02-28 11:00:00;2;34;27;10;12;18;33;27;25;27;17
2020-02-28 11:15:00;7;14;52;6;13;12;43;21;32;38;22
2020-02-28 11:30:00;9;38;46;12;17;22;29;24;26;37;35
2020-02-28 11:45:00;7;40;48;13;18;15;35;33;29;38;32
2020-02-28 12:00:00;8;26;55;15;18;23;36;30;16;24;25
2020-02-28 12:15:00;6;51;43;13;17;26;36;27;28;27;29
2020-02-28 12:30:00;7;49;48;8;12;18;52;24;28;40;30
2020-02-28 12:45:00;5;42;45;14;16;16;30;25;31;36;25
2020-02-28 13:00:00;5;48;38;11;12;17;43;21;29;33;21
2020-02-28 13:15:00;13;54;58;9;16;18;47;21;27;32;35
2020-02-28 13:30:00;7;49;71;10;16;20;38;21;26;21;29
2020-02-28 13:45:00;7;49;59;16;22;14;44;22;33;39;36
2020-02-28 14:00:00;9;52;61;13;21;11;36;21;27;30;24
2020-02-28 14:15:00;12;46;43;7;12;9;41;20;31;37;38
2020-02-28 14:30:00;12;42;43;10;16;11;27;21;45;33;33
2020-02-28 14:45:00;8;38;43;8;17;16;41;17;31;48;33
2020-02-28 15:00:00;12;40;40;9;13;18;29;24;30;32;30
2020-02-28 15:15:00;3;46;53;16;18;26;36;26;34;44;29
2020-02-28 15:30:00;15;46;36;9;14;12;32;17;35;34;37
2020-02-28 15:45:00;11;39;34;17;25;9;31;21;38;40;23
2020-02-28 16:00:00;14;48;35;13;19;11;32;24;32;31;25
2020-02-28 16:15:00;8;42;43;14;19;13;34;15;33;27;28
2020-02-28 16:30:00;11;43;39;9;17;19;30;22;32;30;37
2020-02-28 16:45:00;10;36;37;10;15;19;27;22;40;35;32
2020-02-28 17:00:00;8;45;39;8;13;11;35;17;26;28;38
2020-02-28 17:15:00;9;40;34;10;17;26;33;19;25;32;27
2020-02-28 17:30:00;7;48;33;8;12;13;38;24;23;31;26
2020-02-28 17:45:00;3;38;31;8;8;14;27;22;28;29;19
2020-02-28 18:00:00;4;35;26;11;17;13;30;16;24;29;25
2020-02-28 18:15:00;10;32;37;4;11;12;34;19;21;31;30
2020-02-28 18:30:00;5;46;40;5;13;16;37;16;16;30;24
2020-02-28 18:45:00;4;34;32;5;11;14;31;16;29;30;18
2020-02-28 19:00:00;8;29;29;4;10;11;24;9;18;24;16
2020-02-28 19:15:00;2;34;22;4;6;12;22;16;20;22;19
2020-02-28 19:30:00;3;18;28;7;12;7;21;14;20;26;16
2020-02-28 19:45:00;3;18;12;3;5;11;28;17;19;23;19
2020-02-28 20:00:00;5;36;33;4;7;7;24;15;14;19;13
2020-02-28 20:15:00;3;26;18;5;6;15;24;17;16;19;14
2020-02-28 20:30:00;2;24;20;4;7;14;22;18;9;13;13
2020-02-28 20:45:00;3;20;18;6;9;8;17;12;10;16;5
2020-02-28 21:00:00;4;15;21;4;6;7;21;13;13;17;11
2020-02-28 21:15:00;1;22;22;5;5;6;15;11;10;19;4
2020-02-28 21:30:00;2;22;14;1;4;15;27;13;7;17;10
2020-02-28 21:45:00;4;17;14;7;10;10;16;3;14;12;8
2020-02-28 22:00:00;3;23;18;4;5;19;19;11;7;16;12
