DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-02-07 00:00:00;0;2;3;1;1;2;4;0;1;5;4
2020-02-07 00:15:00;0;5;5;1;1;4;8;3;1;3;2
2020-02-07 00:30:00;0;0;5;1;2;1;1;0;0;2;3
2020-02-07 00:45:00;1;1;2;0;1;0;2;0;0;0;4
2020-02-07 01:00:00;1;2;4;1;1;0;2;0;0;1;0
2020-02-07 01:15:00;0;3;4;0;0;0;1;2;0;0;0
2020-02-07 01:30:00;0;1;1;0;0;2;1;0;0;0;1
2020-02-07 01:45:00;0;1;4;0;0;1;0;0;0;1;0
2020-02-07 02:00:00;1;2;2;0;1;2;0;0;0;0;1
2020-02-07 02:15:00;0;1;2;0;0;0;0;0;0;1;1
2020-02-07 02:30:00;0;1;1;0;0;0;1;0;0;1;0
2020-02-07 02:45:00;0;0;2;0;0;1;2;0;2;4;2
2020-02-07 03:00:00;0;0;3;1;1;1;1;0;0;3;0
2020-02-07 03:15:00;0;1;2;0;0;0;0;0;0;2;1
2020-02-07 03:30:00;0;4;1;0;0;0;0;0;2;1;1
2020-02-07 03:45:00;0;0;1;0;0;1;1;0;0;1;2
2020-02-07 04:00:00;0;0;1;0;0;1;1;0;1;2;1
2020-02-07 04:15:00;0;2;2;1;1;0;1;0;1;0;0
2020-02-07 04:30:00;0;4;3;0;0;1;3;0;0;0;3
2020-02-07 04:45:00;0;9;9;3;2;1;2;0;2;6;2
2020-02-07 05:00:00;3;24;19;0;2;0;2;1;3;4;3
2020-02-07 05:15:00;2;43;34;2;2;2;9;1;1;2;14
2020-02-07 05:30:00;2;44;28;0;1;6;12;2;4;20;8
2020-02-07 05:45:00;2;38;41;5;6;4;11;3;4;19;18
2020-02-07 06:00:00;3;20;18;3;5;5;8;0;6;16;19
2020-02-07 06:15:00;6;25;14;6;10;6;19;4;14;23;23
2020-02-07 06:30:00;8;43;32;4;10;6;18;10;10;17;22
2020-02-07 06:45:00;4;43;40;5;11;9;20;9;13;18;28
2020-02-07 07:00:00;8;48;41;8;14;10;31;13;10;33;31
2020-02-07 07:15:00;4;46;47;26;27;9;31;22;42;70;32
2020-02-07 07:30:00;13;54;58;60;67;28;41;33;78;67;36
2020-02-07 07:45:00;11;66;68;25;38;38;47;31;58;71;45
2020-02-07 08:00:00;13;36;53;17;22;19;27;16;36;36;36
2020-02-07 08:15:00;7;35;49;15;19;13;28;16;36;44;28
2020-02-07 08:30:00;9;33;31;12;19;12;35;14;26;53;20
2020-02-07 08:45:00;8;28;50;19;26;10;28;16;37;42;17
2020-02-07 09:00:00;9;28;32;9;15;11;27;9;31;33;14
2020-02-07 09:15:00;7;27;28;11;10;19;27;14;23;38;20
2020-02-07 09:30:00;4;28;42;11;16;17;23;15;32;25;22
2020-02-07 09:45:00;9;28;42;12;16;17;29;16;23;33;24
2020-02-07 10:00:00;6;22;45;10;15;14;32;21;27;32;20
2020-02-07 10:15:00;7;26;57;14;19;18;30;27;31;32;25
2020-02-07 10:30:00;2;20;58;18;19;23;34;19;27;34;27
2020-02-07 10:45:00;6;27;53;17;25;15;38;29;25;41;25
2020-02-07 11:00:00;7;31;37;15;15;16;43;23;33;35;27
2020-02-07 11:15:00;5;33;39;15;19;19;35;33;31;34;26
2020-02-07 11:30:00;8;36;44;11;15;17;32;22;34;35;21
2020-02-07 11:45:00;3;33;53;14;17;25;48;48;38;34;35
2020-02-07 12:00:00;4;32;59;15;16;20;49;44;37;42;35
2020-02-07 12:15:00;9;46;53;12;17;25;51;47;38;37;30
2020-02-07 12:30:00;9;40;43;14;17;24;53;42;42;48;30
2020-02-07 12:45:00;8;43;58;28;28;21;61;52;41;41;27
2020-02-07 13:00:00;10;49;63;17;27;27;71;60;36;46;31
2020-02-07 13:15:00;2;57;61;7;12;17;56;45;39;40;41
2020-02-07 13:30:00;1;67;60;15;16;16;38;20;43;30;33
2020-02-07 13:45:00;12;49;63;10;16;14;46;34;35;35;44
2020-02-07 14:00:00;15;41;34;8;16;20;37;44;34;35;35
2020-02-07 14:15:00;17;42;40;10;20;26;39;35;34;43;44
2020-02-07 14:30:00;11;52;39;15;26;9;42;27;38;42;57
2020-02-07 14:45:00;15;39;46;10;20;17;37;34;37;42;58
2020-02-07 15:00:00;8;47;48;13;15;9;59;44;34;42;47
2020-02-07 15:15:00;7;42;54;16;17;5;41;33;44;49;48
2020-02-07 15:30:00;10;48;40;11;17;19;58;36;39;40;46
2020-02-07 15:45:00;15;36;50;19;26;16;36;39;45;48;42
2020-02-07 16:00:00;10;52;45;13;16;15;40;28;39;37;40
2020-02-07 16:15:00;5;44;36;9;13;13;30;29;36;40;49
2020-02-07 16:30:00;2;45;40;6;9;17;33;29;29;39;48
2020-02-07 16:45:00;9;35;33;12;15;15;35;29;37;31;39
2020-02-07 17:00:00;6;41;38;7;11;15;37;24;27;30;41
2020-02-07 17:15:00;10;52;42;10;14;14;45;31;38;33;31
2020-02-07 17:30:00;12;44;44;13;17;9;35;34;28;39;25
2020-02-07 17:45:00;7;38;55;6;15;9;46;28;26;33;29
2020-02-07 18:00:00;5;37;45;17;18;11;38;21;27;29;38
2020-02-07 18:15:00;6;29;39;11;15;11;26;28;24;36;28
2020-02-07 18:30:00;8;32;36;7;9;14;29;15;21;32;22
2020-02-07 18:45:00;10;21;32;14;21;11;31;18;28;37;31
2020-02-07 19:00:00;4;24;25;5;8;7;21;19;21;22;16
2020-02-07 19:15:00;7;31;26;10;10;13;31;28;15;25;21
2020-02-07 19:30:00;4;24;25;9;16;12;24;20;13;21;19
2020-02-07 19:45:00;3;19;28;7;8;14;22;14;21;24;16
2020-02-07 20:00:00;3;24;27;4;9;4;20;11;16;25;15
2020-02-07 20:15:00;5;15;20;2;7;13;20;19;20;29;9
2020-02-07 20:30:00;3;28;21;7;9;12;16;11;13;23;7
2020-02-07 20:45:00;4;18;15;3;6;11;22;11;15;25;10
2020-02-07 21:00:00;2;29;20;6;8;18;28;23;12;18;15
2020-02-07 21:15:00;3;25;19;6;9;8;19;16;11;22;13
2020-02-07 21:30:00;4;30;18;1;4;13;18;13;17;13;13
2020-02-07 21:45:00;6;17;15;5;10;6;23;13;18;16;12
2020-02-07 22:00:00;4;5;15;3;4;9;24;15;14;18;19
2020-02-07 22:15:00;3;21;11;4;7;6;18;16;18;16;18
2020-02-07 22:30:00;1;16;15;2;3;10;16;6;12;22;17
