DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-12-19 00:00:00;0;0;0;3;2;3;2;1;1;1;1
2020-12-19 00:15:00;0;0;0;5;3;66;1;3;1;0;0
2020-12-19 00:30:00;0;3;0;3;0;5;1;3;5;0;1
2020-12-19 00:45:00;1;1;0;3;3;2;1;5;5;0;0
2020-12-19 01:00:00;2;2;0;4;2;2;0;0;0;0;0
2020-12-19 01:15:00;0;0;0;3;2;2;0;1;2;0;0
2020-12-19 01:30:00;0;2;0;0;1;29;0;0;2;1;0
2020-12-19 01:45:00;0;0;0;2;3;1;0;2;1;0;0
2020-12-19 02:00:00;0;1;0;4;2;0;1;0;0;0;0
2020-12-19 02:15:00;0;0;0;1;0;1;0;1;0;0;0
2020-12-19 02:30:00;0;0;0;0;1;13;0;0;0;0;0
2020-12-19 02:45:00;0;0;0;0;1;7;0;0;1;1;1
2020-12-19 03:00:00;0;0;0;3;1;0;0;1;2;0;0
2020-12-19 03:15:00;0;0;0;1;0;1;2;0;1;1;1
2020-12-19 03:30:00;1;3;0;1;3;3;1;1;2;1;1
2020-12-19 03:45:00;0;0;0;1;0;0;0;1;1;1;0
2020-12-19 04:00:00;0;0;0;0;1;1;1;2;3;0;0
2020-12-19 04:15:00;0;1;0;0;3;3;0;0;1;1;1
2020-12-19 04:30:00;0;0;0;4;2;1;1;3;4;1;0
2020-12-19 04:45:00;0;2;0;4;4;0;1;6;1;0;0
2020-12-19 05:00:00;1;2;0;6;8;3;2;6;7;2;2
2020-12-19 05:15:00;0;6;0;9;6;3;3;14;10;1;1
2020-12-19 05:30:00;2;4;0;11;3;2;0;13;18;6;3
2020-12-19 05:45:00;2;2;0;19;10;5;7;10;10;6;4
2020-12-19 06:00:00;0;3;1;21;16;7;5;9;11;4;3
2020-12-19 06:15:00;0;3;0;13;7;2;4;14;11;7;7
2020-12-19 06:30:00;6;4;1;9;8;4;3;11;17;5;4
2020-12-19 06:45:00;3;6;4;22;11;4;8;18;16;3;2
2020-12-19 07:00:00;4;7;1;14;10;3;8;7;8;0;1
2020-12-19 07:15:00;0;5;2;15;6;2;11;11;13;1;1
