DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-12-26 00:00:00;0;0;0;1;1;1;0;1;1;0;0
2020-12-26 00:15:00;0;0;0;2;2;2;0;0;2;1;2
2020-12-26 00:30:00;0;1;0;2;1;0;3;4;4;1;1
2020-12-26 00:45:00;4;1;0;5;2;1;0;2;2;0;0
2020-12-26 01:00:00;0;0;0;3;0;0;0;1;1;0;0
2020-12-26 01:15:00;0;0;0;2;0;0;0;1;2;1;1
2020-12-26 01:30:00;0;0;0;0;1;1;0;1;0;0;0
2020-12-26 01:45:00;0;0;0;2;1;0;0;0;2;1;1
2020-12-26 02:00:00;0;1;0;0;0;0;0;1;0;0;0
2020-12-26 02:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-26 02:30:00;0;0;0;0;1;1;0;0;1;0;0
2020-12-26 02:45:00;0;0;0;0;1;0;0;0;0;0;0
2020-12-26 03:00:00;0;0;0;1;2;1;0;1;0;0;0
2020-12-26 03:15:00;0;0;0;0;0;0;0;0;1;0;0
2020-12-26 03:30:00;0;0;0;0;0;0;0;2;0;0;0
2020-12-26 03:45:00;0;0;0;0;0;0;0;6;3;0;0
2020-12-26 04:00:00;0;0;0;0;0;6;0;1;1;0;0
2020-12-26 04:15:00;0;1;0;2;2;16;0;1;0;0;0
2020-12-26 04:30:00;0;0;1;0;0;0;1;4;3;0;0
2020-12-26 04:45:00;0;0;2;0;1;1;0;2;0;0;0
2020-12-26 05:00:00;0;1;0;2;4;4;4;1;5;2;2
2020-12-26 05:15:00;0;2;0;5;3;1;0;4;3;0;1
2020-12-26 05:30:00;0;1;0;4;4;3;2;15;20;8;5
2020-12-26 05:45:00;1;4;2;5;5;1;1;9;6;0;1
2020-12-26 06:00:00;0;1;1;6;5;1;1;6;3;0;0
2020-12-26 06:15:00;1;1;0;4;7;6;0;7;5;2;1
2020-12-26 06:30:00;0;2;0;2;6;10;5;11;11;3;3
2020-12-26 06:45:00;0;3;1;7;3;5;1;6;9;1;1
2020-12-26 07:00:00;0;1;0;14;4;2;5;3;2;1;1
2020-12-26 07:15:00;1;1;0;5;5;3;1;2;1;0;0
2020-12-26 07:30:00;1;2;0;6;6;3;1;3;6;1;0
2020-12-26 07:45:00;1;3;0;2;6;3;1;8;11;1;1
2020-12-26 08:00:00;1;3;0;6;0;0;2;1;5;5;2
2020-12-26 08:15:00;0;1;0;7;3;1;2;3;4;0;0
2020-12-26 08:30:00;1;2;0;13;5;2;4;8;6;0;1
2020-12-26 08:45:00;2;1;2;5;3;2;4;8;8;1;1
2020-12-26 09:00:00;3;1;1;15;7;1;3;10;7;2;2
2020-12-26 09:15:00;0;4;1;17;7;2;4;18;13;4;5
2020-12-26 09:30:00;1;2;0;14;6;3;7;9;12;3;1
2020-12-26 09:45:00;5;8;3;13;9;2;12;19;18;5;3
2020-12-26 10:00:00;5;7;1;14;15;2;7;23;8;1;1
2020-12-26 10:15:00;1;6;1;21;15;0;5;12;13;1;1
2020-12-26 10:30:00;4;3;0;24;11;6;9;26;16;4;4
2020-12-26 10:45:00;0;7;3;25;18;2;8;23;17;7;6
2020-12-26 11:00:00;3;4;0;23;20;4;6;24;18;4;4
2020-12-26 11:15:00;3;10;2;30;21;4;13;27;23;9;7
2020-12-26 11:30:00;7;10;0;39;25;6;14;22;14;4;3
2020-12-26 11:45:00;2;17;3;29;29;3;12;36;23;5;3
2020-12-26 12:00:00;4;8;0;37;21;4;15;45;29;7;6
2020-12-26 12:15:00;3;19;4;36;25;6;14;37;21;5;2
2020-12-26 12:30:00;3;8;0;29;26;6;17;26;17;1;1
2020-12-26 12:45:00;6;13;3;23;23;7;16;32;23;8;7
2020-12-26 13:00:00;5;13;1;52;29;9;15;36;24;4;2
2020-12-26 13:15:00;8;14;2;35;22;4;15;27;22;4;4
2020-12-26 13:30:00;6;12;0;26;23;10;14;29;27;10;6
2020-12-26 13:45:00;10;19;2;27;27;4;19;36;29;4;4
2020-12-26 14:00:00;6;16;0;34;26;5;26;38;24;5;5
2020-12-26 14:15:00;9;10;2;39;29;11;22;26;26;3;1
2020-12-26 14:30:00;8;16;1;38;30;9;22;31;20;3;2
2020-12-26 14:45:00;7;13;3;41;26;6;21;38;35;3;3
2020-12-26 15:00:00;3;14;0;27;29;10;19;41;34;3;1
2020-12-26 15:15:00;3;15;1;35;45;9;15;36;32;6;5
2020-12-26 15:30:00;8;11;0;45;25;9;26;32;17;5;3
2020-12-26 15:45:00;3;12;2;35;20;5;18;31;26;4;4
2020-12-26 16:00:00;4;8;0;35;28;9;15;31;25;6;4
