DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-12-13 00:00:00;0;0;0;7;10;4;1;7;2;1;1
2020-12-13 00:15:00;1;1;0;11;12;7;9;8;7;3;2
2020-12-13 00:30:00;1;1;2;8;10;7;2;6;7;1;1
2020-12-13 00:45:00;0;3;0;7;8;2;2;8;7;0;1
2020-12-13 01:00:00;0;2;0;7;6;4;3;4;3;2;2
2020-12-13 01:15:00;1;1;0;7;4;2;2;5;2;1;1
2020-12-13 01:30:00;0;1;0;3;3;2;2;4;1;0;0
2020-12-13 01:45:00;0;0;0;7;2;0;0;4;2;0;0
2020-12-13 02:00:00;0;1;0;3;2;0;0;1;3;2;2
2020-12-13 02:15:00;0;0;0;0;3;2;0;3;3;1;1
2020-12-13 02:30:00;0;1;0;3;1;0;0;3;1;0;0
2020-12-13 02:45:00;0;0;0;1;1;1;0;0;0;0;0
2020-12-13 03:00:00;0;0;0;2;4;2;1;3;3;1;1
2020-12-13 03:15:00;0;0;0;5;3;0;0;1;2;0;0
2020-12-13 03:30:00;0;3;0;1;0;0;1;2;7;2;2
2020-12-13 03:45:00;1;1;1;0;0;0;0;5;2;0;0
2020-12-13 04:00:00;0;0;0;2;0;0;0;2;2;0;0
2020-12-13 04:15:00;0;1;0;5;7;4;1;2;2;1;1
2020-12-13 04:30:00;0;0;1;2;0;0;1;2;1;0;0
2020-12-13 04:45:00;0;1;2;2;1;0;0;5;3;0;0
2020-12-13 05:00:00;0;0;0;0;3;2;2;2;2;1;1
2020-12-13 05:15:00;0;2;0;6;7;3;0;5;5;1;1
2020-12-13 05:30:00;1;2;1;2;2;4;2;10;14;6;5
2020-12-13 05:45:00;0;4;3;6;5;9;3;11;10;4;3
2020-12-13 06:00:00;0;0;1;3;2;11;1;4;4;0;0
2020-12-13 06:15:00;0;1;0;15;8;5;0;6;2;1;1
2020-12-13 06:30:00;0;1;0;3;3;1;2;7;6;3;2
2020-12-13 06:45:00;0;1;0;5;3;18;6;9;9;0;1
2020-12-13 07:00:00;0;1;0;11;3;18;1;2;2;0;0
2020-12-13 07:15:00;1;1;0;5;6;47;1;5;4;1;1
2020-12-13 07:30:00;0;0;0;8;5;17;2;5;6;0;0
2020-12-13 07:45:00;1;4;2;8;3;31;4;12;14;1;1
2020-12-13 08:00:00;1;2;0;4;5;23;2;6;3;0;0
2020-12-13 08:15:00;1;0;0;15;6;7;5;5;5;0;0
2020-12-13 08:30:00;1;0;0;9;3;1;2;12;10;5;2
2020-12-13 08:45:00;0;3;3;14;7;3;0;22;15;3;3
2020-12-13 09:00:00;0;2;2;12;9;10;6;13;10;0;0
2020-12-13 09:15:00;2;5;1;13;14;4;5;17;15;4;3
2020-12-13 09:30:00;2;6;0;22;14;5;5;17;18;2;1
2020-12-13 09:45:00;0;8;5;27;17;4;6;30;22;5;5
2020-12-13 10:00:00;1;6;1;24;19;7;7;18;19;4;2
2020-12-13 10:15:00;1;4;3;23;16;3;6;24;14;5;3
2020-12-13 10:30:00;4;5;0;26;23;9;9;27;19;4;3
2020-12-13 10:45:00;4;14;1;35;19;5;5;30;20;2;2
2020-12-13 11:00:00;7;5;0;28;19;8;14;24;20;5;4
2020-12-13 11:15:00;5;8;3;32;23;10;14;28;18;3;3
2020-12-13 11:30:00;4;8;0;43;21;22;13;22;20;5;4
2020-12-13 11:45:00;8;11;4;36;26;6;18;35;21;2;1
2020-12-13 12:00:00;5;10;0;35;32;9;18;27;26;8;8
2020-12-13 12:15:00;6;16;2;34;22;7;19;33;19;3;2
2020-12-13 12:30:00;2;13;0;33;21;8;14;28;23;0;0
2020-12-13 12:45:00;3;12;2;31;27;8;32;28;24;7;5
2020-12-13 13:00:00;2;9;0;32;27;30;18;28;33;9;7
2020-12-13 13:15:00;6;21;2;37;25;13;13;35;34;6;5
2020-12-13 13:30:00;6;8;0;49;32;11;28;41;28;6;4
2020-12-13 13:45:00;4;16;2;37;31;10;13;48;34;5;2
2020-12-13 14:00:00;5;13;0;35;24;14;21;43;35;6;5
2020-12-13 14:15:00;7;29;3;40;31;9;16;31;32;4;3
2020-12-13 14:30:00;6;13;1;35;23;8;14;31;39;6;3
2020-12-13 14:45:00;5;9;3;43;31;12;25;36;25;4;2
2020-12-13 15:00:00;6;14;3;55;30;15;17;34;32;2;2
2020-12-13 15:15:00;2;11;1;40;28;10;20;37;36;7;6
2020-12-13 15:30:00;6;8;0;45;25;8;25;24;21;1;1
2020-12-13 15:45:00;5;59;3;46;24;5;22;35;31;5;5
2020-12-13 16:00:00;5;9;0;54;40;10;24;34;28;7;6
2020-12-13 16:15:00;6;19;1;35;32;34;16;34;33;8;7
2020-12-13 16:30:00;2;10;0;39;27;12;13;27;23;2;1
2020-12-13 16:45:00;4;9;2;43;27;13;19;39;33;2;1
2020-12-13 17:00:00;2;8;0;40;23;6;27;41;30;4;4
2020-12-13 17:15:00;4;15;1;34;24;9;14;37;39;7;4
2020-12-13 17:30:00;5;15;0;36;30;12;23;31;32;6;4
2020-12-13 17:45:00;11;12;2;49;29;9;26;33;26;7;5
2020-12-13 18:00:00;5;7;3;31;29;12;32;25;35;5;4
2020-12-13 18:15:00;5;8;1;34;22;8;24;23;21;6;4
2020-12-13 18:30:00;5;5;0;35;27;13;22;21;20;4;4
2020-12-13 18:45:00;4;12;3;41;24;7;18;24;21;1;0
2020-12-13 19:00:00;4;11;0;26;19;5;20;27;20;5;4
2020-12-13 19:15:00;3;9;2;26;19;7;21;17;25;6;3
2020-12-13 19:30:00;5;9;0;27;17;4;14;16;18;4;2
2020-12-13 19:45:00;3;13;3;24;16;7;17;28;20;6;5
2020-12-13 20:00:00;3;4;0;30;23;10;14;18;26;10;8
2020-12-13 20:15:00;5;6;2;23;22;6;16;31;22;4;3
2020-12-13 20:30:00;2;15;3;18;16;10;9;16;16;5;5
2020-12-13 20:45:00;3;9;2;18;11;4;11;20;15;3;3
2020-12-13 21:00:00;1;6;0;20;18;10;14;18;18;9;5
2020-12-13 21:15:00;1;4;0;21;14;4;9;25;33;9;5
2020-12-13 21:30:00;0;10;0;7;9;3;5;14;13;5;5
2020-12-13 21:45:00;0;3;0;17;9;1;7;11;8;3;3
2020-12-13 22:00:00;3;6;0;20;11;7;5;16;11;3;2
2020-12-13 22:15:00;3;5;0;8;7;6;6;12;7;3;3
2020-12-13 22:30:00;0;1;0;11;7;6;5;7;9;0;0
2020-12-13 22:45:00;1;0;1;7;4;3;3;5;5;2;2
2020-12-13 23:00:00;0;0;0;13;5;2;4;8;5;0;0
2020-12-13 23:15:00;0;0;0;7;3;3;3;2;7;1;0
2020-12-13 23:30:00;0;1;1;7;5;3;3;5;5;1;1
2020-12-13 23:45:00;0;0;3;7;3;2;3;4;5;2;2
