DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-12-05 00:00:00;1;1;0;8;9;2;3;5;10;1;2
2020-12-05 00:15:00;3;1;0;9;13;5;6;11;5;1;0
2020-12-05 00:30:00;0;1;1;9;10;5;4;11;11;1;1
2020-12-05 00:45:00;1;1;0;6;8;4;2;11;4;0;0
2020-12-05 01:00:00;1;1;0;6;3;2;5;7;7;3;2
2020-12-05 01:15:00;1;1;0;4;5;1;3;6;8;4;4
2020-12-05 01:30:00;2;2;0;6;5;3;6;5;7;3;2
2020-12-05 01:45:00;0;2;0;2;1;0;1;5;4;1;1
2020-12-05 02:00:00;0;1;1;6;6;3;2;5;3;0;0
2020-12-05 02:15:00;0;0;0;4;3;1;1;1;0;0;0
2020-12-05 02:30:00;0;0;0;4;2;1;1;2;3;0;0
2020-12-05 02:45:00;0;1;0;7;3;2;0;1;1;0;0
2020-12-05 03:00:00;1;0;0;3;5;1;1;4;4;0;1
2020-12-05 03:15:00;1;1;0;2;1;5;1;5;6;1;2
2020-12-05 03:30:00;0;0;0;4;1;15;1;2;1;0;0
2020-12-05 03:45:00;0;0;0;1;1;0;0;1;5;3;3
2020-12-05 04:00:00;1;1;0;3;2;2;0;1;2;1;1
2020-12-05 04:15:00;0;0;0;1;0;0;0;1;1;1;1
2020-12-05 04:30:00;0;0;0;2;1;0;1;3;5;2;2
2020-12-05 04:45:00;1;0;0;5;3;0;2;4;3;0;0
2020-12-05 05:00:00;1;0;0;6;2;0;3;4;5;1;1
2020-12-05 05:15:00;0;2;0;6;10;6;4;11;15;6;5
2020-12-05 05:30:00;2;5;0;8;9;5;2;17;16;4;2
2020-12-05 05:45:00;1;6;0;17;12;6;2;5;5;1;1
2020-12-05 06:00:00;0;3;1;38;17;6;8;17;12;3;2
2020-12-05 06:15:00;2;3;0;25;11;7;6;15;14;4;2
2020-12-05 06:30:00;4;6;0;19;12;6;4;13;17;1;0
2020-12-05 06:45:00;1;7;0;19;11;4;6;14;11;2;1
2020-12-05 07:00:00;1;5;4;22;11;2;12;11;17;3;2
2020-12-05 07:15:00;3;8;3;21;10;0;5;9;12;2;2
2020-12-05 07:30:00;0;4;0;21;8;2;7;22;30;10;6
2020-12-05 07:45:00;7;15;1;19;10;5;8;26;35;6;6
2020-12-05 08:00:00;4;9;0;21;15;7;7;20;16;5;5
2020-12-05 08:15:00;3;9;3;25;9;3;13;31;25;1;2
2020-12-05 08:30:00;9;17;3;33;20;9;19;28;44;6;6
2020-12-05 08:45:00;376;19;2;40;25;10;18;41;33;4;2
2020-12-05 09:00:00;4;21;1;49;20;8;8;33;30;9;7
2020-12-05 09:15:00;2;14;2;53;22;4;12;36;31;3;1
2020-12-05 09:30:00;7;16;1;44;22;8;17;42;47;9;6
2020-12-05 09:45:00;8;16;0;61;38;11;29;58;50;14;12
2020-12-05 10:00:00;8;24;2;46;35;8;24;42;43;15;10
2020-12-05 10:15:00;9;18;1;71;38;9;19;55;60;12;11
2020-12-05 10:30:00;15;18;3;71;40;9;21;59;62;8;9
2020-12-05 10:45:00;15;21;2;63;34;13;20;49;51;11;9
2020-12-05 11:00:00;9;15;2;93;41;7;27;53;52;11;14
2020-12-05 11:15:00;11;19;3;86;41;10;33;62;71;19;13
2020-12-05 11:30:00;10;22;2;89;36;10;29;64;54;16;15
2020-12-05 11:45:00;15;24;2;85;47;16;27;65;70;18;12
2020-12-05 12:00:00;11;27;1;98;66;17;26;61;54;5;4
2020-12-05 12:15:00;14;31;4;114;67;13;29;70;59;16;10
2020-12-05 12:30:00;6;31;1;93;64;25;37;74;73;19;11
2020-12-05 12:45:00;14;30;2;96;52;9;30;72;55;10;9
2020-12-05 13:00:00;7;22;2;83;52;17;45;71;62;14;11
2020-12-05 13:15:00;5;32;4;92;58;14;34;80;66;12;12
2020-12-05 13:30:00;8;26;4;88;66;22;33;79;68;17;11
2020-12-05 13:45:00;15;35;8;83;68;15;31;73;68;14;11
2020-12-05 14:00:00;14;14;1;99;63;15;23;64;63;12;12
2020-12-05 14:15:00;9;20;2;114;72;14;34;63;65;16;11
2020-12-05 14:30:00;11;36;2;93;64;13;18;67;62;10;8
2020-12-05 14:45:00;13;26;3;90;49;13;40;55;51;9;7
2020-12-05 15:00:00;15;29;4;98;55;15;32;72;63;15;12
2020-12-05 15:15:00;10;28;3;95;64;15;28;59;51;6;5
2020-12-05 15:30:00;9;36;5;62;54;13;33;75;59;9;6
2020-12-05 15:45:00;8;18;2;90;62;12;31;66;61;11;6
2020-12-05 16:00:00;14;16;3;90;60;23;45;69;55;9;8
2020-12-05 16:15:00;10;25;6;89;59;13;30;65;48;10;9
