DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-05-12 00:00:00;6;14;0;1;0;0;12;10;0;0;0;0;0;0;0
2020-05-12 00:15:00;8;15;0;1;0;0;11;13;0;0;0;1;0;0;0
2020-05-12 00:30:00;10;15;0;0;0;0;15;13;0;0;0;0;0;0;0
2020-05-12 00:45:00;5;9;0;0;0;0;10;8;0;0;0;0;0;0;0
2020-05-12 01:00:00;9;14;1;0;1;0;10;7;0;0;0;1;0;0;0
2020-05-12 01:15:00;2;5;0;0;0;0;8;8;0;0;0;0;0;0;0
2020-05-12 01:30:00;1;2;1;0;0;0;11;11;0;0;0;0;0;0;0
2020-05-12 01:45:00;4;4;1;0;0;0;5;4;0;0;0;0;0;0;0
2020-05-12 02:00:00;5;5;3;0;0;0;15;13;0;0;0;0;0;0;0
2020-05-12 02:15:00;5;5;0;0;0;0;10;8;0;0;0;0;0;0;0
2020-05-12 02:30:00;7;6;0;0;0;0;9;9;0;0;0;0;0;0;0
2020-05-12 02:45:00;9;10;0;0;0;0;12;11;0;0;0;0;0;0;0
2020-05-12 03:00:00;8;8;1;0;0;0;14;10;0;0;0;0;0;0;0
2020-05-12 03:15:00;0;6;0;0;0;0;6;7;0;0;0;0;0;0;0
2020-05-12 03:30:00;5;2;0;0;0;0;7;5;0;0;0;0;0;0;0
2020-05-12 03:45:00;8;6;0;0;0;0;8;7;0;0;0;0;0;0;0
2020-05-12 04:00:00;9;6;1;0;1;0;13;15;0;0;0;1;0;0;0
2020-05-12 04:15:00;5;4;0;0;1;0;23;22;0;0;0;2;0;0;0
2020-05-12 04:30:00;8;14;0;0;0;0;27;27;0;0;0;0;0;0;0
2020-05-12 04:45:00;24;19;0;0;0;0;29;26;0;0;0;0;0;0;0
2020-05-12 05:00:00;36;29;0;0;2;0;43;52;0;0;0;2;0;0;0
2020-05-12 05:15:00;75;54;0;0;0;1;76;99;0;0;0;0;0;0;0
2020-05-12 05:30:00;80;71;1;2;0;1;54;98;0;0;0;1;0;0;0
2020-05-12 05:45:00;59;64;0;5;3;0;48;63;0;0;0;3;0;0;0
