DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-05-26 00:00:00;14;9;2;0;0;0;19;14;0;0;0;0;0;0;0
2020-05-26 00:15:00;19;11;1;1;0;0;20;19;0;0;0;1;0;0;0
2020-05-26 00:30:00;22;14;0;1;0;0;12;8;0;0;0;0;0;0;0
2020-05-26 00:45:00;6;5;0;0;0;0;11;9;0;0;0;0;0;0;0
2020-05-26 01:00:00;16;9;1;0;0;0;14;12;0;0;0;0;0;0;0
2020-05-26 01:15:00;9;7;1;0;0;0;17;15;0;0;0;0;0;0;0
2020-05-26 01:30:00;8;7;0;0;1;0;9;8;0;0;0;1;0;0;0
2020-05-26 01:45:00;7;4;1;0;0;0;7;6;0;0;0;1;0;0;0
2020-05-26 02:00:00;1;4;0;0;0;0;14;11;0;0;0;0;0;0;0
2020-05-26 02:15:00;5;4;0;0;0;0;10;7;0;0;0;0;0;0;0
2020-05-26 02:30:00;4;5;1;0;0;0;8;7;0;0;0;0;0;0;0
2020-05-26 02:45:00;7;8;0;0;0;0;8;5;0;0;0;0;0;0;0
2020-05-26 03:00:00;10;5;2;0;0;1;7;6;0;0;0;0;0;0;0
2020-05-26 03:15:00;1;3;0;0;0;0;9;8;0;0;0;0;0;0;0
2020-05-26 03:30:00;8;5;0;0;0;0;10;7;0;0;0;0;0;0;0
2020-05-26 03:45:00;3;4;1;0;0;0;10;11;0;0;0;0;0;0;0
2020-05-26 04:00:00;7;7;0;0;0;0;21;18;0;0;0;0;0;0;0
2020-05-26 04:15:00;11;9;0;0;1;0;32;25;0;0;0;1;0;0;0
2020-05-26 04:30:00;19;10;0;0;0;0;25;20;0;0;0;0;0;0;0
2020-05-26 04:45:00;26;21;2;0;0;0;29;28;0;0;0;0;0;0;0
2020-05-26 05:00:00;42;42;0;0;2;0;56;50;0;0;0;2;0;0;0
2020-05-26 05:15:00;67;54;0;2;0;0;67;63;0;0;0;0;0;0;0
2020-05-26 05:30:00;73;73;2;1;0;0;56;81;0;0;0;1;0;0;0
2020-05-26 05:45:00;75;73;0;1;1;0;69;102;0;0;0;1;0;0;0
2020-05-26 06:00:00;63;78;0;0;2;1;73;130;0;0;0;2;0;0;0
2020-05-26 06:15:00;93;98;2;0;1;2;79;146;0;0;0;3;0;0;3
2020-05-26 06:30:00;111;132;1;0;4;2;64;168;0;0;0;5;0;0;0
2020-05-26 06:45:00;102;128;4;3;2;2;50;140;0;0;0;3;3;0;0
2020-05-26 07:00:00;86;116;2;0;7;2;67;154;0;0;0;6;0;0;0
2020-05-26 07:15:00;108;125;6;1;9;2;48;162;0;0;0;10;0;0;0
2020-05-26 07:30:00;111;146;9;1;12;3;65;195;0;0;0;15;0;0;0
2020-05-26 07:45:00;84;115;5;3;6;5;59;185;23;0;0;5;0;0;3
2020-05-26 08:00:00;85;92;6;2;5;5;59;160;0;0;0;7;0;0;3
2020-05-26 08:15:00;84;111;9;1;7;3;62;171;0;0;0;10;1;0;0
2020-05-26 08:30:00;87;94;8;1;5;5;96;179;0;0;0;8;1;0;0
2020-05-26 08:45:00;70;85;8;2;10;3;82;143;0;0;0;13;0;0;0
2020-05-26 09:00:00;89;121;6;3;6;4;115;142;0;0;0;6;0;0;12
2020-05-26 09:15:00;81;98;5;2;10;5;115;149;0;0;0;15;0;0;1
2020-05-26 09:30:00;111;114;6;2;10;3;94;188;0;0;0;13;0;0;2
2020-05-26 09:45:00;126;119;12;1;8;0;99;186;0;0;0;9;0;0;0
2020-05-26 10:00:00;100;100;2;2;7;2;118;175;0;0;0;8;2;0;0
2020-05-26 10:15:00;93;98;7;2;8;0;110;163;0;0;0;10;1;0;1
2020-05-26 10:30:00;86;118;7;2;6;1;92;196;0;0;0;7;0;0;4
2020-05-26 10:45:00;88;125;10;1;4;3;77;193;0;0;0;4;0;0;0
2020-05-26 11:00:00;80;84;9;2;7;3;96;189;0;0;0;8;1;0;0
2020-05-26 11:15:00;75;83;8;1;4;2;119;216;0;0;0;6;3;7;0
2020-05-26 11:30:00;73;78;10;3;10;4;71;195;0;0;0;13;0;0;4
2020-05-26 11:45:00;84;96;5;2;10;3;68;177;0;0;0;12;0;0;4
2020-05-26 12:00:00;76;90;3;1;5;1;103;173;0;0;0;8;5;0;1
2020-05-26 12:15:00;74;99;9;1;9;4;59;175;0;0;0;12;3;0;5
2020-05-26 12:30:00;93;112;7;0;8;2;79;220;0;0;0;7;0;0;6
2020-05-26 12:45:00;68;101;7;1;9;9;107;183;0;0;0;13;0;0;4
2020-05-26 13:00:00;96;125;16;2;8;1;93;198;0;0;0;9;0;0;0
2020-05-26 13:15:00;78;121;3;1;14;2;69;206;0;0;0;15;0;0;0
2020-05-26 13:30:00;95;132;3;1;9;2;106;214;0;0;0;12;1;0;1
2020-05-26 13:45:00;94;131;5;1;12;6;64;208;0;0;0;11;12;0;2
2020-05-26 14:00:00;91;112;4;2;7;2;64;192;0;0;0;8;0;0;0
2020-05-26 14:15:00;91;107;7;2;11;3;54;236;0;0;0;12;0;0;3
2020-05-26 14:30:00;100;129;13;1;9;2;59;233;0;0;0;17;1;0;7
2020-05-26 14:45:00;85;124;7;1;8;4;73;227;0;0;0;9;0;0;3
2020-05-26 15:00:00;92;115;5;1;5;4;62;209;0;0;0;5;1;0;3
2020-05-26 15:15:00;93;141;8;3;8;7;51;218;0;0;0;10;2;0;4
2020-05-26 15:30:00;92;121;8;2;12;4;54;238;0;0;0;8;5;0;0
2020-05-26 15:45:00;105;135;8;1;13;4;58;223;0;0;0;12;0;0;7
