DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-05-04 00:00:00;11;0;0;0;7;0;0;0;0;0;0;0;0
2020-05-04 00:15:00;4;0;0;1;6;0;0;0;0;0;0;0;0
2020-05-04 00:30:00;7;0;0;0;8;0;0;0;0;0;0;0;0
2020-05-04 00:45:00;6;0;0;0;4;0;0;0;0;0;0;0;0
2020-05-04 01:00:00;6;0;0;0;5;0;0;0;0;0;0;0;0
2020-05-04 01:15:00;7;0;0;1;10;0;0;0;0;0;0;0;0
2020-05-04 01:30:00;6;0;0;0;7;0;0;0;0;0;0;0;0
2020-05-04 01:45:00;8;0;0;0;3;0;0;0;0;0;0;0;0
2020-05-04 02:00:00;11;0;0;0;2;0;0;0;0;0;0;0;0
2020-05-04 02:15:00;3;0;0;0;4;0;0;0;0;0;0;0;0
2020-05-04 02:30:00;7;0;0;1;6;0;0;0;0;0;0;0;0
2020-05-04 02:45:00;5;0;0;0;4;0;0;0;0;0;0;0;0
2020-05-04 03:00:00;9;0;0;0;4;0;0;0;0;0;0;0;0
2020-05-04 03:15:00;2;0;0;0;9;0;0;0;0;0;0;0;0
2020-05-04 03:30:00;11;1;0;0;9;0;0;0;0;0;0;0;0
2020-05-04 03:45:00;7;0;0;0;4;0;0;0;0;0;0;0;0
2020-05-04 04:00:00;4;0;0;0;9;0;0;0;0;0;0;0;0
2020-05-04 04:15:00;3;0;0;0;4;0;0;0;0;0;0;0;0
2020-05-04 04:30:00;9;0;0;0;13;0;0;0;0;0;0;0;0
2020-05-04 04:45:00;13;1;0;0;12;0;0;0;0;0;0;0;0
2020-05-04 05:00:00;27;0;0;0;13;0;0;0;0;0;0;0;0
2020-05-04 05:15:00;35;1;0;2;27;0;0;0;0;0;0;0;0
2020-05-04 05:30:00;45;1;1;6;45;1;0;0;0;0;0;0;0
2020-05-04 05:45:00;70;0;2;2;50;0;0;0;0;0;0;0;0
2020-05-04 06:00:00;61;5;0;1;59;0;0;0;0;0;0;0;0
2020-05-04 06:15:00;99;1;3;10;75;0;0;0;0;0;0;0;0
2020-05-04 06:30:00;92;9;3;4;83;0;0;7;5;0;0;0;0
2020-05-04 06:45:00;115;10;5;9;98;0;0;4;2;0;0;0;0
2020-05-04 07:00:00;115;13;3;4;86;3;0;0;0;0;0;0;0
2020-05-04 07:15:00;89;2;5;5;78;0;0;0;9;0;0;0;0
2020-05-04 07:30:00;93;5;3;4;68;0;1;0;0;0;0;0;0
2020-05-04 07:45:00;141;13;10;12;95;1;1;0;16;0;0;0;0
2020-05-04 08:00:00;129;9;8;11;99;0;0;0;4;0;0;0;0
2020-05-04 08:15:00;114;6;5;7;92;0;0;0;5;0;0;0;0
2020-05-04 08:30:00;102;11;4;10;93;0;0;0;0;0;0;0;0
2020-05-04 08:45:00;126;11;11;11;114;0;1;6;5;0;0;0;0
2020-05-04 09:00:00;110;9;12;8;97;3;1;4;13;0;0;0;0
2020-05-04 09:15:00;91;8;16;4;110;3;1;4;18;0;0;0;0
2020-05-04 09:30:00;98;8;12;8;120;11;3;1;14;0;0;0;0
2020-05-04 09:45:00;126;17;12;11;117;7;9;1;5;0;0;0;0
2020-05-04 10:00:00;110;8;10;11;115;14;6;1;29;0;0;0;0
2020-05-04 10:15:00;120;9;15;9;117;6;10;4;14;0;0;0;0
2020-05-04 10:30:00;110;10;19;14;138;11;5;3;18;0;0;0;0
2020-05-04 10:45:00;111;12;14;12;154;7;8;7;3;0;0;0;0
2020-05-04 11:00:00;124;6;22;5;135;9;6;13;17;0;0;0;0
2020-05-04 11:15:00;122;6;15;12;147;6;14;6;9;0;0;0;0
2020-05-04 11:30:00;110;10;19;10;124;6;14;5;2;0;0;0;0
2020-05-04 11:45:00;94;11;17;5;147;7;10;11;14;2;0;0;0
2020-05-04 12:00:00;123;8;13;19;117;9;4;9;12;0;0;0;0
2020-05-04 12:15:00;105;10;17;11;138;1;12;3;6;0;0;0;0
2020-05-04 12:30:00;102;7;12;9;142;5;3;1;11;0;0;0;0
2020-05-04 12:45:00;101;9;20;9;125;8;9;0;59;0;0;0;0
2020-05-04 13:00:00;141;10;13;9;132;7;9;9;15;0;0;0;0
2020-05-04 13:15:00;128;9;10;19;160;5;10;2;10;0;0;0;0
2020-05-04 13:30:00;114;7;15;9;149;7;8;0;6;0;0;0;0
2020-05-04 13:45:00;144;10;10;10;135;5;11;4;4;0;0;0;0
2020-05-04 14:00:00;125;7;8;12;135;6;9;1;6;0;0;2;0
2020-05-04 14:15:00;140;11;12;10;147;11;9;0;4;0;0;0;0
2020-05-04 14:30:00;126;8;21;5;149;5;9;0;9;0;0;0;0
2020-05-04 14:45:00;117;7;12;8;125;10;17;3;7;0;0;5;0
2020-05-04 15:00:00;97;11;9;13;146;9;7;1;4;0;0;2;0
2020-05-04 15:15:00;99;4;19;12;155;7;9;2;8;0;0;0;0
2020-05-04 15:30:00;130;11;14;8;145;9;11;6;6;0;0;0;0
2020-05-04 15:45:00;117;6;15;12;136;9;8;5;33;0;0;0;0
