DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-02-24 00:00:00;5;1;1;1;1;1;1;0;2;0;0;0;0;0;0
2020-02-24 00:15:00;8;0;1;1;1;0;0;0;6;0;0;0;0;0;0
2020-02-24 00:30:00;3;3;4;2;2;1;1;0;9;0;0;0;0;0;0
2020-02-24 00:45:00;6;2;3;2;2;2;2;1;5;0;0;0;0;0;0
2020-02-24 01:00:00;1;2;3;1;1;0;0;0;4;0;0;0;0;0;0
2020-02-24 01:15:00;4;1;3;3;3;4;3;0;1;0;0;0;0;0;0
2020-02-24 01:30:00;4;2;4;2;2;2;2;0;9;0;0;0;0;0;0
2020-02-24 01:45:00;6;0;4;0;0;1;1;0;5;0;0;0;0;0;0
2020-02-24 02:00:00;4;1;3;3;2;3;3;0;4;0;0;0;0;0;0
2020-02-24 02:15:00;6;4;6;0;0;0;0;0;1;0;0;0;0;0;0
2020-02-24 02:30:00;11;1;6;3;3;3;1;0;0;0;0;0;0;0;0
2020-02-24 02:45:00;1;1;1;0;0;0;0;1;2;0;0;0;0;0;0
2020-02-24 03:00:00;0;1;2;1;1;1;1;0;3;0;0;0;0;0;0
2020-02-24 03:15:00;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0
2020-02-24 03:30:00;1;1;3;1;1;0;0;0;3;0;0;0;0;0;0
2020-02-24 03:45:00;5;5;7;5;5;1;1;1;3;0;0;0;0;0;0
2020-02-24 04:00:00;7;2;4;0;0;0;0;0;1;0;0;0;0;0;0
2020-02-24 04:15:00;7;1;1;0;0;2;2;0;8;0;0;0;0;0;0
2020-02-24 04:30:00;9;4;10;2;2;3;2;0;7;0;0;0;0;0;0
2020-02-24 04:45:00;9;19;24;4;4;2;1;1;7;0;0;0;0;0;0
2020-02-24 05:00:00;12;32;30;1;1;1;1;1;14;0;0;0;0;0;0
2020-02-24 05:15:00;13;92;88;4;4;2;1;4;22;0;0;0;0;0;0
2020-02-24 05:30:00;24;85;89;8;9;1;1;4;49;0;0;0;0;0;0
2020-02-24 05:45:00;38;69;68;6;6;3;3;4;80;0;0;0;0;0;0
2020-02-24 06:00:00;48;64;60;13;13;5;5;6;63;0;0;0;0;0;0
2020-02-24 06:15:00;63;69;59;9;10;6;6;3;65;0;0;0;1;0;0
2020-02-24 06:30:00;55;73;72;29;32;6;5;2;92;0;0;1;0;0;0
2020-02-24 06:45:00;66;57;54;22;22;5;6;5;129;0;0;0;0;0;0
2020-02-24 07:00:00;60;70;70;20;21;7;5;3;115;0;0;0;0;0;0
2020-02-24 07:15:00;71;59;56;23;24;7;6;7;131;0;0;0;1;0;0
