DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-02-10 00:00:00;1;2;2;0;0;0;0;1;3;0;0;0;0;0;0
2020-02-10 00:15:00;1;0;2;3;3;2;1;0;6;0;0;0;0;0;0
2020-02-10 00:30:00;1;2;3;0;0;0;0;0;7;0;0;0;0;0;0
2020-02-10 00:45:00;2;0;2;6;6;2;0;0;4;0;0;0;0;0;0
2020-02-10 01:00:00;1;0;0;0;0;1;1;0;2;0;0;0;0;0;0
2020-02-10 01:15:00;1;1;2;3;3;1;0;0;6;0;0;0;0;0;0
2020-02-10 01:30:00;3;1;2;1;1;1;1;0;5;0;0;0;0;0;0
2020-02-10 01:45:00;5;0;3;0;0;1;1;0;1;0;0;0;0;0;0
2020-02-10 02:00:00;3;1;2;3;2;2;1;0;2;0;0;0;0;0;0
2020-02-10 02:15:00;5;0;3;0;0;1;1;0;3;0;0;0;0;0;0
2020-02-10 02:30:00;4;4;7;3;3;1;0;0;1;0;0;0;0;0;0
2020-02-10 02:45:00;6;2;7;1;1;0;1;0;1;0;0;0;0;0;0
2020-02-10 03:00:00;2;0;1;0;0;0;0;0;4;0;0;0;0;0;0
2020-02-10 03:15:00;2;0;0;0;0;0;0;0;4;0;0;0;0;0;0
2020-02-10 03:30:00;3;1;3;2;2;1;0;0;4;0;0;0;0;0;0
2020-02-10 03:45:00;0;4;5;3;3;1;1;1;1;0;0;0;0;0;0
2020-02-10 04:00:00;5;5;6;1;1;0;0;0;3;0;0;0;0;0;0
2020-02-10 04:15:00;5;2;3;2;2;3;3;2;7;0;0;0;0;0;0
2020-02-10 04:30:00;14;13;20;4;3;5;6;0;6;0;0;0;0;0;0
2020-02-10 04:45:00;8;24;27;4;3;3;3;2;14;0;0;0;0;0;0
2020-02-10 05:00:00;11;54;52;4;4;2;2;6;17;0;0;0;0;0;0
2020-02-10 05:15:00;23;117;115;4;4;4;5;5;28;0;0;0;0;0;0
2020-02-10 05:30:00;30;97;99;12;12;4;4;14;72;0;0;0;0;0;0
