DATUM;
2020-10-29 00:00:00;
2020-10-29 00:15:00;
2020-10-29 00:30:00;
2020-10-29 00:45:00;
2020-10-29 01:00:00;
2020-10-29 01:15:00;
2020-10-29 01:30:00;
2020-10-29 01:45:00;
2020-10-29 02:00:00;
2020-10-29 02:15:00;
2020-10-29 02:30:00;
2020-10-29 02:45:00;
2020-10-29 03:00:00;
2020-10-29 03:15:00;
2020-10-29 03:30:00;
2020-10-29 03:45:00;
2020-10-29 04:00:00;
2020-10-29 04:15:00;
2020-10-29 04:30:00;
2020-10-29 04:45:00;
2020-10-29 05:00:00;
2020-10-29 05:15:00;
2020-10-29 05:30:00;
2020-10-29 05:45:00;
2020-10-29 06:00:00;
2020-10-29 06:15:00;
2020-10-29 06:30:00;
2020-10-29 06:45:00;
2020-10-29 07:00:00;
2020-10-29 07:15:00;
2020-10-29 07:30:00;
2020-10-29 07:45:00;
2020-10-29 08:00:00;
2020-10-29 08:15:00;
2020-10-29 08:30:00;
2020-10-29 08:45:00;
2020-10-29 09:00:00;
2020-10-29 09:15:00;
2020-10-29 09:30:00;
2020-10-29 09:45:00;
2020-10-29 10:00:00;
2020-10-29 10:15:00;
2020-10-29 10:30:00;
2020-10-29 10:45:00;3;0;0;1;0;4;2;0;1;0;0;0;0;0;0;0;0
2020-10-29 11:00:00;51;23;35;25;19;19;21;43;36;34;0;0;0;0;0;0;0
2020-10-29 11:15:00;35;48;34;21;14;23;41;33;28;38;0;0;2;0;0;0;0
2020-10-29 11:30:00;40;26;33;31;24;16;26;31;38;41;0;0;0;0;0;1;0
2020-10-29 11:45:00;42;25;29;30;8;28;33;39;29;41;0;0;0;1;0;0;0
2020-10-29 12:00:00;39;27;31;32;24;19;37;41;42;36;0;0;0;0;3;4;0
2020-10-29 12:15:00;43;29;43;39;24;21;29;35;42;46;0;0;0;0;0;0;0
2020-10-29 12:30:00;55;29;27;40;8;16;34;35;33;32;0;0;0;0;0;0;0
2020-10-29 12:45:00;53;46;32;42;16;19;30;41;41;37;0;0;0;0;0;0;0
2020-10-29 13:00:00;52;40;53;44;12;23;28;36;30;36;0;0;2;2;0;0;0
2020-10-29 13:15:00;76;24;50;65;21;20;31;37;31;51;2;3;0;1;0;1;0
2020-10-29 13:30:00;85;27;50;53;15;24;26;36;39;44;1;1;0;0;4;0;0
2020-10-29 13:45:00;101;30;63;76;18;9;31;51;56;52;0;0;0;0;0;0;0
2020-10-29 14:00:00;94;37;36;51;18;26;39;65;63;76;0;0;1;0;0;0;0
2020-10-29 14:15:00;38;29;24;28;18;23;37;88;74;101;0;0;0;0;0;0;0
2020-10-29 14:30:00;59;44;36;30;27;24;32;64;58;91;0;1;0;0;2;0;0
2020-10-29 14:45:00;54;34;43;34;29;22;41;66;59;84;0;0;2;0;0;3;0
2020-10-29 15:00:00;61;50;35;40;28;45;36;68;57;73;5;0;2;0;2;0;0
2020-10-29 15:15:00;32;28;35;27;12;26;26;83;58;57;0;0;2;0;0;5;0
2020-10-29 15:30:00;54;36;33;30;20;18;26;67;59;78;2;0;0;0;0;0;0
2020-10-29 15:45:00;53;46;37;34;13;27;37;47;52;66;0;0;0;0;0;0;0
2020-10-29 16:00:00;56;38;37;31;22;30;32;58;58;56;0;0;3;0;6;0;0
2020-10-29 16:15:00;52;48;40;36;23;27;39;48;62;45;0;0;0;0;1;2;0
2020-10-29 16:30:00;52;43;38;39;30;24;43;52;57;61;1;0;2;0;0;0;0
2020-10-29 16:45:00;52;37;51;40;26;46;48;45;71;63;0;0;0;0;2;1;0
2020-10-29 17:00:00;49;48;64;35;22;25;33;41;39;51;0;0;2;0;8;1;0
