DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-10-01 00:00:00;8;3;6;5;0;3;1;4;1;1;0;1;0;0;0;0;0
2020-10-01 00:15:00;6;2;3;6;1;2;5;2;3;9;0;0;0;0;0;0;0
2020-10-01 00:30:00;2;0;5;5;3;1;0;3;3;3;0;0;0;0;0;0;0
2020-10-01 00:45:00;10;3;2;15;1;2;2;1;10;2;0;0;0;0;0;0;0
2020-10-01 01:00:00;12;5;2;1;0;0;0;1;2;3;0;0;0;0;0;0;0
2020-10-01 01:15:00;3;1;0;0;0;1;1;2;5;0;0;0;0;0;0;0;0
2020-10-01 01:30:00;5;0;0;0;0;1;1;2;3;3;0;0;0;0;0;0;0
2020-10-01 01:45:00;4;2;1;2;1;3;3;1;4;2;0;0;0;0;0;0;0
2020-10-01 02:00:00;4;0;0;1;0;1;0;1;2;2;0;0;0;0;0;0;0
2020-10-01 02:15:00;6;0;1;2;3;2;3;0;3;1;0;0;0;0;0;0;0
2020-10-01 02:30:00;3;0;0;4;0;1;1;0;4;2;0;0;0;0;0;0;0
2020-10-01 02:45:00;5;0;4;2;1;1;1;5;4;2;0;0;0;0;0;1;0
2020-10-01 03:00:00;7;2;1;0;1;0;0;2;5;1;0;0;1;0;0;0;0
2020-10-01 03:15:00;4;2;0;0;0;0;0;1;2;2;0;0;0;0;0;0;0
2020-10-01 03:30:00;5;1;2;0;1;0;2;4;2;2;0;0;0;0;0;0;0
2020-10-01 03:45:00;1;1;3;0;0;0;0;2;4;2;0;0;0;0;0;0;0
2020-10-01 04:00:00;5;2;0;0;0;0;0;1;1;4;0;0;0;0;0;0;0
2020-10-01 04:15:00;2;2;0;0;2;2;3;6;7;3;0;0;0;0;0;0;0
2020-10-01 04:30:00;4;1;4;4;1;1;2;2;3;2;0;0;0;0;0;0;0
