DATUM;
2019-08-08 00:00:00;3;1;0;0;0;0;1;0;1;1;0;0
2019-08-08 00:15:00;12;5;0;2;1;7;8;0;0;0;0;0
2019-08-08 00:30:00;5;7;1;3;3;11;10;0;1;2;0;0
2019-08-08 00:45:00;6;9;2;0;0;12;7;1;0;0;0;0
2019-08-08 01:00:00;5;2;0;1;1;7;6;0;0;0;0;0
2019-08-08 01:15:00;4;2;1;3;4;5;6;0;1;1;0;0
2019-08-08 01:30:00;3;3;0;0;0;2;0;0;0;0;0;0
2019-08-08 01:45:00;9;5;0;1;1;5;5;1;0;1;0;0
2019-08-08 02:00:00;4;2;0;0;0;3;2;0;0;1;0;0
2019-08-08 02:15:00;3;1;0;0;0;4;3;0;1;2;0;0
2019-08-08 02:30:00;6;10;1;1;2;4;4;0;0;0;0;0
2019-08-08 02:45:00;3;4;0;2;2;3;2;0;0;0;0;0
2019-08-08 03:00:00;4;5;0;1;1;2;1;0;0;0;0;0
2019-08-08 03:15:00;4;4;0;0;0;1;3;0;1;2;0;0
2019-08-08 03:30:00;3;2;0;0;1;4;1;0;1;1;0;0
2019-08-08 03:45:00;4;2;0;1;1;4;1;1;1;1;0;0
2019-08-08 04:00:00;9;2;0;1;1;2;1;0;0;0;0;0
2019-08-08 04:15:00;5;5;1;1;2;9;6;1;2;2;0;0
2019-08-08 04:30:00;8;8;0;0;0;4;5;0;0;0;0;0
2019-08-08 04:45:00;11;9;0;2;2;13;9;0;0;0;0;0
2019-08-08 05:00:00;23;13;2;3;4;15;7;0;3;3;0;0
2019-08-08 05:15:00;45;17;1;4;6;26;21;0;2;2;0;0
2019-08-08 05:30:00;61;42;4;4;11;47;32;3;4;5;1;9
2019-08-08 05:45:00;55;34;6;11;16;67;66;2;5;7;2;0
2019-08-08 06:00:00;60;24;2;10;14;55;44;1;7;7;1;3
2019-08-08 06:15:00;62;34;6;7;10;83;72;3;7;7;3;2
2019-08-08 06:30:00;84;52;3;10;15;110;117;0;4;5;7;6
2019-08-08 06:45:00;73;33;5;7;11;114;120;0;3;4;5;29
2019-08-08 07:00:00;76;35;3;9;15;115;105;0;3;3;5;2
2019-08-08 07:15:00;88;57;6;11;15;121;131;1;2;2;10;8
2019-08-08 07:30:00;66;56;6;12;14;137;112;0;2;4;1;3
2019-08-08 07:45:00;102;52;6;11;14;128;117;0;3;4;8;20
2019-08-08 08:00:00;97;40;2;12;14;129;95;3;4;4;3;0
2019-08-08 08:15:00;85;45;7;12;15;109;98;2;0;1;4;1
2019-08-08 08:30:00;86;48;6;6;9;120;110;1;2;2;4;16
2019-08-08 08:45:00;69;53;6;11;14;110;80;1;1;3;1;1
2019-08-08 09:00:00;75;36;9;16;15;79;77;0;1;3;2;3
2019-08-08 09:15:00;88;52;9;6;8;71;66;0;5;4;7;3
2019-08-08 09:30:00;93;59;8;10;15;82;76;1;1;1;1;0
2019-08-08 09:45:00;84;54;4;10;12;74;69;0;1;2;1;3
2019-08-08 10:00:00;76;58;14;9;12;88;75;2;4;5;3;7
2019-08-08 10:15:00;75;66;8;16;17;82;68;0;5;7;7;1
2019-08-08 10:30:00;76;53;9;14;15;91;78;1;6;7;2;7
2019-08-08 10:45:00;85;60;5;6;12;82;64;2;4;4;5;18
2019-08-08 11:00:00;95;53;11;9;11;75;68;0;2;3;1;15
2019-08-08 11:15:00;81;48;4;11;13;69;70;1;3;3;2;10
2019-08-08 11:30:00;98;62;6;14;13;60;57;2;2;6;10;0
2019-08-08 11:45:00;91;59;5;15;14;69;61;1;3;4;4;1
2019-08-08 12:00:00;114;62;5;11;12;74;71;2;3;6;11;14
2019-08-08 12:15:00;101;71;7;14;15;73;58;1;5;8;27;8
2019-08-08 12:30:00;85;71;6;15;18;77;62;1;7;7;1;0
2019-08-08 12:45:00;90;65;5;10;13;81;70;1;7;9;13;2
2019-08-08 13:00:00;84;65;9;10;14;81;72;2;3;5;3;48
2019-08-08 13:15:00;89;72;8;13;13;90;81;3;3;1;5;13
2019-08-08 13:30:00;105;88;7;13;16;94;79;2;3;3;9;15
2019-08-08 13:45:00;103;82;9;7;11;87;55;3;6;5;4;1
2019-08-08 14:00:00;88;69;9;15;20;80;89;1;8;7;3;6
2019-08-08 14:15:00;108;89;7;16;17;89;79;2;3;4;7;62
2019-08-08 14:30:00;125;80;8;10;13;91;73;0;2;4;9;13
2019-08-08 14:45:00;129;86;12;19;28;88;84;1;8;8;5;10
2019-08-08 15:00:00;128;94;13;13;26;90;84;3;7;5;7;1
2019-08-08 15:15:00;143;75;8;16;23;107;82;0;13;8;5;2
2019-08-08 15:30:00;130;85;7;10;13;91;104;2;13;5;0;0
2019-08-08 15:45:00;137;88;7;18;23;80;84;1;5;7;7;8
2019-08-08 16:00:00;153;110;7;18;29;95;96;1;9;9;4;0
2019-08-08 16:15:00;160;119;6;26;29;106;85;0;1;3;10;6
2019-08-08 16:30:00;160;109;9;26;31;97;101;3;7;9;9;1
2019-08-08 16:45:00;155;131;11;12;18;112;92;1;9;8;11;8
2019-08-08 17:00:00;153;117;7;22;23;105;101;2;4;7;3;0
2019-08-08 17:15:00;151;103;9;25;26;103;89;1;9;12;4;10
2019-08-08 17:30:00;134;86;2;12;15;109;91;0;14;14;3;5
2019-08-08 17:45:00;126;96;6;18;17;109;100;1;3;1;9;8
2019-08-08 18:00:00;124;85;5;21;24;94;91;1;7;8;4;14
2019-08-08 18:15:00;115;85;10;18;22;92;75;1;9;11;9;1
2019-08-08 18:30:00;95;53;8;12;18;69;76;1;2;4;3;28
2019-08-08 18:45:00;95;65;13;17;19;72;74;1;6;10;6;7
2019-08-08 19:00:00;75;56;5;16;19;77;69;0;3;3;9;7
2019-08-08 19:15:00;75;48;7;12;18;65;61;1;6;10;8;9
2019-08-08 19:30:00;65;51;7;8;15;55;55;0;1;4;3;0
2019-08-08 19:45:00;60;35;3;7;13;71;73;0;6;7;15;77
2019-08-08 20:00:00;65;48;2;4;8;74;54;0;7;10;12;1
2019-08-08 20:15:00;73;49;3;6;13;62;54;0;2;4;11;0
2019-08-08 20:30:00;44;32;5;9;14;60;38;1;4;5;2;0
2019-08-08 20:45:00;41;28;6;7;13;39;32;1;2;6;0;0
2019-08-08 21:00:00;54;39;4;3;8;60;42;1;4;4;2;0
2019-08-08 21:15:00;50;34;5;3;8;51;48;0;1;1;0;0
2019-08-08 21:30:00;58;36;1;4;7;53;34;0;2;4;0;0
2019-08-08 21:45:00;40;21;2;4;6;35;32;0;0;4;0;0
2019-08-08 22:00:00;55;42;3;3;6;44;40;0;1;5;0;0
2019-08-08 22:15:00;41;27;2;1;4;44;38;0;2;3;0;0
2019-08-08 22:30:00;25;14;3;4;7;39;22;0;1;2;0;0
2019-08-08 22:45:00;21;13;8;3;11;19;15;0;1;2;0;0
2019-08-08 23:00:00;33;19;1;3;4;29;16;1;2;4;0;0
2019-08-08 23:15:00;15;19;5;0;3;22;10;0;2;3;0;0
2019-08-08 23:30:00;24;12;1;1;2;24;18;0;2;2;0;0
2019-08-08 23:45:00;17;8;3;1;2;13;10;0;0;2;0;0
