DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-09-27 00:00:00;0;0;0;0;4;25;23;10;0;0;0;0;0;0
2020-09-27 00:15:00;0;0;0;0;6;39;38;14;0;0;0;0;0;0
2020-09-27 00:30:00;0;0;0;0;9;31;34;6;0;0;0;0;0;0
2020-09-27 00:45:00;0;0;0;0;5;20;25;5;0;0;0;0;0;0
2020-09-27 01:00:00;0;0;0;0;3;18;13;3;0;0;0;0;0;0
2020-09-27 01:15:00;0;0;0;0;7;22;19;9;0;0;0;0;0;0
2020-09-27 01:30:00;0;0;0;0;3;14;19;6;0;0;0;0;0;0
2020-09-27 01:45:00;0;0;0;0;3;16;15;4;0;0;0;0;0;0
2020-09-27 02:00:00;0;0;0;0;4;7;11;5;0;0;0;0;0;0
2020-09-27 02:15:00;0;0;0;0;3;10;13;2;0;0;0;0;0;0
2020-09-27 02:30:00;0;0;0;0;2;6;11;3;0;0;0;0;0;0
2020-09-27 02:45:00;0;0;0;0;3;10;10;2;0;0;0;0;0;0
2020-09-27 03:00:00;0;0;0;0;0;5;8;2;0;0;0;0;0;0
2020-09-27 03:15:00;0;0;0;0;3;6;11;5;0;0;0;0;0;0
2020-09-27 03:30:00;0;0;0;0;5;7;7;3;0;0;0;0;0;0
2020-09-27 03:45:00;0;0;0;0;0;6;7;1;0;0;0;0;0;0
2020-09-27 04:00:00;0;0;0;0;0;8;9;1;0;0;0;0;0;0
2020-09-27 04:15:00;0;0;0;0;1;3;1;0;0;0;0;0;0;0
2020-09-27 04:30:00;0;0;0;0;0;5;5;1;0;0;0;0;0;0
2020-09-27 04:45:00;0;0;0;0;4;3;5;3;0;0;0;0;0;0
2020-09-27 05:00:00;0;0;0;0;4;8;5;3;0;0;0;0;0;0
2020-09-27 05:15:00;0;0;0;0;3;10;7;3;0;0;0;0;0;0
2020-09-27 05:30:00;0;0;0;0;4;4;8;5;0;0;0;0;0;0
2020-09-27 05:45:00;0;0;0;0;2;6;9;4;0;0;0;0;0;0
2020-09-27 06:00:00;0;0;0;0;6;7;8;1;0;0;0;0;0;0
2020-09-27 06:15:00;0;0;0;0;4;13;6;3;0;0;0;0;0;0
2020-09-27 06:30:00;0;0;0;0;3;7;6;8;0;0;0;0;0;0
2020-09-27 06:45:00;0;0;0;0;0;7;9;5;0;0;0;0;0;0
2020-09-27 07:00:00;0;0;0;0;10;10;6;9;0;0;0;0;0;0
2020-09-27 07:15:00;0;0;0;0;3;11;8;8;0;0;0;0;0;0
2020-09-27 07:30:00;0;0;0;0;10;7;8;11;0;0;0;0;0;0
2020-09-27 07:45:00;0;0;0;0;17;15;11;8;0;0;0;0;0;0
2020-09-27 08:00:00;0;0;0;0;11;14;18;10;0;0;0;0;0;0
2020-09-27 08:15:00;0;0;0;0;10;19;22;18;0;0;0;0;0;0
2020-09-27 08:30:00;0;0;0;0;10;22;22;9;0;0;0;0;0;0
2020-09-27 08:45:00;0;0;0;0;20;36;34;23;0;0;0;0;1;0
2020-09-27 09:00:00;0;0;0;0;17;29;18;10;0;0;0;0;0;0
2020-09-27 09:15:00;0;0;0;0;12;37;23;14;0;0;0;0;1;0
2020-09-27 09:30:00;0;0;0;0;25;29;41;10;0;0;0;0;3;0
2020-09-27 09:45:00;0;0;0;0;29;35;50;26;0;0;0;0;1;0
2020-09-27 10:00:00;0;0;0;0;22;52;58;22;0;0;0;0;0;0
2020-09-27 10:15:00;0;0;0;0;16;48;61;30;0;0;0;0;0;0
2020-09-27 10:30:00;0;0;0;0;23;34;44;19;0;0;2;0;0;0
2020-09-27 10:45:00;0;0;0;0;34;61;58;42;0;0;0;0;0;0
2020-09-27 11:00:00;0;0;0;0;27;72;62;31;0;0;0;0;0;0
2020-09-27 11:15:00;0;0;0;0;26;68;66;27;0;0;0;0;0;0
2020-09-27 11:30:00;0;0;0;0;32;67;72;36;0;0;0;1;4;0
2020-09-27 11:45:00;0;0;0;0;37;72;58;32;0;0;0;0;0;0
2020-09-27 12:00:00;0;0;0;0;36;62;61;23;0;0;0;0;0;0
2020-09-27 12:15:00;0;0;0;0;24;70;68;24;0;0;0;0;0;0
2020-09-27 12:30:00;0;0;0;0;24;65;54;35;0;0;0;2;1;0
2020-09-27 12:45:00;0;0;0;0;28;66;64;35;0;0;0;0;8;0
2020-09-27 13:00:00;0;0;0;0;22;60;66;29;0;0;0;0;0;8
2020-09-27 13:15:00;0;0;0;0;29;66;65;29;0;0;0;0;2;0
2020-09-27 13:30:00;0;0;0;0;23;79;70;28;0;0;2;0;2;0
2020-09-27 13:45:00;0;0;0;0;29;67;70;46;0;0;0;0;2;0
2020-09-27 14:00:00;0;0;0;0;23;94;79;38;0;0;0;0;1;0
2020-09-27 14:15:00;0;0;0;0;33;87;85;26;0;0;0;0;0;19
2020-09-27 14:30:00;0;0;0;0;30;75;70;30;0;0;0;11;0;0
2020-09-27 14:45:00;0;0;0;0;36;94;71;49;0;0;0;0;0;0
2020-09-27 15:00:00;0;0;0;0;28;68;65;18;0;0;0;0;5;0
2020-09-27 15:15:00;0;0;0;0;34;90;72;22;0;0;0;0;4;0
2020-09-27 15:30:00;0;0;0;0;31;59;64;23;0;0;0;0;1;0
2020-09-27 15:45:00;0;0;0;0;27;88;70;47;0;0;4;0;5;0
2020-09-27 16:00:00;0;0;0;0;22;69;61;29;0;0;7;0;13;0
2020-09-27 16:15:00;0;0;0;0;33;73;69;24;0;0;0;0;0;4
2020-09-27 16:30:00;0;0;0;0;15;83;76;33;0;0;0;0;0;0
2020-09-27 16:45:00;0;0;0;0;30;82;79;47;0;0;2;0;4;0
2020-09-27 17:00:00;0;0;0;0;23;94;74;35;0;0;0;0;2;0
2020-09-27 17:15:00;0;0;0;0;22;82;78;37;0;0;0;0;0;0
2020-09-27 17:30:00;0;0;0;0;39;83;89;50;0;0;0;0;0;0
2020-09-27 17:45:00;0;0;0;0;35;91;85;45;0;0;3;0;9;0
2020-09-27 18:00:00;0;0;0;0;32;93;71;38;0;0;4;0;0;3
2020-09-27 18:15:00;0;0;0;0;27;89;80;30;0;0;4;0;0;2
2020-09-27 18:30:00;0;0;0;0;25;72;75;38;0;0;0;0;4;0
2020-09-27 18:45:00;0;0;0;0;26;83;76;58;0;0;0;0;1;0
2020-09-27 19:00:00;0;0;0;0;18;74;66;33;0;0;12;0;0;0
2020-09-27 19:15:00;0;0;0;0;22;80;78;22;0;0;1;1;1;2
2020-09-27 19:30:00;0;0;0;0;20;60;69;28;0;0;0;0;0;0
2020-09-27 19:45:00;0;0;0;0;25;68;68;31;0;0;0;0;0;0
2020-09-27 20:00:00;0;0;0;0;20;62;64;25;0;0;5;0;0;0
2020-09-27 20:15:00;0;0;0;0;12;55;61;24;0;0;0;0;0;0
2020-09-27 20:30:00;0;0;0;0;8;42;40;12;0;0;0;0;0;2
2020-09-27 20:45:00;0;0;0;0;18;47;37;25;0;0;0;0;0;0
2020-09-27 21:00:00;0;0;0;0;16;43;43;22;0;0;0;0;0;0
2020-09-27 21:15:00;0;0;0;0;8;40;39;20;0;0;0;0;0;0
2020-09-27 21:30:00;0;0;0;0;6;29;28;14;0;0;28;0;0;0
2020-09-27 21:45:00;0;0;0;0;8;35;23;15;0;0;0;0;1;0
2020-09-27 22:00:00;0;0;0;0;8;28;19;13;0;0;1;0;0;0
2020-09-27 22:15:00;0;0;0;0;3;31;23;13;0;0;0;0;0;0
2020-09-27 22:30:00;0;0;0;0;2;25;19;5;0;0;0;0;0;0
2020-09-27 22:45:00;0;0;0;0;4;21;21;10;0;0;0;0;0;0
2020-09-27 23:00:00;0;0;0;0;3;13;19;4;0;0;0;0;0;0
2020-09-27 23:15:00;0;0;0;0;6;16;15;7;0;0;0;0;0;0
2020-09-27 23:30:00;0;0;0;0;5;13;15;6;0;0;0;0;0;0
2020-09-27 23:45:00;0;0;0;0;3;16;15;10;0;0;0;0;0;0
