DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-09-12 00:00:00;0;0;0;0;1;27;25;9;0;0;0;0;0;0
2020-09-12 00:15:00;0;0;0;0;8;26;26;8;0;0;0;0;0;0
2020-09-12 00:30:00;0;0;0;0;6;21;21;5;0;0;0;0;0;0
2020-09-12 00:45:00;0;0;0;0;4;18;18;4;0;0;0;0;0;0
2020-09-12 01:00:00;0;0;0;0;3;20;16;2;0;0;0;0;0;0
2020-09-12 01:15:00;0;0;0;0;1;14;12;6;0;0;0;0;0;0
2020-09-12 01:30:00;0;0;0;0;1;15;16;4;0;0;0;0;0;0
2020-09-12 01:45:00;0;0;0;0;2;9;12;7;0;0;0;0;0;0
2020-09-12 02:00:00;0;0;0;0;4;15;16;4;0;0;0;0;0;0
2020-09-12 02:15:00;0;0;0;0;2;14;12;2;0;0;0;0;0;0
2020-09-12 02:30:00;0;0;0;0;1;10;9;2;0;0;0;0;0;0
2020-09-12 02:45:00;0;0;0;0;1;9;8;1;0;0;0;0;0;0
2020-09-12 03:00:00;0;0;0;0;2;6;7;0;0;0;0;0;0;0
2020-09-12 03:15:00;0;0;0;0;2;5;8;3;0;0;0;0;0;0
2020-09-12 03:30:00;0;0;0;0;2;8;13;5;0;0;0;0;0;0
2020-09-12 03:45:00;0;0;0;0;2;5;6;1;0;0;0;0;0;0
2020-09-12 04:00:00;0;0;0;0;4;7;9;4;0;0;0;0;0;0
2020-09-12 04:15:00;0;0;0;0;2;6;5;1;0;0;0;0;0;0
2020-09-12 04:30:00;0;0;0;0;2;7;12;5;0;0;0;0;0;0
2020-09-12 04:45:00;0;0;0;0;2;11;12;2;0;0;0;0;0;0
2020-09-12 05:00:00;0;0;0;0;4;19;13;6;0;0;0;0;0;0
2020-09-12 05:15:00;0;0;0;0;3;12;9;6;0;0;0;0;0;0
2020-09-12 05:30:00;0;0;0;0;1;17;17;17;0;0;0;0;0;0
2020-09-12 05:45:00;0;0;0;0;8;23;27;14;0;0;0;0;0;0
2020-09-12 06:00:00;0;0;0;0;3;45;31;23;0;0;0;0;0;0
2020-09-12 06:15:00;0;0;0;0;8;38;34;13;0;0;0;0;0;0
2020-09-12 06:30:00;0;0;0;0;10;20;17;14;0;0;0;0;0;0
