DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-12-05 00:00:00;20;10;0;3;5;16;20;7;13;0;0;0
2020-12-05 00:15:00;30;12;4;2;16;24;28;18;22;0;0;1
2020-12-05 00:30:00;19;8;3;3;11;18;21;15;16;0;0;2
2020-12-05 00:45:00;24;12;3;2;9;13;22;11;12;0;0;0
2020-12-05 01:00:00;21;10;0;1;8;14;19;7;14;0;0;1
2020-12-05 01:15:00;17;10;1;4;7;8;19;6;8;0;0;0
2020-12-05 01:30:00;14;11;1;2;7;6;15;8;6;0;0;2
2020-12-05 01:45:00;20;9;0;2;10;11;22;10;10;0;0;1
2020-12-05 02:00:00;20;9;0;3;7;9;18;6;8;0;0;0
2020-12-05 02:15:00;12;8;3;2;4;5;12;4;5;0;0;0
2020-12-05 02:30:00;12;8;0;1;6;5;14;6;4;0;0;0
2020-12-05 02:45:00;11;6;0;0;5;7;11;5;4;0;0;0
2020-12-05 03:00:00;8;6;0;2;4;6;10;3;5;0;0;0
2020-12-05 03:15:00;12;10;1;0;2;8;13;3;7;0;0;0
2020-12-05 03:30:00;6;6;0;0;3;4;6;3;5;0;0;0
2020-12-05 03:45:00;5;5;0;2;4;2;5;5;5;0;0;0
2020-12-05 04:00:00;9;5;1;1;3;3;9;2;4;0;0;0
2020-12-05 04:15:00;5;5;1;2;2;2;5;2;2;0;0;1
2020-12-05 04:30:00;9;6;0;1;8;10;8;10;9;0;0;0
2020-12-05 04:45:00;15;10;2;1;4;8;16;6;8;1;0;1
2020-12-05 05:00:00;25;11;2;2;6;8;24;7;8;0;0;0
2020-12-05 05:15:00;23;10;0;1;21;19;23;19;16;0;0;0
2020-12-05 05:30:00;43;16;2;3;24;29;41;28;31;1;0;2
2020-12-05 05:45:00;96;27;5;2;22;22;85;24;23;0;0;2
2020-12-05 06:00:00;120;36;0;6;19;20;101;19;20;0;0;0
2020-12-05 06:15:00;120;34;3;4;18;23;107;26;26;2;0;2
2020-12-05 06:30:00;66;25;1;6;20;18;66;18;20;0;0;0
2020-12-05 06:45:00;39;21;3;4;22;15;49;17;18;0;0;2
2020-12-05 07:00:00;37;19;5;7;18;16;42;23;15;0;0;1
2020-12-05 07:15:00;51;21;4;8;23;24;56;24;22;0;0;2
2020-12-05 07:30:00;44;20;9;6;30;35;57;34;31;0;0;1
2020-12-05 07:45:00;49;25;11;3;46;58;61;44;57;0;0;1
2020-12-05 08:00:00;68;15;13;11;29;42;74;29;39;1;0;2
2020-12-05 08:15:00;80;31;13;15;26;47;96;30;47;0;1;1
2020-12-05 08:30:00;109;27;15;14;44;49;125;45;58;1;2;2
2020-12-05 08:45:00;93;37;20;19;50;80;116;64;78;1;2;3
2020-12-05 09:00:00;90;27;26;11;56;84;104;69;84;3;1;2
2020-12-05 09:15:00;134;33;26;29;59;94;151;79;103;0;1;2
2020-12-05 09:30:00;139;32;21;15;85;103;155;71;105;0;0;0
2020-12-05 09:45:00;151;41;26;22;85;96;164;73;108;3;1;3
2020-12-05 10:00:00;160;30;35;39;82;109;174;95;115;0;3;3
2020-12-05 10:15:00;170;31;28;31;78;139;184;99;144;2;2;3
2020-12-05 10:30:00;203;46;34;45;98;140;215;108;143;3;3;4
2020-12-05 10:45:00;209;39;23;49;90;131;224;96;121;3;1;4
