DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-12-13 00:00:00;14;9;0;0;9;9;16;6;12;0;0;0
2020-12-13 00:15:00;17;8;0;5;8;6;20;8;7;0;0;0
2020-12-13 00:30:00;21;6;5;8;10;21;21;11;19;0;0;1
2020-12-13 00:45:00;15;7;2;4;11;16;14;12;15;0;0;1
2020-12-13 01:00:00;16;7;1;5;13;11;15;12;6;0;0;1
2020-12-13 01:15:00;11;5;0;0;8;7;11;5;6;0;0;0
2020-12-13 01:30:00;14;8;1;2;1;7;14;1;7;0;0;0
2020-12-13 01:45:00;5;3;0;1;7;6;6;7;8;0;0;1
2020-12-13 02:00:00;7;6;1;1;5;3;10;6;3;0;0;1
2020-12-13 02:15:00;12;5;0;1;4;2;12;5;3;0;0;1
2020-12-13 02:30:00;5;2;1;3;2;3;5;2;3;0;0;0
2020-12-13 02:45:00;10;6;0;1;4;2;10;4;3;0;0;0
2020-12-13 03:00:00;1;1;0;0;1;5;2;1;6;0;0;1
2020-12-13 03:15:00;6;4;0;0;3;4;5;3;4;0;0;0
2020-12-13 03:30:00;4;3;1;2;2;0;4;3;0;0;0;0
2020-12-13 03:45:00;1;0;0;3;1;3;1;4;4;0;0;0
2020-12-13 04:00:00;4;3;1;2;1;0;4;2;2;0;0;0
2020-12-13 04:15:00;3;3;0;0;1;1;3;1;0;0;0;0
2020-12-13 04:30:00;4;2;0;0;3;1;5;3;2;0;0;0
2020-12-13 04:45:00;14;11;0;0;1;4;14;5;2;0;0;1
2020-12-13 05:00:00;9;7;1;0;4;3;11;4;4;0;0;0
2020-12-13 05:15:00;13;6;2;0;5;10;11;9;10;0;0;0
2020-12-13 05:30:00;10;2;2;0;12;20;10;14;21;0;0;1
2020-12-13 05:45:00;6;1;0;3;9;15;6;10;16;1;0;1
2020-12-13 06:00:00;18;8;1;6;8;8;18;7;10;0;0;0
2020-12-13 06:15:00;12;7;1;4;10;7;11;8;9;1;0;1
2020-12-13 06:30:00;10;8;1;3;7;13;11;8;12;0;0;1
2020-12-13 06:45:00;20;10;2;6;3;5;21;4;5;0;0;1
2020-12-13 07:00:00;16;9;1;2;6;5;17;8;8;0;0;0
2020-12-13 07:15:00;16;8;2;1;10;15;15;13;17;0;0;0
2020-12-13 07:30:00;21;5;1;2;15;16;20;14;19;0;0;1
2020-12-13 07:45:00;20;7;0;2;8;8;20;7;9;0;0;0
2020-12-13 08:00:00;28;6;5;6;6;9;28;7;10;0;0;0
2020-12-13 08:15:00;19;4;4;3;20;13;20;22;13;0;0;0
2020-12-13 08:30:00;32;11;4;3;15;26;30;15;25;0;0;2
2020-12-13 08:45:00;37;7;1;3;18;27;39;18;30;1;0;1
2020-12-13 09:00:00;54;12;3;10;22;23;57;26;26;0;0;3
2020-12-13 09:15:00;49;13;8;7;25;30;56;27;30;1;0;0
2020-12-13 09:30:00;66;13;8;9;31;40;67;37;40;0;0;0
2020-12-13 09:45:00;52;13;9;13;41;49;56;39;51;0;1;2
2020-12-13 10:00:00;85;28;14;12;38;41;96;43;51;1;0;3
2020-12-13 10:15:00;82;14;12;12;39;44;87;44;47;1;0;2
2020-12-13 10:30:00;86;15;11;18;36;53;91;39;56;1;0;3
2020-12-13 10:45:00;88;26;16;21;41;69;100;47;76;0;1;3
2020-12-13 11:00:00;87;19;20;17;32;47;94;60;82;2;2;3
2020-12-13 11:15:00;114;25;13;16;36;47;119;50;83;1;2;3
2020-12-13 11:30:00;118;18;16;12;38;53;123;56;75;1;0;2
2020-12-13 11:45:00;103;27;15;16;42;50;108;55;65;2;0;5
2020-12-13 12:00:00;113;30;16;30;25;40;123;48;64;3;1;6
2020-12-13 12:15:00;112;26;18;23;23;60;120;54;78;4;3;4
2020-12-13 12:30:00;122;19;11;19;32;48;112;52;60;3;3;2
2020-12-13 12:45:00;123;21;13;23;14;41;99;48;81;0;2;2
2020-12-13 13:00:00;111;21;19;23;40;67;99;61;92;0;1;8
2020-12-13 13:15:00;100;19;12;16;42;42;89;55;78;1;0;3
2020-12-13 13:30:00;139;30;15;17;40;37;128;58;81;0;0;2
2020-12-13 13:45:00;137;17;22;22;43;47;136;69;81;1;0;6
2020-12-13 14:00:00;135;24;16;19;45;70;122;57;91;0;1;5
2020-12-13 14:15:00;159;33;21;20;39;47;171;62;79;1;2;6
2020-12-13 14:30:00;118;27;22;19;26;79;114;65;79;1;0;5
2020-12-13 14:45:00;172;26;23;22;37;91;175;67;107;1;0;4
2020-12-13 15:00:00;137;29;19;24;52;71;136;56;101;1;1;4
2020-12-13 15:15:00;141;30;13;20;57;75;134;54;90;1;1;7
2020-12-13 15:30:00;148;35;8;28;35;62;158;50;79;0;3;3
2020-12-13 15:45:00;160;25;21;21;55;55;162;61;73;2;1;7
2020-12-13 16:00:00;127;30;15;31;42;51;122;60;69;0;3;2
2020-12-13 16:15:00;134;30;10;25;40;49;139;50;68;1;1;3
2020-12-13 16:30:00;125;29;18;20;19;51;124;57;73;1;0;6
2020-12-13 16:45:00;150;28;15;26;38;46;147;60;61;0;3;4
2020-12-13 17:00:00;141;35;12;26;22;47;128;47;65;0;0;0
2020-12-13 17:15:00;140;39;21;27;32;47;133;72;76;2;0;3
2020-12-13 17:30:00;125;34;15;19;21;42;110;57;65;0;2;2
2020-12-13 17:45:00;117;25;12;26;18;48;107;55;48;0;1;2
2020-12-13 18:00:00;137;41;17;26;24;44;140;55;59;2;1;4
2020-12-13 18:15:00;99;34;15;29;16;42;90;48;60;1;1;2
2020-12-13 18:30:00;104;38;6;14;15;38;98;39;59;0;0;0
2020-12-13 18:45:00;110;24;11;15;22;34;103;44;52;0;0;4
2020-12-13 19:00:00;87;24;12;12;18;26;73;31;50;0;0;1
2020-12-13 19:15:00;91;26;5;10;21;37;86;32;41;2;0;3
2020-12-13 19:30:00;73;24;8;19;24;37;65;38;38;0;1;3
2020-12-13 19:45:00;95;38;7;14;20;37;95;29;40;0;0;2
2020-12-13 20:00:00;66;17;11;14;20;36;62;34;49;0;1;0
2020-12-13 20:15:00;70;22;6;16;24;25;57;33;34;0;0;1
2020-12-13 20:30:00;64;19;6;12;18;26;50;28;45;1;1;1
2020-12-13 20:45:00;61;19;4;9;24;34;46;35;36;0;0;0
2020-12-13 21:00:00;42;13;3;10;24;44;41;47;49;0;0;0
2020-12-13 21:15:00;36;10;4;5;19;28;34;46;39;2;1;0
2020-12-13 21:30:00;41;12;4;4;17;36;34;31;41;0;0;1
2020-12-13 21:45:00;31;14;0;4;16;20;22;16;22;0;0;1
2020-12-13 22:00:00;35;13;5;5;12;18;28;16;16;0;1;0
2020-12-13 22:15:00;34;14;1;3;14;13;33;14;13;0;0;2
2020-12-13 22:30:00;27;7;1;1;12;16;25;12;15;1;0;2
2020-12-13 22:45:00;26;16;2;1;9;6;26;6;6;1;0;0
2020-12-13 23:00:00;12;4;1;3;7;13;12;6;9;0;0;0
2020-12-13 23:15:00;12;7;1;4;2;10;12;2;7;0;0;1
2020-12-13 23:30:00;9;5;1;1;4;6;10;4;6;0;0;1
2020-12-13 23:45:00;7;5;3;5;3;13;8;3;8;0;0;0
