DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-11-05 00:00:00;2;5;2;2;5;0;0;0;0;0;0;0
2020-11-05 00:15:00;0;3;4;5;2;0;0;0;0;0;0;0
2020-11-05 00:30:00;1;6;9;4;5;0;0;0;0;0;0;0
2020-11-05 00:45:00;2;6;7;2;4;0;0;0;0;0;0;0
2020-11-05 01:00:00;0;4;4;1;3;0;0;0;0;0;0;0
2020-11-05 01:15:00;1;0;1;0;2;0;0;0;0;0;0;0
2020-11-05 01:30:00;0;1;0;4;2;0;0;0;0;0;0;0
2020-11-05 01:45:00;0;1;2;1;2;0;0;0;0;0;0;0
2020-11-05 02:00:00;0;1;1;2;0;0;0;0;0;0;0;0
2020-11-05 02:15:00;1;1;2;3;3;0;0;0;0;0;0;0
2020-11-05 02:30:00;1;1;1;2;2;0;0;0;0;0;0;0
2020-11-05 02:45:00;0;3;1;1;0;0;0;0;0;0;0;0
2020-11-05 03:00:00;0;8;2;2;1;0;0;0;0;0;0;0
2020-11-05 03:15:00;1;0;1;2;1;0;0;0;0;0;0;0
2020-11-05 03:30:00;0;2;0;4;0;0;0;0;0;0;0;0
2020-11-05 03:45:00;1;3;4;4;1;0;0;0;0;0;0;0
2020-11-05 04:00:00;2;3;2;2;2;0;0;0;0;0;0;0
2020-11-05 04:15:00;1;2;1;5;1;0;0;0;0;0;0;0
2020-11-05 04:30:00;2;8;8;1;2;0;0;0;0;0;0;0
2020-11-05 04:45:00;3;13;6;4;4;0;0;0;0;0;0;0
2020-11-05 05:00:00;10;23;13;30;22;0;0;0;0;0;0;0
2020-11-05 05:15:00;11;35;24;30;33;0;0;0;0;0;0;0
2020-11-05 05:30:00;18;28;32;58;40;0;0;0;0;0;0;0
2020-11-05 05:45:00;12;36;44;46;39;0;0;0;0;0;0;0
2020-11-05 06:00:00;11;45;47;57;45;0;0;0;0;0;0;0
2020-11-05 06:15:00;8;61;53;49;50;0;0;0;0;0;0;0
2020-11-05 06:30:00;13;57;48;94;88;3;2;0;0;14;2;0
2020-11-05 06:45:00;15;66;43;97;93;2;0;0;0;0;0;0
2020-11-05 07:00:00;9;39;35;78;69;1;0;0;0;6;2;0
2020-11-05 07:15:00;13;57;44;91;66;4;1;0;0;1;1;18
2020-11-05 07:30:00;20;60;47;92;92;2;2;0;0;4;2;0
2020-11-05 07:45:00;21;56;42;82;99;2;4;0;0;0;5;1
2020-11-05 08:00:00;12;57;34;69;71;1;3;0;0;0;0;0
2020-11-05 08:15:00;28;60;44;63;47;1;5;0;0;1;11;6
2020-11-05 08:30:00;14;43;30;60;48;1;1;0;0;0;3;4
2020-11-05 08:45:00;20;48;47;67;52;0;4;0;0;5;3;9
2020-11-05 09:00:00;15;44;33;57;54;1;1;0;0;0;1;0
2020-11-05 09:15:00;20;60;34;70;54;2;2;0;0;9;5;0
2020-11-05 09:30:00;15;57;45;56;50;1;9;0;0;12;4;0
2020-11-05 09:45:00;18;59;68;50;38;1;2;0;0;0;0;0
2020-11-05 10:00:00;22;53;46;62;56;6;1;0;0;16;0;0
2020-11-05 10:15:00;14;62;59;52;62;1;0;0;0;0;1;0
2020-11-05 10:30:00;28;73;74;47;84;1;2;0;0;2;0;0
2020-11-05 10:45:00;25;75;63;63;54;0;4;0;0;1;16;4
2020-11-05 11:00:00;16;60;57;59;41;1;1;0;0;10;1;1
2020-11-05 11:15:00;12;66;58;55;51;2;13;0;0;4;1;3
