DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-06-09 00:00:00;2;2;0;0;2;3;0;0;8;11;0;0;2;2;0;0;0;0;0;0;0
2020-06-09 00:15:00;1;8;2;0;3;2;0;2;6;6;1;1;4;0;1;0;0;0;0;0;0
2020-06-09 00:30:00;3;7;3;2;3;0;0;1;2;3;0;0;3;2;2;0;0;0;0;0;0
2020-06-09 00:45:00;1;5;3;3;2;3;3;2;3;3;0;0;1;0;0;43;0;0;0;0;0
2020-06-09 01:00:00;3;6;1;2;0;3;1;0;2;6;2;0;3;0;0;0;0;0;0;0;0
2020-06-09 01:15:00;3;4;0;3;0;2;0;0;3;1;0;0;0;2;0;0;0;0;0;0;0
2020-06-09 01:30:00;3;3;0;0;0;4;0;0;3;3;1;0;1;4;2;0;0;0;0;0;0
2020-06-09 01:45:00;3;7;1;0;0;0;0;0;7;5;1;0;0;1;0;0;0;6;0;0;0
2020-06-09 02:00:00;1;3;0;1;1;0;0;0;3;1;0;3;1;0;0;0;0;0;0;0;0
2020-06-09 02:15:00;0;2;0;0;0;0;0;0;2;6;0;0;1;5;0;0;0;0;0;0;0
2020-06-09 02:30:00;4;6;2;0;0;1;1;0;0;3;0;2;2;2;0;0;0;0;0;0;0
2020-06-09 02:45:00;0;3;0;1;1;0;0;0;4;6;3;1;2;0;0;0;0;0;0;0;0
2020-06-09 03:00:00;7;2;1;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0
2020-06-09 03:15:00;1;4;0;0;0;0;0;0;6;3;5;1;3;4;0;0;0;0;0;0;0
2020-06-09 03:30:00;1;7;0;0;0;0;0;0;0;2;6;1;2;0;0;0;0;0;0;0;0
2020-06-09 03:45:00;2;2;0;0;0;0;0;0;2;0;0;0;1;2;0;0;0;0;0;0;0
2020-06-09 04:00:00;0;5;2;1;0;1;0;1;3;2;3;0;4;2;1;0;0;0;0;0;0
2020-06-09 04:15:00;2;4;3;0;0;3;1;0;1;4;1;0;2;2;0;0;0;0;0;0;0
2020-06-09 04:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 04:45:00;5;11;3;0;4;2;1;0;7;4;0;2;5;9;1;0;0;0;0;0;0
2020-06-09 05:00:00;6;17;4;1;3;14;0;0;7;10;9;4;5;4;5;0;0;0;0;0;0
2020-06-09 05:15:00;10;15;8;5;11;11;1;4;18;24;21;5;7;4;4;0;0;0;0;0;0
2020-06-09 05:30:00;37;30;16;6;14;30;0;0;31;26;15;4;9;11;8;0;0;0;0;0;0
2020-06-09 05:45:00;34;38;23;7;8;19;3;3;27;22;11;21;21;16;5;0;2;0;0;0;0
2020-06-09 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 06:15:00;29;47;20;8;15;34;3;1;35;30;10;13;41;14;21;0;0;0;0;0;0
2020-06-09 06:30:00;51;48;28;6;16;34;9;2;43;47;12;8;31;16;15;0;0;0;0;0;0
2020-06-09 06:45:00;61;48;34;7;16;41;5;0;42;54;15;5;35;18;16;0;0;0;0;0;0
2020-06-09 07:00:00;46;45;21;7;12;36;4;3;44;39;24;7;33;17;18;0;0;0;0;0;0
2020-06-09 07:15:00;63;56;36;9;20;51;2;2;42;40;19;6;44;24;15;0;0;0;0;0;0
2020-06-09 07:30:00;74;62;47;7;24;51;11;6;42;47;25;13;40;25;30;0;0;0;4;0;0
2020-06-09 07:45:00;61;68;49;9;28;46;10;3;37;36;24;11;50;25;22;0;0;0;1;3;0
