DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2019-09-17 00:00:00;2;2;8;0;0;8;0;0;0;0;0;0
2019-09-17 00:15:00;1;5;10;0;5;5;0;0;0;0;0;0
2019-09-17 00:30:00;2;1;4;0;0;3;0;0;0;0;0;0
2019-09-17 00:45:00;1;1;5;0;1;5;0;0;0;0;0;0
2019-09-17 01:00:00;1;1;4;0;0;3;0;0;0;0;0;0
2019-09-17 01:15:00;3;3;6;0;0;4;0;0;0;0;0;0
2019-09-17 01:30:00;6;3;5;0;0;2;0;0;0;0;0;0
2019-09-17 01:45:00;3;4;4;0;0;1;0;0;0;0;0;0
2019-09-17 02:00:00;1;1;2;0;0;1;0;0;0;0;0;0
2019-09-17 02:15:00;3;3;10;0;0;7;0;0;0;0;0;0
2019-09-17 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-17 02:45:00;3;4;3;0;0;0;0;0;0;0;0;0
2019-09-17 03:00:00;0;2;1;0;0;0;0;0;0;0;0;0
2019-09-17 03:15:00;1;1;3;0;0;2;0;0;0;0;0;0
2019-09-17 03:30:00;0;1;1;0;0;0;0;0;0;0;0;0
2019-09-17 03:45:00;2;1;1;0;0;1;0;0;0;0;0;0
2019-09-17 04:00:00;2;4;2;1;0;0;0;0;0;0;0;0
2019-09-17 04:15:00;2;1;2;1;0;0;0;0;0;0;0;0
2019-09-17 04:30:00;2;3;6;0;0;4;0;0;0;0;0;0
2019-09-17 04:45:00;4;3;4;0;0;4;0;0;0;0;0;0
2019-09-17 05:00:00;4;5;7;0;1;3;0;0;0;0;0;0
2019-09-17 05:15:00;8;7;9;1;0;4;0;0;0;0;0;0
2019-09-17 05:30:00;6;6;13;4;3;8;0;0;0;0;0;0
2019-09-17 05:45:00;20;14;25;2;4;15;0;0;0;0;0;0
2019-09-17 06:00:00;10;15;23;0;7;13;0;0;0;0;0;0
2019-09-17 06:15:00;30;25;46;10;8;28;0;0;0;0;0;0
2019-09-17 06:30:00;44;48;58;15;10;33;0;0;2;0;0;0
2019-09-17 06:45:00;36;46;63;24;6;43;1;0;2;0;0;0
2019-09-17 07:00:00;49;60;62;35;11;41;0;0;1;0;0;0
2019-09-17 07:15:00;60;116;98;66;7;54;0;1;2;1;0;0
2019-09-17 07:30:00;91;135;112;75;11;81;0;1;0;0;0;0
2019-09-17 07:45:00;84;108;109;53;14;91;1;2;1;0;0;0
