DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2019-09-10 00:00:00;4;3;7;0;0;2;0;0;0;0;0;0
2019-09-10 00:15:00;4;9;11;0;5;6;0;0;0;0;0;0
2019-09-10 00:30:00;0;0;3;1;0;2;0;0;0;0;0;0
2019-09-10 00:45:00;0;3;6;0;1;4;0;0;0;0;0;0
2019-09-10 01:00:00;1;2;2;0;0;1;0;0;0;0;0;0
2019-09-10 01:15:00;1;2;12;0;0;5;0;0;0;0;0;0
2019-09-10 01:30:00;1;2;3;0;0;2;0;0;0;0;0;0
2019-09-10 01:45:00;0;0;1;0;0;1;0;0;0;0;0;0
2019-09-10 02:00:00;1;1;3;0;0;2;0;0;0;0;0;0
2019-09-10 02:15:00;0;0;0;0;0;1;0;0;0;0;0;0
2019-09-10 02:30:00;1;2;3;0;0;2;0;0;0;0;0;0
2019-09-10 02:45:00;3;3;4;0;0;1;0;0;0;0;0;0
2019-09-10 03:00:00;1;1;1;0;0;0;0;0;0;0;0;0
2019-09-10 03:15:00;0;1;5;2;0;4;0;0;0;0;0;0
2019-09-10 03:30:00;1;1;2;1;0;1;0;0;0;0;0;0
2019-09-10 03:45:00;2;2;4;1;0;1;0;0;0;0;0;0
2019-09-10 04:00:00;3;3;2;0;0;1;0;0;0;0;0;0
2019-09-10 04:15:00;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-10 04:30:00;3;4;4;0;0;2;0;0;0;0;0;0
2019-09-10 04:45:00;4;4;5;0;0;2;0;0;0;0;0;0
2019-09-10 05:00:00;8;7;14;2;0;8;0;0;0;0;0;0
2019-09-10 05:15:00;6;7;10;3;1;4;1;0;0;0;0;0
2019-09-10 05:30:00;7;5;11;2;3;9;0;0;0;0;0;0
2019-09-10 05:45:00;16;15;16;1;4;8;0;0;8;0;0;0
2019-09-10 06:00:00;12;16;25;3;8;14;0;0;0;0;0;0
2019-09-10 06:15:00;21;29;53;12;7;35;0;0;0;0;0;0
2019-09-10 06:30:00;32;28;40;11;9;29;0;0;0;0;0;0
2019-09-10 06:45:00;36;43;56;21;6;41;0;0;0;0;0;0
2019-09-10 07:00:00;49;67;68;36;10;41;0;0;1;0;0;0
2019-09-10 07:15:00;60;93;78;83;10;71;2;0;0;0;0;0
2019-09-10 07:30:00;76;150;99;73;13;65;2;1;0;0;0;0
2019-09-10 07:45:00;82;144;126;74;17;95;0;1;2;0;0;0
